;populacao_7
"AF";"010"
"AL";"018"
"DZ";"070"
"AO";"009"
"AG";"001"
"AR";"1875"
"AM";"191"
"AW";"001"
"AU";"1361"
"AT";"421"
"AZ";"130"
"BS";"006"
"BH";"002"
"BD";"276"
"BB";"009"
"BY";"532"
"BE";"826"
"BZ";"005"
"BJ";"022"
"BT";"006"
"BO";"008"
"BA";"105"
"BW";"003"
"BR";"631"
"BN";"002"
"BG";"123"
"BF";"001"
"BI";"013"
"CV";"001"
"KH";"013"
"CM";"034"
"CA";"3356"
"CF";"010"
"TD";"012"
"CL";"1017"
"CN";"9229"
"HK";"374"
"MO";"008"
"TW";"357"
"CO";"1045"
"KM";"001"
"CG";"011"
"CR";"108"
"CI";"016"
"HR";"144"
"CU";"1293"
"CW";"013"
"CY";"021"
"CZ";"182"
"KP";"071"
"CD";"062"
"DK";"553"
"DJ";"001"
"DO";"614"
"EC";"582"
"EG";"440"
"SV";"031"
"GQ";"001"
"ER";"006"
"EE";"059"
"ET";"076"
"FJ";"000"
"FI";"240"
"FR";"7071"
"GF";"001"
"PF";"002"
"GA";"008"
"GM";"000"
"GE";"185"
"DE";"5134"
"GH";"003"
"GR";"895"
"GD";"001"
"GP";"057"
"GU";"000"
"GT";"045"
"GN";"001"
"GW";"000"
"GY";"003"
"HT";"059"
"HN";"124"
"HU";"292"
"IS";"028"
"IN";"9022"
"ID";"236"
"IR";"250"
"IQ";"072"
"IE";"163"
"IL";"287"
"IT";"4848"
"JM";"261"
"JP";"9220"
"JO";"013"
"KZ";"625"
"KE";"093"
"KI";"000"
"KW";"002"
"KG";"157"
"LA";"008"
"LV";"139"
"LB";"020"
"LS";"005"
"LR";"000"
"LY";"008"
"LT";"263"
"LU";"035"
"MG";"034"
"MW";"002"
"MY";"031"
"MV";"000"
"ML";"001"
"MT";"000"
"MQ";"039"
"MR";"000"
"MU";"016"
"YT";"003"
"MX";"5745"
"FM";"000"
"FM";"000"
"MN";"003"
"ME";"028"
"MA";"048"
"MZ";"017"
"MM";"115"
"NA";"004"
"NP";"028"
"NL";"1166"
"NC";"001"
"NZ";"295"
"NI";"061"
"NE";"001"
"NG";"011"
"NO";"396"
"OM";"010"
"PK";"664"
"PA";"124"
"PG";"054"
"PY";"071"
"PE";"475"
"PH";"147"
"PL";"929"
"PT";"503"
"PR";"557"
"QA";"022"
"KR";"878"
"MD";"066"
"RE";"046"
"RO";"322"
"RU";"4183"
"RW";"005"
"LC";"011"
"VC";"004"
"WS";"002"
"ST";"001"
"SA";"034"
"SN";"002"
"RS";"160"
"SC";"004"
"SL";"000"
"SG";"108"
"SK";"093"
"SI";"054"
"SB";"000"
"SO";"014"
"ZA";"348"
"SS";"004"
"ES";"2972"
"LK";"446"
"PS";"004"
"SD";"067"
"SR";"019"
"SZ";"001"
"SE";"914"
"CH";"601"
"SY";"038"
"TJ";"235"
"MK";"015"
"TH";"2080"
"TL";"000"
"TG";"001"
"TO";"002"
"TT";"039"
"TN";"051"
"TR";"360"
"TM";"043"
"UG";"031"
"UA";"1432"
"AE";"002"
"GB";"6628"
"TZ";"048"
"US";"40275"
"VI";"001"
"UY";"532"
"UZ";"1227"
"VU";"000"
"VE";"1425"
"VN";"6489"
"EH";"000"
"YE";"021"
"ZM";"016"
"ZW";"047"
