;populacao_7
"AF";"174778"
"AL";"83189"
"DZ";"423638"
"AO";"188692"
"AG";"1960"
"AR";"1267459"
"AM";"136296"
"AW";"1633"
"AU";"729307"
"AT";"419614"
"AZ";"203341"
"BS";"5195"
"BH";"6820"
"BD";"2006480"
"BB";"8543"
"BY";"566602"
"BE";"576839"
"BZ";"3387"
"BJ";"85595"
"BT";"9264"
"BO";"147249"
"BA";"174930"
"BW";"19522"
"BR";"3330432"
"BN";"3593"
"BG";"554496"
"BF";"156894"
"BI";"87292"
"CV";"7085"
"KH";"159207"
"CM";"217997"
"CA";"1171261"
"CF";"63124"
"TD";"104022"
"CL";"359562"
"CN";"31555020"
"HK";"224200"
"MO";"10028"
"TW";"684562"
"CO";"651315"
"KM";"7054"
"CG";"45659"
"CR";"67685"
"CI";"194559"
"HR";"268120"
"CU";"330291"
"CW";"4693"
"CY";"26921"
"CZ";"578317"
"KP";"482880"
"CD";"581548"
"DK";"254092"
"DJ";"8341"
"DO";"143532"
"EC";"192951"
"EG";"1347850"
"SV";"109126"
"GQ";"9305"
"ER";"53550"
"EE";"83994"
"ET";"793149"
"FJ";"12715"
"FI";"253585"
"FR";"3044744"
"GF";"2166"
"PF";"3565"
"GA";"27113"
"GM";"12624"
"GE";"282066"
"DE";"4335262"
"GH";"241955"
"GR";"531039"
"GD";"3018"
"GP";"12173"
"GU";"3129"
"GT";"176402"
"GN";"119999"
"GW";"17918"
"GY";"13347"
"HT";"140299"
"HN";"78217"
"HU";"620071"
"IS";"9893"
"IN";"18956945"
"ID";"3853971"
"IR";"1103623"
"IQ";"290550"
"IE";"126012"
"IL";"147063"
"IT";"3285100"
"JM";"60886"
"JP";"6225009"
"JO";"52068"
"KZ";"574636"
"KE";"318651"
"KI";"1434"
"KW";"18097"
"KG";"132890"
"LA";"84516"
"LV";"147009"
"LB";"83429"
"LS";"33176"
"LR";"41712"
"LY";"78283"
"LT";"184122"
"LU";"20459"
"MG";"195133"
"MW";"131791"
"MY";"343005"
"MV";"3949"
"ML";"173244"
"MT";"15597"
"MQ";"13189"
"MR";"35597"
"MU";"25604"
"YT";"1174"
"MX";"1673900"
"FM";"7869"
"FM";"1621"
"MN";"44429"
"ME";"23484"
"MA";"608859"
"MZ";"244572"
"MM";"956973"
"NA";"25232"
"NP";"386045"
"NL";"670519"
"NC";"4114"
"NZ";"139794"
"NI";"68948"
"NE";"119935"
"NG";"1730466"
"NO";"211136"
"OM";"20624"
"PK";"2128964"
"PA";"49981"
"PG";"73866"
"PY";"83833"
"PE";"424267"
"PH";"936561"
"PL";"1777800"
"PT";"520840"
"PR";"122287"
"QA";"3958"
"KR";"1096272"
"MD";"194518"
"RE";"15106"
"RO";"1224812"
"RU";"8054236"
"RW";"112344"
"LC";"3341"
"VC";"2471"
"WS";"3345"
"ST";"2553"
"SA";"224287"
"SN";"132843"
"RS";"510383"
"SC";"1993"
"SL";"85914"
"SG";"78987"
"SK";"245820"
"SI";"98728"
"SB";"4468"
"SO";"126070"
"ZA";"721977"
"SS";"105036"
"ES";"2014204"
"LK";"454069"
"PS";"24739"
"SD";"312094"
"SR";"9712"
"SZ";"12612"
"SE";"451173"
"CH";"326497"
"SY";"197509"
"TJ";"114543"
"MK";"77917"
"TH";"1327705"
"TL";"9888"
"TG";"63142"
"TO";"2262"
"TT";"30514"
"TN";"199172"
"TR";"1282710"
"TM";"81058"
"UG";"267114"
"UA";"3135599"
"AE";"12454"
"GB";"3026856"
"TZ";"389037"
"US";"10893256"
"VI";"3245"
"UY";"147696"
"UZ";"468306"
"VU";"2328"
"VE";"372064"
"VN";"1595106"
"EH";"3256"
"YE";"158865"
"ZM";"119424"
"ZW";"149362"
