;populacao_7
"AF";"207585"
"AL";"57440"
"DZ";"311695"
"AO";"131627"
"AG";"1813"
"AR";"964204"
"AM";"73789"
"AW";"1786"
"AU";"549736"
"AT";"439712"
"AZ";"129426"
"BS";"3995"
"BH";"3203"
"BD";"1424523"
"BB";"9835"
"BY";"409291"
"BE";"541793"
"BZ";"3023"
"BJ";"77821"
"BT";"5294"
"BO";"105564"
"BA";"109494"
"BW";"10361"
"BR";"2130557"
"BN";"2978"
"BG";"457939"
"BF";"129583"
"BI";"69110"
"CV";"7366"
"KH";"129911"
"CM";"154928"
"CA";"847096"
"CF";"46810"
"TD";"85291"
"CL";"261876"
"CN";"22620046"
"HK";"127657"
"MO";"6907"
"TW";"337094"
"CO";"461632"
"KM";"5154"
"CG";"31973"
"CR";"41094"
"CI";"98632"
"HR";"225713"
"CU";"293203"
"CW";"3720"
"CY";"24634"
"CZ";"623751"
"KP";"301433"
"CD";"389505"
"DK";"269148"
"DJ";"3051"
"DO";"80793"
"EC";"137569"
"EG";"877848"
"SV";"71453"
"GQ";"7064"
"ER";"32395"
"EE";"71346"
"ET";"560986"
"FJ";"9164"
"FI";"235295"
"FR";"2730248"
"GF";"1209"
"PF";"2490"
"GA";"20220"
"GM";"10549"
"GE";"194407"
"DE";"4779142"
"GH";"160688"
"GR";"445262"
"GD";"2510"
"GP";"9087"
"GU";"1354"
"GT";"100670"
"GN";"98087"
"GW";"19931"
"GY";"14022"
"HT";"117787"
"HN";"53233"
"HU";"639828"
"IS";"7538"
"IN";"13048285"
"ID";"2690174"
"IR";"575231"
"IQ";"260642"
"IE";"141522"
"IL";"129999"
"IT";"3001757"
"JM";"54242"
"JP";"4098389"
"JO";"30647"
"KZ";"405568"
"KE";"220514"
"KI";"915"
"KW";"9540"
"KG";"84971"
"LA";"60628"
"LV";"129414"
"LB";"63713"
"LS";"25290"
"LR";"28671"
"LY";"42335"
"LT";"140502"
"LU";"19971"
"MG";"151766"
"MW";"78111"
"MY";"230276"
"MV";"2248"
"ML";"148185"
"MT";"12651"
"MQ";"9883"
"MR";"23113"
"MU";"14954"
"YT";"962"
"MX";"1055705"
"FM";"4613"
"FM";"1321"
"MN";"35675"
"ME";"17490"
"MA";"285922"
"MZ";"188327"
"MM";"656034"
"NA";"17377"
"NP";"273942"
"NL";"582840"
"NC";"3099"
"NZ";"120158"
"NI";"40968"
"NE";"71736"
"NG";"1171699"
"NO";"212543"
"OM";"15520"
"PK";"1337876"
"PA";"32710"
"PG";"47633"
"PY";"51796"
"PE";"294516"
"PH";"741343"
"PL";"1521831"
"PT";"423566"
"PR";"84893"
"QA";"1703"
"KR";"744596"
"MD";"146684"
"RE";"10282"
"RO";"1030269"
"RU";"6282454"
"RW";"60317"
"LC";"2633"
"VC";"2617"
"WS";"2370"
"ST";"1736"
"SA";"125745"
"SN";"85144"
"RS";"332921"
"SC";"1608"
"SL";"65303"
"SG";"55956"
"SK";"223763"
"SI";"81643"
"SB";"3122"
"SO";"72482"
"ZA";"541605"
"SS";"69346"
"ES";"1540413"
"LK";"293463"
"PS";"16416"
"SD";"196375"
"SR";"7133"
"SZ";"8545"
"SE";"483638"
"CH";"318862"
"SY";"117182"
"TJ";"71765"
"MK";"56024"
"TH";"755056"
"TL";"10973"
"TG";"44486"
"TO";"1304"
"TT";"26083"
"TN";"123148"
"TR";"947515"
"TM";"58591"
"UG";"167525"
"UA";"2509207"
"AE";"5186"
"GB";"3226472"
"TZ";"242713"
"US";"9355722"
"VI";"1761"
"UY";"122878"
"UZ";"320036"
"VU";"1470"
"VE";"216773"
"VN";"1226038"
"EH";"1056"
"YE";"118504"
"ZM";"77021"
"ZW";"95186"
