;populacao_7
"AF";"1195385"
"AL";"233140"
"DZ";"1742770"
"AO";"820577"
"AG";"8494"
"AR";"2188289"
"AM";"289779"
"AW";"7321"
"AU";"1119471"
"AT";"513956"
"AZ";"577564"
"BS";"18597"
"BH";"27169"
"BD";"6646952"
"BB";"28855"
"BY";"858424"
"BE";"726593"
"BZ";"14986"
"BJ";"300480"
"BT";"29328"
"BO";"523659"
"BA";"424199"
"BW";"86786"
"BR";"10841558"
"BN";"14406"
"BG";"677212"
"BF";"625955"
"BI";"401923"
"CV";"33722"
"KH";"890233"
"CM";"670726"
"CA";"2152961"
"CF";"184592"
"TD";"406535"
"CL";"1073776"
"CN";"91714176"
"HK";"440182"
"MO";"36952"
"TW";"1937343"
"CO";"2667388"
"KM";"25866"
"CG";"143487"
"CR";"202681"
"CI";"511821"
"HR";"389710"
"CU";"837040"
"CW";"18052"
"CY";"63402"
"CZ";"802583"
"KP";"1272266"
"CD";"2137048"
"DK";"364490"
"DJ";"14298"
"DO";"553143"
"EC";"703781"
"EG";"3781136"
"SV";"427052"
"GQ";"32692"
"ER";"188262"
"EE";"98814"
"ET";"3036047"
"FJ";"66212"
"FI";"419157"
"FR";"4093093"
"GF";"4588"
"PF";"13077"
"GA";"49297"
"GM";"40698"
"GE";"445560"
"DE";"5519848"
"GH";"931579"
"GR";"719130"
"GD";"13514"
"GP";"40370"
"GU";"8785"
"GT";"674625"
"GN";"479088"
"GW";"79897"
"GY";"94890"
"HT";"525729"
"HN";"321943"
"HU";"915012"
"IS";"21315"
"IN";"62047063"
"ID";"12163695"
"IR";"3351213"
"IQ";"1124413"
"IE";"287253"
"IL";"304404"
"IT";"3975534"
"JM";"204287"
"JP";"8659641"
"JO";"151654"
"KZ";"1427168"
"KE";"1298874"
"KI";"6290"
"KW";"52594"
"KG";"318702"
"LA";"301279"
"LV";"168268"
"LB";"280631"
"LS";"120328"
"LR";"152737"
"LY";"210692"
"LT";"258532"
"LU";"24201"
"MG";"739562"
"MW";"495889"
"MY";"1304992"
"MV";"11105"
"ML";"663841"
"MT";"34682"
"MQ";"40967"
"MR";"128175"
"MU";"103579"
"YT";"3903"
"MX";"6220365"
"FM";"28860"
"FM";"7691"
"MN";"123234"
"ME";"58997"
"MA";"1963278"
"MZ";"1015813"
"MM";"3046032"
"NA";"85357"
"NP";"1380031"
"NL";"1104798"
"NC";"10463"
"NZ";"274482"
"NI";"306795"
"NE";"521678"
"NG";"5973287"
"NO";"302075"
"OM";"78966"
"PK";"5692366"
"PA";"172071"
"PG";"291124"
"PY";"312409"
"PE";"1491973"
"PH";"4498606"
"PL";"3585300"
"PT";"790715"
"PR";"316546"
"QA";"8701"
"KR";"3794238"
"MD";"381730"
"RE";"56348"
"RO";"1936522"
"RU";"12847680"
"RW";"464697"
"LC";"12995"
"VC";"12376"
"WS";"19249"
"ST";"7544"
"SA";"602215"
"SN";"466198"
"RS";"767487"
"SC";"6248"
"SL";"271083"
"SG";"265782"
"SK";"467501"
"SI";"143257"
"SB";"17820"
"SO";"377946"
"ZA";"2559108"
"SS";"363357"
"ES";"2812916"
"LK";"1419400"
"PS";"137939"
"SD";"1138154"
"SR";"46788"
"SZ";"52438"
"SE";"528014"
"CH";"444164"
"SY";"777925"
"TJ";"323284"
"MK";"200344"
"TH";"4023605"
"TL";"66304"
"TG";"217607"
"TO";"9488"
"TT";"119908"
"TN";"624252"
"TR";"3954566"
"TM";"243739"
"UG";"1068753"
"UA";"4267801"
"AE";"16776"
"GB";"3787291"
"TZ";"1503118"
"US";"20233372"
"VI";"5467"
"UY";"238321"
"UZ";"1319391"
"VU";"9861"
"VE";"1300557"
"VN";"4881239"
"EH";"6105"
"YE";"673818"
"ZM";"454973"
"ZW";"607576"
