;populacao_7
"AF";"1122"
"AL";"2091"
"DZ";"15159"
"AO";"1410"
"AG";"059"
"AR";"69679"
"AM";"4308"
"AW";"056"
"AU";"56154"
"AT";"22867"
"AZ";"2704"
"BS";"274"
"BH";"146"
"BD";"103255"
"BB";"272"
"BY";"12885"
"BE";"31404"
"BZ";"045"
"BJ";"800"
"BT";"400"
"BO";"10091"
"BA";"4661"
"BW";"166"
"BR";"212274"
"BN";"072"
"BG";"6251"
"BF";"304"
"BI";"669"
"CV";"119"
"KH";"1374"
"CM";"1816"
"CA";"97685"
"CF";"353"
"TD";"622"
"CL";"30344"
"CN";"742919"
"HK";"24706"
"MO";"781"
"TW";"46038"
"CO";"34494"
"KM";"039"
"CG";"517"
"CR";"5668"
"CI";"498"
"HR";"8352"
"CU";"29269"
"CW";"310"
"CY";"1339"
"CZ";"15853"
"KP";"6734"
"CD";"4443"
"DK";"12680"
"DJ";"086"
"DO";"12851"
"EC";"11556"
"EG";"16410"
"SV";"4462"
"GQ";"080"
"ER";"552"
"EE";"3170"
"ET";"9715"
"FJ";"112"
"FI";"14924"
"FR";"253585"
"GF";"139"
"PF";"117"
"GA";"380"
"GM";"036"
"GE";"3494"
"DE";"217511"
"GH";"1490"
"GR";"32460"
"GD";"080"
"GP";"1605"
"GU";"102"
"GT";"6706"
"GN";"242"
"GW";"035"
"GY";"071"
"HT";"2432"
"HN";"4784"
"HU";"13755"
"IS";"655"
"IN";"388145"
"ID";"28753"
"IR";"16692"
"IQ";"2826"
"IE";"6198"
"IL";"15083"
"IT";"231281"
"JM";"3996"
"JP";"690064"
"JO";"933"
"KZ";"5186"
"KE";"4074"
"KI";"007"
"KW";"025"
"KG";"730"
"LA";"536"
"LV";"3535"
"LB";"2804"
"LS";"238"
"LR";"090"
"LY";"853"
"LT";"5812"
"LU";"1074"
"MG";"2078"
"MW";"726"
"MY";"5604"
"MV";"107"
"ML";"344"
"MT";"720"
"MQ";"1397"
"MR";"120"
"MU";"1038"
"YT";"109"
"MX";"130212"
"FM";"150"
"FM";"011"
"MN";"412"
"ME";"429"
"MA";"4100"
"MZ";"1997"
"MM";"6368"
"NA";"210"
"NP";"3232"
"NL";"35032"
"NC";"187"
"NZ";"9342"
"NI";"4928"
"NE";"324"
"NG";"1719"
"NO";"11335"
"OM";"1009"
"PK";"20657"
"PA";"5374"
"PG";"1413"
"PY";"3575"
"PE";"24479"
"PH";"10166"
"PL";"69143"
"PT";"27899"
"PR";"9938"
"QA";"114"
"KR";"63182"
"MD";"2280"
"RE";"1258"
"RO";"28313"
"RU";"176008"
"RW";"624"
"LC";"308"
"VC";"068"
"WS";"109"
"ST";"030"
"SA";"4365"
"SN";"450"
"RS";"8768"
"SC";"081"
"SL";"043"
"SG";"7846"
"SK";"5783"
"SI";"4625"
"SB";"040"
"SO";"719"
"ZA";"12533"
"SS";"778"
"ES";"159498"
"LK";"14264"
"PS";"301"
"SD";"4127"
"SR";"244"
"SZ";"081"
"SE";"26311"
"CH";"22591"
"SY";"3121"
"TJ";"2612"
"MK";"742"
"TH";"78568"
"TL";"060"
"TG";"118"
"TO";"063"
"TT";"890"
"TN";"4454"
"TR";"28598"
"TM";"1296"
"UG";"2394"
"UA";"58989"
"AE";"270"
"GB";"182337"
"TZ";"5227"
"US";"703134"
"VI";"117"
"UY";"10732"
"UZ";"13759"
"VU";"022"
"VE";"24362"
"VN";"135175"
"EH";"030"
"YE";"1335"
"ZM";"1162"
"ZW";"1804"
