;populacao_4
"BI";"27,9"
"KM";"41,0"
"DJ";"84,7"
"ER";"60,1"
"ET";"39,1"
"KE";"46,3"
"MG";"57,9"
"MW";"32,0"
"MU";"49,5"
"YT";"53,4"
"MZ";"55,3"
"RE";"99,9"
"RW";"29,6"
"SC";"69,6"
"SO";"63,8"
"SS";"36,0"
"UG";"44,2"
"TZ";"55,4"
"ZM";"62,4"
"ZW";"46,0"
"AO";"80,4"
"CM";"73,1"
"CF";"60,2"
"TD";"39,3"
"CG";"80,0"
"CD";"63,8"
"GQ";"82,8"
"GA";"95,0"
"ST";"85,3"
"DZ";"84,5"
"EG";"55,6"
"LY";"88,4"
"MA";"77,2"
"SD";"52,6"
"TN";"80,2"
"EH";"90,7"
"BW";"83,9"
"LS";"46,4"
"NA";"71,8"
"ZA";"79,8"
"SZ";"33,8"
"BJ";"65,5"
"BF";"50,2"
"CV";"77,5"
"CI";"67,4"
"GM";"77,2"
"GH";"73,2"
"GN";"53,6"
"GW";"57,2"
"LR";"68,2"
"ML";"63,2"
"MR";"72,9"
"NE";"28,4"
"NG";"69,9"
"SH";"51,4"
"SN";"64,5"
"SL";"59,6"
"TG";"60,6"
"CN";"80,0"
"HK";"100,0"
"MO";"100,0"
"TW";"87,5"
"KP";"74,2"
"JP";"94,7"
"MN";"77,7"
"KR";"86,4"
"KZ";"69,1"
"KG";"53,6"
"TJ";"43,0"
"TM";"68,9"
"UZ";"61,5"
"AF";"41,2"
"BD";"58,4"
"BT";"57,7"
"IN";"52,8"
"IR";"86,0"
"MV";"53,9"
"NP";"37,4"
"PK";"52,2"
"LK";"31,6"
"BN";"85,7"
"KH";"41,2"
"ID";"72,8"
"LA";"55,7"
"MY";"87,3"
"MM";"47,1"
"PH";"61,8"
"SG";"100,0"
"TH";"69,5"
"TL";"43,8"
"VN";"57,3"
"AM";"74,3"
"AZ";"71,0"
"BH";"93,2"
"CY";"74,5"
"GE";"73,2"
"IQ";"80,5"
"IL";"95,4"
"JO";"95,3"
"KW";"100,0"
"LB";"93,4"
"OM";"94,9"
"QA";"99,7"
"SA";"90,4"
"PS";"85,5"
"SY";"71,9"
"TR";"86,0"
"AE";"92,4"
"YE";"57,2"
"BY";"88,3"
"BG";"84,9"
"CZ";"82,2"
"HU";"81,8"
"PL";"70,4"
"MD";"56,9"
"RO";"66,7"
"RU";"83,3"
"SK";"65,7"
"UA";"78,6"
"DK";"92,3"
"EE";"77,3"
"FO";"52,7"
"FI";"90,0"
"IS";"95,8"
"IE";"75,1"
"IM";"63,4"
"LV";"75,9"
"LT";"78,1"
"NO";"90,2"
"SE";"93,2"
"GB";"90,2"
"AL";"78,2"
"AD";"90,2"
"BA";"64,6"
"HR";"71,3"
"GI";"100,0"
"GR";"87,7"
"VA";"100,0"
"IT";"81,1"
"MT";"96,6"
"ME";"77,3"
"PT";"79,3"
"SM";"99,0"
"RS";"68,8"
"SI";"68,8"
"ES";"88,0"
"MK";"72,8"
"AT";"70,9"
"BE";"98,9"
"FR";"88,3"
"DE";"84,3"
"LI";"20,7"
"LU";"95,1"
"MC";"100,0"
"NL";"96,6"
"CH";"81,4"
"AI";"100,0"
"AG";"31,0"
"AW";"54,6"
"BS";"88,4"
"BB";"40,8"
"VG";"61,4"
"KY";"100,0"
"CU";"84,1"
"CW";"91,9"
"DM";"80,0"
"DO";"92,0"
"GD";"47,3"
"GP";"99,0"
"HT";"74,9"
"JM";"70,4"
"MQ";"92,6"
"MS";"13,5"
"PR";"95,7"
"KN";"40,3"
"LC";"26,6"
"VC";"65,5"
"SX";"100,0"
"TT";"62,7"
"TC";"96,7"
"VI";"97,7"
"BZ";"57,1"
"CR";"90,1"
"SV";"85,5"
"GT";"67,2"
"HN";"73,9"
"MX";"88,2"
"NI";"71,4"
"PA";"79,8"
"AR";"95,2"
"BO";"80,8"
"BR";"92,4"
"CL";"91,8"
"CO";"88,9"
"EC";"74,8"
"FK";"86,5"
"GF";"91,0"
"GY";"36,0"
"PY";"74,3"
"PE";"85,7"
"SR";"74,0"
"UY";"97,4"
"VE";"91,9"
"BM";"100,0"
"CA";"87,3"
"GL";"92,1"
"PM";"92,7"
"US";"89,2"
"AU";"91,0"
"NZ";"91,1"
"FJ";"69,9"
"NC";"81,1"
"PG";"24,0"
"SB";"37,3"
"VU";"34,4"
"FM";"75,5"
"GU";"96,8"
"KI";"70,6"
"MH";"85,7"
"FM";"32,2"
"NR";"100,0"
"MP";"94,6"
"PW";"89,2"
"AS";"90,8"
"CK";"82,8"
"PF";"69,9"
"NU";"61,4"
"WS";"21,5"
"TK";"0,0"
"TO";"29,8"
"TV";"77,6"
"WF";"0,0"
