;populacao_7
"AF";"961830"
"AL";"186438"
"DZ";"2023709"
"AO";"787662"
"AG";"8273"
"AR";"2244477"
"AM";"157379"
"AW";"7943"
"AU";"1538568"
"AT";"696749"
"AZ";"602831"
"BS";"24777"
"BH";"75927"
"BD";"8251802"
"BB";"18488"
"BY";"586758"
"BE";"781930"
"BZ";"16756"
"BJ";"343594"
"BT";"37585"
"BO";"445594"
"BA";"230659"
"BW";"88267"
"BR";"12406676"
"BN";"27848"
"BG";"457394"
"BF";"519772"
"BI";"290459"
"CV";"22795"
"KH";"701786"
"CM";"646845"
"CA";"2414864"
"CF";"119935"
"TD";"336235"
"CL";"1203020"
"CN";"119968758"
"HK";"566015"
"MO";"46913"
"TW";"1790843"
"CO";"3031163"
"KM";"26224"
"CG";"175761"
"CR";"302479"
"CI";"695240"
"HR";"261762"
"CU";"1004099"
"CW";"11448"
"CY";"76534"
"CZ";"676160"
"KP";"2071585"
"CD";"2289147"
"DK";"414122"
"DJ";"39016"
"DO";"523375"
"EC";"833840"
"EG";"4249023"
"SV";"288275"
"GQ";"32844"
"ER";"125982"
"EE";"79494"
"ET";"3053842"
"FJ";"44650"
"FI";"345494"
"FR";"4232479"
"GF";"15578"
"PF";"19131"
"GA";"76560"
"GM";"57216"
"GE";"233174"
"DE";"6661415"
"GH";"1022297"
"GR";"855584"
"GD";"4165"
"GP";"32851"
"GU";"9912"
"GT";"564384"
"GN";"379973"
"GW";"52417"
"GY";"39450"
"HT";"411465"
"HN";"370380"
"HU";"618958"
"IS";"20492"
"IN";"65652465"
"ID";"14892055"
"IR";"4282888"
"IQ";"1356109"
"IE";"304797"
"IL";"417493"
"IT";"4754728"
"JM";"156798"
"JP";"8517831"
"JO";"397472"
"KZ";"927918"
"KE";"1432474"
"KI";"5234"
"KW";"281450"
"KG";"278674"
"LA";"267007"
"LV";"121893"
"LB";"296597"
"LS";"50635"
"LR";"149392"
"LY";"348892"
"LT";"191724"
"LU";"44986"
"MG";"816200"
"MW";"434633"
"MY";"1598960"
"MV";"20193"
"ML";"459198"
"MT";"24491"
"MQ";"29955"
"MR";"153596"
"MU";"81982"
"YT";"9013"
"MX";"6678680"
"FM";"29601"
"FM";"3063"
"MN";"156872"
"ME";"37091"
"MA";"1893362"
"MZ";"766893"
"MM";"2870136"
"NA";"83263"
"NP";"1213956"
"NL";"1255886"
"NC";"18719"
"NZ";"308983"
"NI";"263895"
"NE";"540586"
"NG";"5508084"
"NO";"374310"
"OM";"167782"
"PK";"7702696"
"PA";"228481"
"PG";"316539"
"PY";"279142"
"PE";"1673865"
"PH";"4797381"
"PL";"2193884"
"PT";"734179"
"PR";"221393"
"QA";"139135"
"KR";"4237182"
"MD";"220338"
"RE";"64224"
"RO";"1459615"
"RU";"7791545"
"RW";"337012"
"LC";"11949"
"VC";"6077"
"WS";"8597"
"ST";"5848"
"SA";"1860655"
"SN";"454661"
"RS";"532359"
"SC";"6539"
"SL";"212850"
"SG";"467743"
"SK";"334916"
"SI";"148265"
"SB";"21222"
"SO";"386415"
"ZA";"2441300"
"SS";"385166"
"ES";"3632533"
"LK";"1268127"
"PS";"163901"
"SD";"1346448"
"SR";"31711"
"SZ";"34336"
"SE";"672167"
"CH";"672385"
"SY";"797733"
"TJ";"358894"
"MK";"140475"
"TH";"5415149"
"TL";"42026"
"TG";"243487"
"TO";"4146"
"TT";"79049"
"TN";"705081"
"TR";"4554592"
"TM";"267327"
"UG";"954242"
"UA";"2640310"
"AE";"460538"
"GB";"4560180"
"TZ";"1565336"
"US";"20118228"
"VI";"6930"
"UY";"190726"
"UZ";"1506602"
"VU";"11087"
"VE";"1741898"
"VN";"5696134"
"EH";"28259"
"YE";"735487"
"ZM";"410564"
"ZW";"374582"
