;populacao_7
"AF";"3710509"
"AL";"235356"
"DZ";"2980663"
"AO";"2815679"
"AG";"8584"
"AR";"3418744"
"AM";"171417"
"AW";"7631"
"AU";"1685858"
"AT";"489203"
"AZ";"715428"
"BS";"32050"
"BH";"208367"
"BD";"15472393"
"BB";"17170"
"BY";"461728"
"BE";"674232"
"BZ";"40335"
"BJ";"1095680"
"BT";"75141"
"BO";"1037910"
"BA";"231605"
"BW";"216070"
"BR";"17182889"
"BN";"36174"
"BG";"294211"
"BF";"1866162"
"BI";"1011638"
"CV";"54873"
"KH";"1489568"
"CM";"2310576"
"CA";"2413210"
"CF";"465882"
"TD";"1487827"
"CL";"1355309"
"CN";"79814040"
"HK";"402469"
"MO";"40514"
"TW";"1526051"
"CO";"3944590"
"KM";"77806"
"CG";"474555"
"CR";"398625"
"CI";"2410089"
"HR";"230519"
"CU";"674935"
"CW";"10321"
"CY";"90377"
"CZ";"474157"
"KP";"1927611"
"CD";"7590916"
"DK";"387363"
"DJ";"96046"
"DO";"903372"
"EC";"1470482"
"EG";"7734492"
"SV";"597232"
"GQ";"172351"
"ER";"459276"
"EE";"55937"
"ET";"11503677"
"FJ";"69144"
"FI";"325389"
"FR";"3923720"
"GF";"26429"
"PF";"22320"
"GA";"180482"
"GM";"210792"
"GE";"217213"
"DE";"4560114"
"GH";"2763378"
"GR";"573861"
"GD";"8399"
"GP";"31378"
"GU";"13603"
"GT";"1775911"
"GN";"1247140"
"GW";"178317"
"GY";"73639"
"HT";"1026821"
"HN";"959363"
"HU";"522399"
"IS";"22545"
"IN";"120907720"
"ID";"21934543"
"IR";"5365857"
"IQ";"3766034"
"IE";"282140"
"IL";"639600"
"IT";"2909029"
"JM";"239500"
"JP";"6051500"
"JO";"856880"
"KZ";"1117216"
"KE";"5033972"
"KI";"10882"
"KW";"416696"
"KG";"470708"
"LA";"667754"
"LV";"72363"
"LB";"468629"
"LS";"234012"
"LR";"459192"
"LY";"526791"
"LT";"161451"
"LU";"43992"
"MG";"2650257"
"MW";"1931235"
"MY";"2970485"
"MV";"39336"
"ML";"1709534"
"MT";"25614"
"MQ";"21976"
"MR";"428912"
"MU";"93682"
"YT";"24826"
"MX";"11567134"
"FM";"48266"
"FM";"11024"
"MN";"221291"
"ME";"40680"
"MA";"2808494"
"MZ";"2917692"
"MM";"4724421"
"NA";"260663"
"NP";"3074270"
"NL";"1038397"
"NC";"23066"
"NZ";"330818"
"NI";"564310"
"NE";"1988328"
"NG";"17517416"
"NO";"378217"
"OM";"597965"
"PK";"18771592"
"PA";"347629"
"PG";"811329"
"PY";"656487"
"PE";"2707062"
"PH";"9872063"
"PL";"1996139"
"PT";"548353"
"PR";"253960"
"QA";"422878"
"KR";"3234943"
"MD";"236645"
"RE";"61289"
"RO";"1044863"
"RU";"6459309"
"RW";"1163982"
"LC";"15102"
"VC";"8654"
"WS";"15833"
"ST";"18553"
"SA";"2742756"
"SN";"1508858"
"RS";"519654"
"SC";"5425"
"SL";"735575"
"SG";"382416"
"SK";"290363"
"SI";"96941"
"SB";"58500"
"SO";"1447946"
"ZA";"5106791"
"SS";"1277180"
"ES";"2169683"
"LK";"1390344"
"PS";"521039"
"SD";"4079179"
"SR";"47135"
"SZ";"140816"
"SE";"570518"
"CH";"519607"
"SY";"2052082"
"TJ";"823117"
"MK";"129111"
"TH";"4790263"
"TL";"136328"
"TG";"729061"
"TO";"9713"
"TT";"80968"
"TN";"815742"
"TR";"6609274"
"TM";"456198"
"UG";"4307639"
"UA";"2079374"
"AE";"1297551"
"GB";"4091062"
"TZ";"5449481"
"US";"22888886"
"VI";"6058"
"UY";"251471"
"UZ";"2771406"
"VU";"26114"
"VE";"2717462"
"VN";"6834210"
"EH";"55713"
"YE";"2901645"
"ZM";"1746287"
"ZW";"1611167"
