;populacao_7
"AF";"049"
"AL";"152"
"DZ";"1404"
"AO";"076"
"AG";"008"
"AR";"11743"
"AM";"516"
"AW";"005"
"AU";"7648"
"AT";"2311"
"AZ";"182"
"BS";"041"
"BH";"009"
"BD";"28107"
"BB";"021"
"BY";"865"
"BE";"3318"
"BZ";"001"
"BJ";"051"
"BT";"094"
"BO";"1331"
"BA";"474"
"BW";"009"
"BR";"44861"
"BN";"006"
"BG";"342"
"BF";"001"
"BI";"040"
"CV";"005"
"KH";"074"
"CM";"106"
"CA";"13963"
"CF";"020"
"TD";"034"
"CL";"7859"
"CN";"103958"
"HK";"5009"
"MO";"125"
"TW";"6541"
"CO";"5671"
"KM";"001"
"CG";"032"
"CR";"920"
"CI";"013"
"HR";"1037"
"CU";"6142"
"CW";"065"
"CY";"133"
"CZ";"1204"
"KP";"462"
"CD";"242"
"DK";"1710"
"DJ";"005"
"DO";"5028"
"EC";"1544"
"EG";"1215"
"SV";"573"
"GQ";"004"
"ER";"062"
"EE";"299"
"ET";"623"
"FJ";"010"
"FI";"1639"
"FR";"38138"
"GF";"017"
"PF";"015"
"GA";"025"
"GM";"000"
"GE";"149"
"DE";"21233"
"GH";"051"
"GR";"3809"
"GD";"007"
"GP";"418"
"GU";"014"
"GT";"572"
"GN";"005"
"GW";"000"
"GY";"005"
"HT";"373"
"HN";"769"
"HU";"1607"
"IS";"080"
"IN";"53883"
"ID";"1111"
"IR";"1107"
"IQ";"180"
"IE";"780"
"IL";"2266"
"IT";"30226"
"JM";"681"
"JP";"118447"
"JO";"051"
"KZ";"298"
"KE";"257"
"KI";"000"
"KW";"002"
"KG";"038"
"LA";"024"
"LV";"250"
"LB";"311"
"LS";"013"
"LR";"002"
"LY";"048"
"LT";"464"
"LU";"088"
"MG";"172"
"MW";"021"
"MY";"321"
"MV";"017"
"ML";"007"
"MT";"074"
"MQ";"314"
"MR";"003"
"MU";"186"
"YT";"025"
"MX";"24100"
"FM";"019"
"FM";"001"
"MN";"036"
"ME";"026"
"MA";"034"
"MZ";"111"
"MM";"299"
"NA";"010"
"NP";"145"
"NL";"4138"
"NC";"015"
"NZ";"914"
"NI";"1336"
"NE";"007"
"NG";"036"
"NO";"1419"
"OM";"269"
"PK";"1073"
"PA";"1148"
"PG";"168"
"PY";"567"
"PE";"4307"
"PH";"611"
"PL";"6727"
"PT";"3155"
"PR";"2533"
"QA";"016"
"KR";"8358"
"MD";"143"
"RE";"327"
"RO";"2347"
"RU";"10688"
"RW";"106"
"LC";"087"
"VC";"016"
"WS";"015"
"ST";"002"
"SA";"435"
"SN";"011"
"RS";"581"
"SC";"010"
"SL";"000"
"SG";"1351"
"SK";"520"
"SI";"445"
"SB";"002"
"SO";"046"
"ZA";"1403"
"SS";"043"
"ES";"19511"
"LK";"1942"
"PS";"018"
"SD";"362"
"SR";"031"
"SZ";"004"
"SE";"2999"
"CH";"2255"
"SY";"223"
"TJ";"428"
"MK";"029"
"TH";"12226"
"TL";"003"
"TG";"000"
"TO";"008"
"TT";"130"
"TN";"410"
"TR";"1732"
"TM";"090"
"UG";"141"
"UA";"3450"
"AE";"046"
"GB";"23987"
"TZ";"283"
"US";"97056"
"VI";"016"
"UY";"2195"
"UZ";"1943"
"VU";"001"
"VE";"6824"
"VN";"40180"
"EH";"001"
"YE";"077"
"ZM";"071"
"ZW";"117"
