;populacao_7
"AF";"169673"
"AL";"76034"
"DZ";"409249"
"AO";"156981"
"AG";"1932"
"AR";"1158950"
"AM";"128395"
"AW";"1796"
"AU";"686825"
"AT";"380876"
"AZ";"184261"
"BS";"4904"
"BH";"5500"
"BD";"1755405"
"BB";"8326"
"BY";"517142"
"BE";"522657"
"BZ";"3331"
"BJ";"76278"
"BT";"7044"
"BO";"139563"
"BA";"153369"
"BW";"17133"
"BR";"2996401"
"BN";"3033"
"BG";"476336"
"BF";"130107"
"BI";"72617"
"CV";"7270"
"KH";"140035"
"CM";"188835"
"CA";"1106894"
"CF";"54285"
"TD";"88163"
"CL";"338524"
"CN";"29024343"
"HK";"217078"
"MO";"9747"
"TW";"645274"
"CO";"594145"
"KM";"6039"
"CG";"40455"
"CR";"65215"
"CI";"174247"
"HR";"243681"
"CU";"308516"
"CW";"4250"
"CY";"26819"
"CZ";"488003"
"KP";"449154"
"CD";"522365"
"DK";"226365"
"DJ";"7486"
"DO";"132969"
"EC";"181937"
"EG";"1215178"
"SV";"100302"
"GQ";"8178"
"ER";"43084"
"EE";"73216"
"ET";"681803"
"FJ";"9963"
"FI";"235094"
"FR";"2752443"
"GF";"2106"
"PF";"3064"
"GA";"24577"
"GM";"11854"
"GE";"251643"
"DE";"4029848"
"GH";"213563"
"GR";"541494"
"GD";"2849"
"GP";"11469"
"GU";"3025"
"GT";"157656"
"GN";"118265"
"GW";"14713"
"GY";"11230"
"HT";"120830"
"HN";"72259"
"HU";"522068"
"IS";"9410"
"IN";"16252556"
"ID";"3445671"
"IR";"971697"
"IQ";"259674"
"IE";"113646"
"IL";"159028"
"IT";"3028353"
"JM";"57150"
"JP";"6130190"
"JO";"52195"
"KZ";"511815"
"KE";"289100"
"KI";"1141"
"KW";"7818"
"KG";"114717"
"LA";"72051"
"LV";"130410"
"LB";"78632"
"LS";"28965"
"LR";"28301"
"LY";"70633"
"LT";"166473"
"LU";"19291"
"MG";"169715"
"MW";"118652"
"MY";"313078"
"MV";"3463"
"ML";"145581"
"MT";"14516"
"MQ";"12482"
"MR";"31302"
"MU";"22291"
"YT";"1240"
"MX";"1560882"
"FM";"6915"
"FM";"1321"
"MN";"35423"
"ME";"22734"
"MA";"565024"
"MZ";"204596"
"MM";"829980"
"NA";"22811"
"NP";"331354"
"NL";"616585"
"NC";"3698"
"NZ";"133888"
"NI";"62432"
"NE";"105060"
"NG";"1431696"
"NO";"189487"
"OM";"17488"
"PK";"1920514"
"PA";"47541"
"PG";"62546"
"PY";"77495"
"PE";"391228"
"PH";"815332"
"PL";"1583014"
"PT";"491827"
"PR";"118326"
"QA";"3022"
"KR";"1001513"
"MD";"163620"
"RE";"13904"
"RO";"1092811"
"RU";"7459814"
"RW";"68832"
"LC";"3208"
"VC";"2334"
"WS";"2822"
"ST";"2237"
"SA";"216107"
"SN";"118004"
"RS";"476566"
"SC";"1830"
"SL";"58259"
"SG";"79433"
"SK";"207717"
"SI";"89970"
"SB";"3809"
"SO";"92316"
"ZA";"642729"
"SS";"72178"
"ES";"1921228"
"LK";"411043"
"PS";"22745"
"SD";"291966"
"SR";"8832"
"SZ";"11002"
"SE";"411521"
"CH";"298835"
"SY";"182486"
"TJ";"100019"
"MK";"70878"
"TH";"1294710"
"TL";"8517"
"TG";"54387"
"TO";"2065"
"TT";"26963"
"TN";"194599"
"TR";"1220952"
"TM";"75240"
"UG";"230685"
"UA";"2839179"
"AE";"9760"
"GB";"2704619"
"TZ";"345991"
"US";"9948441"
"VI";"3121"
"UY";"134741"
"UZ";"430386"
"VU";"2162"
"VE";"333180"
"VN";"1470887"
"EH";"2537"
"YE";"173072"
"ZM";"101088"
"ZW";"134825"
