;populacao_7
"AF";"301927"
"AL";"119467"
"DZ";"630820"
"AO";"266092"
"AG";"1768"
"AR";"1416536"
"AM";"180542"
"AW";"3396"
"AU";"776556"
"AT";"422054"
"AZ";"328185"
"BS";"8809"
"BH";"10451"
"BD";"3054303"
"BB";"9254"
"BY";"634746"
"BE";"560487"
"BZ";"4263"
"BJ";"124969"
"BT";"12692"
"BO";"182782"
"BA";"251381"
"BW";"32730"
"BR";"4900567"
"BN";"5449"
"BG";"498968"
"BF";"200604"
"BI";"115510"
"CV";"9895"
"KH";"244501"
"CM";"306433"
"CA";"1270027"
"CF";"85634"
"TD";"144777"
"CL";"478943"
"CN";"44012073"
"HK";"266097"
"MO";"10213"
"TW";"812484"
"CO";"910737"
"KM";"10103"
"CG";"64125"
"CR";"103238"
"CI";"340678"
"HR";"308600"
"CU";"454528"
"CW";"6282"
"CY";"35985"
"CZ";"474894"
"KP";"1033265"
"CD";"930148"
"DK";"267906"
"DJ";"13474"
"DO";"215944"
"EC";"289607"
"EG";"1742221"
"SV";"170169"
"GQ";"13178"
"ER";"79305"
"EE";"92580"
"ET";"1242045"
"FJ";"20130"
"FI";"265808"
"FR";"2911831"
"GF";"3778"
"PF";"5896"
"GA";"33116"
"GM";"17278"
"GE";"319329"
"DE";"5714466"
"GH";"374271"
"GR";"651598"
"GD";"2937"
"GP";"15228"
"GU";"4553"
"GT";"230112"
"GN";"190781"
"GW";"22650"
"GY";"18906"
"HT";"203936"
"HN";"111275"
"HU";"561648"
"IS";"9980"
"IN";"28520427"
"ID";"6061236"
"IR";"1410147"
"IQ";"418940"
"IE";"149968"
"IL";"181772"
"IT";"3581979"
"JM";"69314"
"JP";"7900838"
"JO";"97621"
"KZ";"808434"
"KE";"455568"
"KI";"1881"
"KW";"31621"
"KG";"156916"
"LA";"109904"
"LV";"165433"
"LB";"106424"
"LS";"44810"
"LR";"49509"
"LY";"115918"
"LT";"204979"
"LU";"22093"
"MG";"280342"
"MW";"197323"
"MY";"573730"
"MV";"7295"
"ML";"203043"
"MT";"18454"
"MQ";"15505"
"MR";"50250"
"MU";"36966"
"YT";"2171"
"MX";"2220819"
"FM";"11026"
"FM";"1948"
"MN";"54816"
"ME";"33773"
"MA";"748773"
"MZ";"352531"
"MM";"1123513"
"NA";"33154"
"NP";"541000"
"NL";"764212"
"NC";"6684"
"NZ";"153928"
"NI";"94552"
"NE";"189327"
"NG";"2567345"
"NO";"188065"
"OM";"40288"
"PK";"3134596"
"PA";"76056"
"PG";"113216"
"PY";"114631"
"PE";"649374"
"PH";"1555446"
"PL";"1899187"
"PT";"565437"
"PR";"158401"
"QA";"9837"
"KR";"1852584"
"MD";"215649"
"RE";"21265"
"RO";"1387932"
"RU";"9814593"
"RW";"101261"
"LC";"4233"
"VC";"3151"
"WS";"4014"
"ST";"3100"
"SA";"323299"
"SN";"195899"
"RS";"549557"
"SC";"2233"
"SL";"107702"
"SG";"125002"
"SK";"232992"
"SI";"111389"
"SB";"7087"
"SO";"164699"
"ZA";"1123256"
"SS";"135468"
"ES";"2006681"
"LK";"606234"
"PS";"47186"
"SD";"499317"
"SR";"14119"
"SZ";"20323"
"SE";"437404"
"CH";"367043"
"SY";"250739"
"TJ";"152798"
"MK";"97712"
"TH";"2174084"
"TL";"19173"
"TG";"92090"
"TO";"2780"
"TT";"40232"
"TN";"297567"
"TR";"1921428"
"TM";"115235"
"UG";"338545"
"UA";"3692615"
"AE";"28264"
"GB";"2980080"
"TZ";"609594"
"US";"10952026"
"VI";"5136"
"UY";"152829"
"UZ";"609105"
"VU";"3520"
"VE";"571439"
"VN";"1911084"
"EH";"4214"
"YE";"278865"
"ZM";"172254"
"ZW";"204481"
