;populacao_7
"AF";"2207436"
"AL";"192981"
"DZ";"3674166"
"AO";"1780220"
"AG";"7353"
"AR";"3206984"
"AM";"255000"
"AW";"5429"
"AU";"1934071"
"AT";"611281"
"AZ";"895911"
"BS";"32341"
"BH";"190567"
"BD";"13430885"
"BB";"17717"
"BY";"757427"
"BE";"760410"
"BZ";"30704"
"BJ";"700664"
"BT";"77403"
"BO";"806754"
"BA";"243363"
"BW";"207004"
"BR";"17237608"
"BN";"39475"
"BG";"474438"
"BF";"1172542"
"BI";"722173"
"CV";"45898"
"KH";"1374934"
"CM";"1606478"
"CA";"2674057"
"CF";"253624"
"TD";"830151"
"CL";"1413216"
"CN";"120748598"
"HK";"574634"
"MO";"70788"
"TW";"1725852"
"CO";"3884729"
"KM";"57282"
"CG";"332833"
"CR";"406212"
"CI";"1465648"
"HR";"271805"
"CU";"764073"
"CW";"9765"
"CY";"95376"
"CZ";"724299"
"KP";"1809132"
"CD";"4767554"
"DK";"339094"
"DJ";"79047"
"DO";"765604"
"EC";"1261000"
"EG";"8092138"
"SV";"412416"
"GQ";"100470"
"ER";"387281"
"EE";"96093"
"ET";"6797919"
"FJ";"63518"
"FI";"355709"
"FR";"4064301"
"GF";"18989"
"PF";"20671"
"GA";"159061"
"GM";"124857"
"GE";"261315"
"DE";"5592394"
"GH";"2002941"
"GR";"689972"
"GD";"9650"
"GP";"16749"
"GU";"10684"
"GT";"1242523"
"GN";"812289"
"GW";"128078"
"GY";"39261"
"HT";"836401"
"HN";"731622"
"HU";"606392"
"IS";"23385"
"IN";"106050882"
"ID";"20426108"
"IR";"9304189"
"IQ";"2641886"
"IE";"332098"
"IL";"572772"
"IT";"3230078"
"JM";"206075"
"JP";"7095764"
"JO";"677529"
"KZ";"1534968"
"KE";"3678671"
"KI";"8396"
"KW";"391372"
"KG";"497076"
"LA";"535890"
"LV";"133115"
"LB";"445714"
"LS";"159314"
"LR";"309236"
"LY";"559356"
"LT";"178156"
"LU";"47650"
"MG";"1655036"
"MW";"1223114"
"MY";"2948854"
"MV";"56677"
"ML";"1024504"
"MT";"32340"
"MQ";"19463"
"MR";"310419"
"MU";"83856"
"YT";"16479"
"MX";"9951683"
"FM";"32548"
"FM";"7262"
"MN";"282093"
"ME";"43204"
"MA";"2833272"
"MZ";"1752818"
"MM";"3982868"
"NA";"179642"
"NP";"2065924"
"NL";"1066845"
"NC";"19877"
"NZ";"319005"
"NI";"514946"
"NE";"1085514"
"NG";"11647895"
"NO";"386536"
"OM";"622178"
"PK";"15077531"
"PA";"308833"
"PG";"584236"
"PY";"536062"
"PE";"2513539"
"PH";"7459255"
"PL";"2963320"
"PT";"595535"
"PR";"250410"
"QA";"306780"
"KR";"3436240"
"MD";"399567"
"RE";"49783"
"RO";"1324921"
"RU";"12271562"
"RW";"981400"
"LC";"13694"
"VC";"7806"
"WS";"8395"
"ST";"12691"
"SA";"3251540"
"SN";"1063498"
"RS";"585424"
"SC";"6876"
"SL";"479882"
"SG";"406955"
"SK";"419317"
"SI";"140950"
"SB";"37156"
"SO";"813532"
"ZA";"4670712"
"SS";"787488"
"ES";"2716216"
"LK";"1332101"
"PS";"338560"
"SD";"2500466"
"SR";"39785"
"SZ";"105081"
"SE";"677576"
"CH";"633596"
"SY";"1562851"
"TJ";"710448"
"MK";"161979"
"TH";"4406329"
"TL";"60608"
"TG";"528541"
"TO";"4977"
"TT";"120051"
"TN";"991803"
"TR";"6192538"
"TM";"475768"
"UG";"2485697"
"UA";"3540147"
"AE";"1144338"
"GB";"4634334"
"TZ";"3548739"
"US";"22706158"
"VI";"4375"
"UY";"226486"
"UZ";"2818390"
"VU";"21879"
"VE";"2489660"
"VN";"8193229"
"EH";"56994"
"YE";"2083140"
"ZM";"1073066"
"ZW";"1220038"
