;populacao_7
"AF";"056"
"AL";"211"
"DZ";"1863"
"AO";"095"
"AG";"008"
"AR";"13827"
"AM";"798"
"AW";"006"
"AU";"8873"
"AT";"2622"
"AZ";"236"
"BS";"047"
"BH";"014"
"BD";"39535"
"BB";"025"
"BY";"1284"
"BE";"3868"
"BZ";"002"
"BJ";"054"
"BT";"124"
"BO";"1730"
"BA";"661"
"BW";"010"
"BR";"61749"
"BN";"007"
"BG";"401"
"BF";"002"
"BI";"043"
"CV";"008"
"KH";"097"
"CM";"123"
"CA";"16303"
"CF";"023"
"TD";"037"
"CL";"9478"
"CN";"124253"
"HK";"6475"
"MO";"166"
"TW";"8879"
"CO";"6709"
"KM";"002"
"CG";"037"
"CR";"1166"
"CI";"015"
"HR";"1324"
"CU";"7146"
"CW";"075"
"CY";"171"
"CZ";"1456"
"KP";"630"
"CD";"292"
"DK";"1871"
"DJ";"006"
"DO";"5827"
"EC";"1829"
"EG";"1429"
"SV";"713"
"GQ";"005"
"ER";"076"
"EE";"413"
"ET";"785"
"FJ";"012"
"FI";"1960"
"FR";"43897"
"GF";"025"
"PF";"019"
"GA";"030"
"GM";"001"
"GE";"216"
"DE";"24772"
"GH";"062"
"GR";"4981"
"GD";"009"
"GP";"508"
"GU";"017"
"GT";"772"
"GN";"006"
"GW";"001"
"GY";"004"
"HT";"424"
"HN";"906"
"HU";"1665"
"IS";"094"
"IN";"64741"
"ID";"1345"
"IR";"1326"
"IQ";"195"
"IE";"832"
"IL";"2768"
"IT";"36135"
"JM";"774"
"JP";"147075"
"JO";"071"
"KZ";"401"
"KE";"310"
"KI";"000"
"KW";"001"
"KG";"040"
"LA";"028"
"LV";"327"
"LB";"411"
"LS";"013"
"LR";"003"
"LY";"058"
"LT";"601"
"LU";"107"
"MG";"202"
"MW";"025"
"MY";"444"
"MV";"023"
"ML";"007"
"MT";"099"
"MQ";"373"
"MR";"004"
"MU";"222"
"YT";"029"
"MX";"29246"
"FM";"024"
"FM";"001"
"MN";"047"
"ME";"036"
"MA";"057"
"MZ";"136"
"MM";"334"
"NA";"012"
"NP";"185"
"NL";"4648"
"NC";"022"
"NZ";"1084"
"NI";"1644"
"NE";"009"
"NG";"042"
"NO";"1442"
"OM";"331"
"PK";"1195"
"PA";"1366"
"PG";"189"
"PY";"678"
"PE";"5809"
"PH";"733"
"PL";"8792"
"PT";"3794"
"PR";"2792"
"QA";"022"
"KR";"11259"
"MD";"188"
"RE";"374"
"RO";"3044"
"RU";"16420"
"RW";"074"
"LC";"098"
"VC";"015"
"WS";"021"
"ST";"003"
"SA";"505"
"SN";"013"
"RS";"773"
"SC";"012"
"SL";"000"
"SG";"1742"
"SK";"608"
"SI";"565"
"SB";"003"
"SO";"049"
"ZA";"1693"
"SS";"050"
"ES";"23456"
"LK";"2412"
"PS";"022"
"SD";"405"
"SR";"038"
"SZ";"005"
"SE";"3189"
"CH";"2615"
"SY";"289"
"TJ";"521"
"MK";"037"
"TH";"16547"
"TL";"004"
"TG";"001"
"TO";"010"
"TT";"146"
"TN";"481"
"TR";"2497"
"TM";"115"
"UG";"165"
"UA";"4995"
"AE";"049"
"GB";"27411"
"TZ";"364"
"US";"107718"
"VI";"020"
"UY";"2581"
"UZ";"2442"
"VU";"001"
"VE";"8010"
"VN";"45282"
"EH";"001"
"YE";"082"
"ZM";"083"
"ZW";"132"
