;populacao_7
"AF";"012"
"AL";"016"
"DZ";"032"
"AO";"007"
"AG";"001"
"AR";"1163"
"AM";"183"
"AW";"001"
"AU";"1201"
"AT";"306"
"AZ";"101"
"BS";"005"
"BH";"000"
"BD";"055"
"BB";"005"
"BY";"707"
"BE";"615"
"BZ";"005"
"BJ";"017"
"BT";"003"
"BO";"003"
"BA";"077"
"BW";"003"
"BR";"388"
"BN";"001"
"BG";"134"
"BF";"001"
"BI";"010"
"CV";"001"
"KH";"011"
"CM";"029"
"CA";"3111"
"CF";"008"
"TD";"010"
"CL";"703"
"CN";"6303"
"HK";"136"
"MO";"004"
"TW";"215"
"CO";"792"
"KM";"000"
"CG";"009"
"CR";"071"
"CI";"017"
"HR";"102"
"CU";"894"
"CW";"012"
"CY";"016"
"CZ";"131"
"KP";"056"
"CD";"054"
"DK";"455"
"DJ";"000"
"DO";"275"
"EC";"316"
"EG";"327"
"SV";"024"
"GQ";"001"
"ER";"004"
"EE";"051"
"ET";"057"
"FJ";"000"
"FI";"184"
"FR";"5189"
"GF";"000"
"PF";"001"
"GA";"007"
"GM";"000"
"GE";"167"
"DE";"3675"
"GH";"003"
"GR";"677"
"GD";"000"
"GP";"041"
"GU";"000"
"GT";"033"
"GN";"000"
"GW";"000"
"GY";"002"
"HT";"043"
"HN";"077"
"HU";"218"
"IS";"029"
"IN";"6290"
"ID";"204"
"IR";"191"
"IQ";"054"
"IE";"138"
"IL";"199"
"IT";"3500"
"JM";"125"
"JP";"5024"
"JO";"010"
"KZ";"871"
"KE";"076"
"KI";"000"
"KW";"002"
"KG";"383"
"LA";"005"
"LV";"137"
"LB";"018"
"LS";"005"
"LR";"000"
"LY";"006"
"LT";"374"
"LU";"024"
"MG";"021"
"MW";"001"
"MY";"027"
"MV";"000"
"ML";"000"
"MT";"000"
"MQ";"025"
"MR";"000"
"MU";"013"
"YT";"002"
"MX";"4685"
"FM";"000"
"FM";"000"
"MN";"002"
"ME";"027"
"MA";"033"
"MZ";"013"
"MM";"094"
"NA";"002"
"NP";"021"
"NL";"990"
"NC";"000"
"NZ";"238"
"NI";"043"
"NE";"000"
"NG";"009"
"NO";"349"
"OM";"004"
"PK";"648"
"PA";"089"
"PG";"039"
"PY";"049"
"PE";"267"
"PH";"108"
"PL";"705"
"PT";"397"
"PR";"264"
"QA";"016"
"KR";"700"
"MD";"059"
"RE";"032"
"RO";"249"
"RU";"4791"
"RW";"006"
"LC";"011"
"VC";"001"
"WS";"001"
"ST";"000"
"SA";"024"
"SN";"001"
"RS";"116"
"SC";"004"
"SL";"000"
"SG";"062"
"SK";"065"
"SI";"031"
"SB";"000"
"SO";"010"
"ZA";"283"
"SS";"003"
"ES";"2280"
"LK";"333"
"PS";"004"
"SD";"059"
"SR";"006"
"SZ";"001"
"SE";"743"
"CH";"469"
"SY";"031"
"TJ";"221"
"MK";"013"
"TH";"1566"
"TL";"000"
"TG";"001"
"TO";"001"
"TT";"028"
"TN";"036"
"TR";"264"
"TM";"041"
"UG";"025"
"UA";"1707"
"AE";"001"
"GB";"5531"
"TZ";"038"
"US";"40598"
"VI";"001"
"UY";"415"
"UZ";"1109"
"VU";"000"
"VE";"836"
"VN";"4081"
"EH";"000"
"YE";"018"
"ZM";"013"
"ZW";"038"
