;populacao_7
"AF";"127"
"AL";"300"
"DZ";"871"
"AO";"146"
"AG";"014"
"AR";"10638"
"AM";"1080"
"AW";"016"
"AU";"10253"
"AT";"5012"
"AZ";"1385"
"BS";"046"
"BH";"017"
"BD";"1401"
"BB";"098"
"BY";"5247"
"BE";"8071"
"BZ";"047"
"BJ";"289"
"BT";"031"
"BO";"164"
"BA";"914"
"BW";"043"
"BR";"7325"
"BN";"016"
"BG";"2048"
"BF";"059"
"BI";"165"
"CV";"020"
"KH";"177"
"CM";"450"
"CA";"22038"
"CF";"124"
"TD";"163"
"CL";"5037"
"CN";"82582"
"HK";"2222"
"MO";"076"
"TW";"2821"
"CO";"5253"
"KM";"009"
"CG";"132"
"CR";"739"
"CI";"280"
"HR";"1509"
"CU";"6417"
"CW";"069"
"CY";"236"
"CZ";"2747"
"KP";"1050"
"CD";"865"
"DK";"4808"
"DJ";"013"
"DO";"1775"
"EC";"2796"
"EG";"4642"
"SV";"390"
"GQ";"013"
"ER";"063"
"EE";"614"
"ET";"1120"
"FJ";"011"
"FI";"2683"
"FR";"61052"
"GF";"011"
"PF";"013"
"GA";"100"
"GM";"004"
"GE";"1835"
"DE";"54911"
"GH";"103"
"GR";"7411"
"GD";"014"
"GP";"263"
"GU";"007"
"GT";"518"
"GN";"044"
"GW";"008"
"GY";"044"
"HT";"495"
"HN";"656"
"HU";"3656"
"IS";"226"
"IN";"63463"
"ID";"4284"
"IR";"2484"
"IQ";"949"
"IE";"1617"
"IL";"2082"
"IT";"43129"
"JM";"1617"
"JP";"70613"
"JO";"183"
"KZ";"5370"
"KE";"1091"
"KI";"003"
"KW";"023"
"KG";"1780"
"LA";"111"
"LV";"1428"
"LB";"265"
"LS";"069"
"LR";"009"
"LY";"114"
"LT";"2283"
"LU";"278"
"MG";"375"
"MW";"055"
"MY";"563"
"MV";"000"
"ML";"040"
"MT";"093"
"MQ";"243"
"MR";"019"
"MU";"128"
"YT";"019"
"MX";"25962"
"FM";"020"
"FM";"005"
"MN";"048"
"ME";"288"
"MA";"859"
"MZ";"248"
"MM";"1647"
"NA";"052"
"NP";"427"
"NL";"10743"
"NC";"010"
"NZ";"2148"
"NI";"320"
"NE";"026"
"NG";"434"
"NO";"3905"
"OM";"070"
"PK";"7089"
"PA";"708"
"PG";"348"
"PY";"459"
"PE";"2581"
"PH";"1915"
"PL";"10779"
"PT";"5214"
"PR";"2812"
"QA";"064"
"KR";"6646"
"MD";"744"
"RE";"236"
"RO";"4443"
"RU";"45794"
"RW";"056"
"LC";"036"
"VC";"030"
"WS";"013"
"ST";"015"
"SA";"496"
"SN";"054"
"RS";"2203"
"SC";"031"
"SL";"005"
"SG";"645"
"SK";"1283"
"SI";"662"
"SB";"010"
"SO";"188"
"ZA";"2707"
"SS";"058"
"ES";"28150"
"LK";"3042"
"PS";"051"
"SD";"801"
"SR";"124"
"SZ";"019"
"SE";"8857"
"CH";"6094"
"SY";"484"
"TJ";"1371"
"MK";"223"
"TH";"11858"
"TL";"008"
"TG";"032"
"TO";"015"
"TT";"254"
"TN";"524"
"TR";"4695"
"TM";"409"
"UG";"412"
"UA";"16692"
"AE";"011"
"GB";"54017"
"TZ";"632"
"US";"259382"
"VI";"013"
"UY";"2384"
"UZ";"6914"
"VU";"007"
"VE";"5472"
"VN";"29172"
"EH";"007"
"YE";"273"
"ZM";"212"
"ZW";"543"
