;populacao_7
"AF";"4745"
"AL";"17465"
"DZ";"132434"
"AO";"7257"
"AG";"408"
"AR";"204542"
"AM";"13763"
"AW";"440"
"AU";"219708"
"AT";"79833"
"AZ";"16751"
"BS";"2412"
"BH";"2756"
"BD";"823410"
"BB";"1245"
"BY";"35223"
"BE";"93011"
"BZ";"242"
"BJ";"2267"
"BT";"2954"
"BO";"33516"
"BA";"20506"
"BW";"1221"
"BR";"1451895"
"BN";"1472"
"BG";"13678"
"BF";"1243"
"BI";"2087"
"CV";"657"
"KH";"18415"
"CM";"6918"
"CA";"407422"
"CF";"963"
"TD";"1570"
"CL";"171170"
"CN";"5915272"
"HK";"156436"
"MO";"11747"
"TW";"287310"
"CO";"231670"
"KM";"104"
"CG";"3208"
"CR";"46151"
"CI";"1581"
"HR";"25029"
"CU";"171017"
"CW";"1659"
"CY";"8247"
"CZ";"51962"
"KP";"53065"
"CD";"23066"
"DK";"44172"
"DJ";"315"
"DO";"54763"
"EC";"78193"
"EG";"83995"
"SV";"22758"
"GQ";"318"
"ER";"3012"
"EE";"8397"
"ET";"56978"
"FJ";"1108"
"FI";"45029"
"FR";"727147"
"GF";"1702"
"PF";"1376"
"GA";"1458"
"GM";"102"
"GE";"8619"
"DE";"727979"
"GH";"3502"
"GR";"97355"
"GD";"217"
"GP";"7278"
"GU";"1171"
"GT";"39509"
"GN";"1491"
"GW";"118"
"GY";"198"
"HT";"7403"
"HN";"24943"
"HU";"31899"
"IS";"2811"
"IN";"1704517"
"ID";"139869"
"IR";"198170"
"IQ";"13798"
"IE";"32251"
"IL";"59592"
"IT";"713825"
"JM";"12281"
"JP";"1603691"
"JO";"9121"
"KZ";"25635"
"KE";"30558"
"KI";"037"
"KW";"1991"
"KG";"4991"
"LA";"2677"
"LV";"7355"
"LB";"30552"
"LS";"421"
"LR";"731"
"LY";"5307"
"LT";"13208"
"LU";"4057"
"MG";"12290"
"MW";"4050"
"MY";"71703"
"MV";"1871"
"ML";"920"
"MT";"3282"
"MQ";"6375"
"MR";"367"
"MU";"6296"
"YT";"1177"
"MX";"716032"
"FM";"2014"
"FM";"026"
"MN";"3977"
"ME";"2554"
"MA";"86484"
"MZ";"9226"
"MM";"16347"
"NA";"1166"
"NP";"25609"
"NL";"138683"
"NC";"1349"
"NZ";"37122"
"NI";"31144"
"NE";"1864"
"NG";"6871"
"NO";"36977"
"OM";"13714"
"PK";"52590"
"PA";"33059"
"PG";"4548"
"PY";"12416"
"PE";"142509"
"PH";"63285"
"PL";"213410"
"PT";"90963"
"PR";"32619"
"QA";"7502"
"KR";"729532"
"MD";"7394"
"RE";"10426"
"RO";"57326"
"RU";"397198"
"RW";"8672"
"LC";"1240"
"VC";"324"
"WS";"727"
"ST";"063"
"SA";"51136"
"SN";"3513"
"RS";"22234"
"SC";"398"
"SL";"155"
"SG";"96776"
"SK";"22348"
"SI";"16302"
"SB";"396"
"SO";"1719"
"ZA";"70098"
"SS";"2103"
"ES";"509972"
"LK";"93887"
"PS";"4031"
"SD";"11134"
"SR";"1129"
"SZ";"310"
"SE";"73812"
"CH";"85786"
"SY";"36876"
"TJ";"14489"
"MK";"4272"
"TH";"518453"
"TL";"579"
"TG";"389"
"TO";"184"
"TT";"2954"
"TN";"36514"
"TR";"294243"
"TM";"3815"
"UG";"10083"
"UA";"115879"
"AE";"20179"
"GB";"605744"
"TZ";"29740"
"US";"2394219"
"VI";"867"
"UY";"22392"
"UZ";"51776"
"VU";"298"
"VE";"165257"
"VN";"743570"
"EH";"374"
"YE";"4054"
"ZM";"5826"
"ZW";"5472"
