;populacao_7
"AF";"3797169"
"AL";"155985"
"DZ";"2744484"
"AO";"2998290"
"AG";"7970"
"AR";"3388525"
"AM";"141493"
"AW";"7193"
"AU";"1901099"
"AT";"488165"
"AZ";"585657"
"BS";"26617"
"BH";"186876"
"BD";"14050058"
"BB";"15682"
"BY";"407686"
"BE";"694115"
"BZ";"40020"
"BJ";"1067869"
"BT";"63337"
"BO";"970735"
"BA";"167239"
"BW";"205503"
"BR";"15177878"
"BN";"33830"
"BG";"274364"
"BF";"1882223"
"BI";"983982"
"CV";"49442"
"KH";"1226246"
"CM";"2323510"
"CA";"2590500"
"CF";"452742"
"TD";"1391437"
"CL";"1277913"
"CN";"74071255"
"HK";"361201"
"MO";"39947"
"TW";"1230452"
"CO";"3601724"
"KM";"71834"
"CG";"511645"
"CR";"355776"
"CI";"2166747"
"HR";"189372"
"CU";"570078"
"CW";"11594"
"CY";"91935"
"CZ";"512919"
"KP";"1736573"
"CD";"8061584"
"DK";"379407"
"DJ";"84169"
"DO";"818200"
"EC";"1391904"
"EG";"8061133"
"SV";"441093"
"GQ";"150374"
"ER";"501411"
"EE";"56482"
"ET";"11312600"
"FJ";"55985"
"FI";"332762"
"FR";"4096737"
"GF";"32304"
"PF";"20617"
"GA";"177018"
"GM";"201486"
"GE";"156481"
"DE";"4469678"
"GH";"2566261"
"GR";"575874"
"GD";"5808"
"GP";"26995"
"GU";"12102"
"GT";"1743324"
"GN";"1282650"
"GW";"168664"
"GY";"52854"
"HT";"835281"
"HN";"911789"
"HU";"477763"
"IS";"22448"
"IN";"111725855"
"ID";"20558109"
"IR";"5041347"
"IQ";"3773960"
"IE";"346256"
"IL";"698607"
"IT";"3134017"
"JM";"155114"
"JP";"5717705"
"JO";"818317"
"KZ";"1012671"
"KE";"5172447"
"KI";"7799"
"KW";"331381"
"KG";"350876"
"LA";"591743"
"LV";"74276"
"LB";"339077"
"LS";"169062"
"LR";"482551"
"LY";"503562"
"LT";"116001"
"LU";"48714"
"MG";"2671468"
"MW";"2032634"
"MY";"2649393"
"MV";"30748"
"ML";"1764526"
"MT";"22167"
"MQ";"21551"
"MR";"426211"
"MU";"87474"
"YT";"28440"
"MX";"10760478"
"FM";"39996"
"FM";"7752"
"MN";"182804"
"ME";"35760"
"MA";"2701401"
"MZ";"2967829"
"MM";"4445429"
"NA";"233365"
"NP";"2884052"
"NL";"1068891"
"NC";"24235"
"NZ";"331830"
"NI";"511706"
"NE";"2224746"
"NG";"17332965"
"NO";"416428"
"OM";"429711"
"PK";"16716065"
"PA";"349475"
"PG";"766788"
"PY";"535847"
"PE";"2561186"
"PH";"8762736"
"PL";"1656243"
"PT";"545268"
"PR";"205878"
"QA";"271564"
"KR";"2613353"
"MD";"172670"
"RE";"65526"
"RO";"932751"
"RU";"6501418"
"RW";"1202069"
"LC";"12197"
"VC";"6995"
"WS";"12229"
"ST";"18390"
"SA";"2691292"
"SN";"1536246"
"RS";"454540"
"SC";"4535"
"SL";"662475"
"SG";"415745"
"SK";"254702"
"SI";"93676"
"SB";"56652"
"SO";"1363395"
"ZA";"4315297"
"SS";"1191950"
"ES";"2500577"
"LK";"1298315"
"PS";"505412"
"SD";"4052613"
"SR";"40224"
"SZ";"111065"
"SE";"638741"
"CH";"563209"
"SY";"2295823"
"TJ";"693502"
"MK";"112089"
"TH";"4110757"
"TL";"105065"
"TG";"728498"
"TO";"7882"
"TT";"77160"
"TN";"740580"
"TR";"6128185"
"TM";"411006"
"UG";"4406009"
"UA";"1718131"
"AE";"917411"
"GB";"4130483"
"TZ";"5862114"
"US";"23575291"
"VI";"4953"
"UY";"225425"
"UZ";"2289960"
"VU";"25809"
"VE";"2602538"
"VN";"6048410"
"EH";"64741"
"YE";"2697673"
"ZM";"1771728"
"ZW";"1506869"
