;populacao_7
"AF";"4578198"
"AL";"134294"
"DZ";"4498539"
"AO";"4507579"
"AG";"7887"
"AR";"3627183"
"AM";"178818"
"AW";"5861"
"AU";"2180900"
"AT";"488170"
"AZ";"832195"
"BS";"30619"
"BH";"206003"
"BD";"13560099"
"BB";"15840"
"BY";"558861"
"BE";"748942"
"BZ";"42122"
"BJ";"1497913"
"BT";"65259"
"BO";"1054560"
"BA";"157215"
"BW";"253881"
"BR";"14326391"
"BN";"34194"
"BG";"305729"
"BF";"2720619"
"BI";"1591695"
"CV";"50774"
"KH";"1535275"
"CM";"3271354"
"CA";"2837324"
"CF";"583671"
"TD";"2056469"
"CL";"1244179"
"CN";"82621523"
"HK";"423783"
"MO";"53176"
"TW";"1069205"
"CO";"3414681"
"KM";"98876"
"CG";"742055"
"CR";"350984"
"CI";"3086630"
"HR";"197277"
"CU";"579778"
"CW";"11560"
"CY";"86816"
"CZ";"595586"
"KP";"1623902"
"CD";"12332635"
"DK";"357112"
"DJ";"91555"
"DO";"879039"
"EC";"1535411"
"EG";"11723266"
"SV";"435372"
"GQ";"195535"
"ER";"668203"
"EE";"65109"
"ET";"13567517"
"FJ";"66864"
"FI";"352397"
"FR";"4154978"
"GF";"37085"
"PF";"21021"
"GA";"250994"
"GM";"296266"
"GE";"222977"
"DE";"4373205"
"GH";"3528607"
"GR";"540197"
"GD";"7107"
"GP";"22645"
"GU";"11562"
"GT";"1850961"
"GN";"1749844"
"GW";"241562"
"GY";"52735"
"HT";"936903"
"HN";"891679"
"HU";"462783"
"IS";"23994"
"IN";"112350059"
"ID";"22633593"
"IR";"6578561"
"IQ";"5270855"
"IE";"391177"
"IL";"864546"
"IT";"2949139"
"JM";"129151"
"JP";"5535489"
"JO";"1024272"
"KZ";"1888733"
"KE";"6433266"
"KI";"11963"
"KW";"418728"
"KG";"628557"
"LA";"663683"
"LV";"91582"
"LB";"277905"
"LS";"227415"
"LR";"629819"
"LY";"595030"
"LT";"136550"
"LU";"51430"
"MG";"3424683"
"MW";"2697952"
"MY";"2698513"
"MV";"39465"
"ML";"2699193"
"MT";"22994"
"MQ";"16738"
"MR";"586914"
"MU";"66453"
"YT";"34766"
"MX";"10962953"
"FM";"40469"
"FM";"7490"
"MN";"329316"
"ME";"34464"
"MA";"3135380"
"MZ";"4206809"
"MM";"4138673"
"NA";"310828"
"NP";"2442244"
"NL";"967125"
"NC";"25670"
"NZ";"353838"
"NI";"532609"
"NE";"3583935"
"NG";"25615644"
"NO";"424763"
"OM";"557671"
"PK";"22351034"
"PA";"388987"
"PG";"941009"
"PY";"582446"
"PE";"2814071"
"PH";"10330933"
"PL";"1819500"
"PT";"476732"
"PR";"169819"
"QA";"301596"
"KR";"2373977"
"MD";"202022"
"RE";"62627"
"RO";"906002"
"RU";"9211423"
"RW";"1564297"
"LC";"10244"
"VC";"7023"
"WS";"14845"
"ST";"24194"
"SA";"3237025"
"SN";"2250373"
"RS";"414461"
"SC";"6654"
"SL";"894755"
"SG";"367305"
"SK";"284025"
"SI";"112850"
"SB";"69871"
"SO";"2053020"
"ZA";"5238375"
"SS";"1637682"
"ES";"2442271"
"LK";"1231591"
"PS";"659034"
"SD";"5220740"
"SR";"43212"
"SZ";"147957"
"SE";"710724"
"CH";"595779"
"SY";"2522844"
"TJ";"1031436"
"MK";"109695"
"TH";"3750589"
"TL";"152310"
"TG";"998603"
"TO";"8291"
"TT";"87916"
"TN";"986311"
"TR";"6161813"
"TM";"617510"
"UG";"6479723"
"UA";"2263286"
"AE";"1171823"
"GB";"4699907"
"TZ";"8496252"
"US";"23527272"
"VI";"5012"
"UY";"222363"
"UZ";"3023610"
"VU";"32264"
"VE";"2810930"
"VN";"7288519"
"EH";"77252"
"YE";"3575274"
"ZM";"2433507"
"ZW";"2201473"
