;populacao_7
"AF";"163694"
"AL";"84886"
"DZ";"1037181"
"AO";"172049"
"AG";"2935"
"AR";"1111458"
"AM";"53700"
"AW";"2587"
"AU";"1027397"
"AT";"355089"
"AZ";"143137"
"BS";"12222"
"BH";"31299"
"BD";"3502430"
"BB";"8401"
"BY";"201411"
"BE";"441711"
"BZ";"4473"
"BJ";"58654"
"BT";"16518"
"BO";"200293"
"BA";"99576"
"BW";"24547"
"BR";"6127136"
"BN";"13392"
"BG";"161039"
"BF";"67924"
"BI";"44712"
"CV";"6658"
"KH";"199267"
"CM";"153698"
"CA";"1486041"
"CF";"22306"
"TD";"50071"
"CL";"628315"
"CN";"42408004"
"HK";"373052"
"MO";"33418"
"TW";"953602"
"CO";"1207113"
"KM";"3569"
"CG";"54454"
"CR";"163774"
"CI";"73992"
"HR";"119053"
"CU";"510310"
"CW";"5472"
"CY";"43929"
"CZ";"395984"
"KP";"588898"
"CD";"510492"
"DK";"201967"
"DJ";"7119"
"DO";"231792"
"EC";"472003"
"EG";"1167122"
"SV";"136672"
"GQ";"6191"
"ER";"35770"
"EE";"40714"
"ET";"926325"
"FJ";"9897"
"FI";"179847"
"FR";"2706758"
"GF";"9801"
"PF";"8060"
"GA";"24560"
"GM";"6033"
"GE";"72585"
"DE";"2958628"
"GH";"140266"
"GR";"469423"
"GD";"1497"
"GP";"18685"
"GU";"4865"
"GT";"309899"
"GN";"62193"
"GW";"6529"
"GY";"5336"
"HT";"82423"
"HN";"183350"
"HU";"273371"
"IS";"12618"
"IN";"17137118"
"ID";"2967492"
"IR";"1900569"
"IQ";"341624"
"IE";"207369"
"IL";"290969"
"IT";"2855371"
"JM";"66443"
"JP";"6385839"
"JO";"140705"
"KZ";"237276"
"KE";"506032"
"KI";"708"
"KW";"74663"
"KG";"66193"
"LA";"61027"
"LV";"45537"
"LB";"139937"
"LS";"8213"
"LR";"28600"
"LY";"111564"
"LT";"69938"
"LU";"25023"
"MG";"205521"
"MW";"127357"
"MY";"671547"
"MV";"11021"
"ML";"60980"
"MT";"14899"
"MQ";"16176"
"MR";"20309"
"MU";"28869"
"YT";"6661"
"MX";"4127303"
"FM";"9636"
"FM";"339"
"MN";"41215"
"ME";"16550"
"MA";"867805"
"MZ";"184136"
"MM";"446058"
"NA";"20657"
"NP";"375617"
"NL";"648484"
"NC";"9059"
"NZ";"189938"
"NI";"156536"
"NE";"76970"
"NG";"514418"
"NO";"226041"
"OM";"105022"
"PK";"1395233"
"PA";"136356"
"PG";"60702"
"PY";"95960"
"PE";"805323"
"PH";"1052208"
"PL";"1154530"
"PT";"461990"
"PR";"112213"
"QA";"58160"
"KR";"2524493"
"MD";"57303"
"RE";"33377"
"RO";"525848"
"RU";"2620433"
"RW";"108941"
"LC";"5321"
"VC";"1914"
"WS";"3454"
"ST";"1270"
"SA";"737850"
"SN";"110736"
"RS";"187989"
"SC";"2422"
"SL";"15491"
"SG";"316113"
"SK";"152326"
"SI";"79882"
"SB";"7308"
"SO";"52792"
"ZA";"588219"
"SS";"59066"
"ES";"2470816"
"LK";"522237"
"PS";"55920"
"SD";"243813"
"SR";"9032"
"SZ";"5752"
"SE";"397608"
"CH";"386060"
"SY";"361296"
"TJ";"108124"
"MK";"46673"
"TH";"2390226"
"TL";"10587"
"TG";"26485"
"TO";"1460"
"TT";"19994"
"TN";"270351"
"TR";"2327557"
"TM";"52644"
"UG";"247200"
"UA";"845136"
"AE";"226030"
"GB";"2474480"
"TZ";"495373"
"US";"10786638"
"VI";"3038"
"UY";"94907"
"UZ";"408990"
"VU";"3633"
"VE";"693527"
"VN";"2993632"
"EH";"7999"
"YE";"114425"
"ZM";"122039"
"ZW";"107495"
