;populacao_7
"AF";"6148"
"AL";"10942"
"DZ";"182187"
"AO";"8470"
"AG";"312"
"AR";"196646"
"AM";"9216"
"AW";"242"
"AU";"141990"
"AT";"30275"
"AZ";"8920"
"BS";"1804"
"BH";"4226"
"BD";"1918318"
"BB";"681"
"BY";"14690"
"BE";"35563"
"BZ";"338"
"BJ";"1134"
"BT";"6366"
"BO";"29679"
"BA";"11986"
"BW";"1647"
"BR";"1478075"
"BN";"1620"
"BG";"5520"
"BF";"1050"
"BI";"2245"
"CV";"1065"
"KH";"21156"
"CM";"15451"
"CA";"181186"
"CF";"1833"
"TD";"1080"
"CL";"166778"
"CN";"4126176"
"HK";"131930"
"MO";"13346"
"TW";"188032"
"CO";"180349"
"KM";"060"
"CG";"5129"
"CR";"41514"
"CI";"826"
"HR";"13249"
"CU";"76830"
"CW";"973"
"CY";"7928"
"CZ";"30407"
"KP";"46212"
"CD";"40862"
"DK";"24209"
"DJ";"166"
"DO";"64667"
"EC";"88511"
"EG";"97873"
"SV";"25412"
"GQ";"1322"
"ER";"7534"
"EE";"4323"
"ET";"115340"
"FJ";"774"
"FI";"22770"
"FR";"367449"
"GF";"3077"
"PF";"1318"
"GA";"2389"
"GM";"057"
"GE";"4257"
"DE";"236769"
"GH";"3382"
"GR";"49160"
"GD";"157"
"GP";"4528"
"GU";"1231"
"GT";"63992"
"GN";"3085"
"GW";"128"
"GY";"101"
"HT";"5534"
"HN";"33204"
"HU";"19455"
"IS";"1459"
"IN";"1396605"
"ID";"104971"
"IR";"257648"
"IQ";"20360"
"IE";"13322"
"IL";"64064"
"IT";"288554"
"JM";"8898"
"JP";"909289"
"JO";"12938"
"KZ";"18025"
"KE";"62659"
"KI";"025"
"KW";"2307"
"KG";"4159"
"LA";"4534"
"LV";"2665"
"LB";"44273"
"LS";"787"
"LR";"1650"
"LY";"6447"
"LT";"5084"
"LU";"1273"
"MG";"20332"
"MW";"7149"
"MY";"101896"
"MV";"4131"
"ML";"896"
"MT";"2846"
"MQ";"3053"
"MR";"177"
"MU";"4143"
"YT";"2713"
"MX";"810568"
"FM";"1760"
"FM";"019"
"MN";"3475"
"ME";"1977"
"MA";"144021"
"MZ";"19456"
"MM";"7606"
"NA";"1834"
"NP";"50225"
"NL";"54766"
"NC";"1580"
"NZ";"12864"
"NI";"51770"
"NE";"1837"
"NG";"7857"
"NO";"18769"
"OM";"41566"
"PK";"30322"
"PA";"31853"
"PG";"2307"
"PY";"11569"
"PE";"178487"
"PH";"64025"
"PL";"125772"
"PT";"35700"
"PR";"27351"
"QA";"14361"
"KR";"574813"
"MD";"3690"
"RE";"7968"
"RO";"33649"
"RU";"135195"
"RW";"13093"
"LC";"1164"
"VC";"164"
"WS";"870"
"ST";"052"
"SA";"73193"
"SN";"7871"
"RS";"14929"
"SC";"182"
"SL";"091"
"SG";"84370"
"SK";"14600"
"SI";"6219"
"SB";"727"
"SO";"866"
"ZA";"84276"
"SS";"1219"
"ES";"161736"
"LK";"63989"
"PS";"9719"
"SD";"6396"
"SR";"662"
"SZ";"640"
"SE";"36300"
"CH";"32640"
"SY";"53192"
"TJ";"18110"
"MK";"3066"
"TH";"298879"
"TL";"833"
"TG";"119"
"TO";"226"
"TT";"1064"
"TN";"35862"
"TR";"316578"
"TM";"2152"
"UG";"22590"
"UA";"44717"
"AE";"34540"
"GB";"289146"
"TZ";"61812"
"US";"879396"
"VI";"506"
"UY";"16487"
"UZ";"46230"
"VU";"467"
"VE";"164776"
"VN";"824564"
"EH";"731"
"YE";"4413"
"ZM";"15131"
"ZW";"14661"
