;populacao_7
"AF";"3828981"
"AL";"74207"
"DZ";"3183471"
"AO";"14400630"
"AG";"6160"
"AR";"2927311"
"AM";"85662"
"AW";"4893"
"AU";"2124126"
"AT";"389704"
"AZ";"486423"
"BS";"23046"
"BH";"93166"
"BD";"8014855"
"BB";"13640"
"BY";"405822"
"BE";"665605"
"BZ";"36742"
"BJ";"3487490"
"BT";"41194"
"BO";"947085"
"BA";"105148"
"BW";"202822"
"BR";"8684454"
"BN";"23159"
"BG";"191119"
"BF";"6104205"
"BI";"4363613"
"CV";"34895"
"KH";"1182829"
"CM";"6646639"
"CA";"2515543"
"CF";"924997"
"TD";"4684171"
"CL";"873321"
"CN";"47955076"
"HK";"407672"
"MO";"52769"
"TW";"798615"
"CO";"2125110"
"KM";"149335"
"CG";"1808473"
"CR";"228189"
"CI";"8709506"
"HR";"115480"
"CU";"377097"
"CW";"9306"
"CY";"59315"
"CZ";"443032"
"KP";"1196188"
"CD";"26447883"
"DK";"348665"
"DJ";"71453"
"DO";"586752"
"EC";"1175382"
"EG";"11407531"
"SV";"247121"
"GQ";"299767"
"ER";"923413"
"EE";"43353"
"ET";"13804621"
"FJ";"45223"
"FI";"303492"
"FR";"3814184"
"GF";"51190"
"PF";"13631"
"GA";"304829"
"GM";"495468"
"GE";"128345"
"DE";"3278993"
"GH";"5248702"
"GR";"325384"
"GD";"3165"
"GP";"15909"
"GU";"8427"
"GT";"1631033"
"GN";"3390834"
"GW";"420198"
"GY";"32119"
"HT";"732145"
"HN";"650897"
"HU";"304158"
"IS";"17965"
"IN";"77043120"
"ID";"16667358"
"IR";"3225151"
"IQ";"11491828"
"IE";"322892"
"IL";"927105"
"IT";"2193658"
"JM";"61093"
"JP";"3799909"
"JO";"915433"
"KZ";"1427861"
"KE";"8670251"
"KI";"16566"
"KW";"318632"
"KG";"496063"
"LA";"405413"
"LV";"57575"
"LB";"203151"
"LS";"232155"
"LR";"1255302"
"LY";"378960"
"LT";"100229"
"LU";"50984"
"MG";"6917997"
"MW";"5101573"
"MY";"2070975"
"MV";"21203"
"ML";"6106844"
"MT";"16647"
"MQ";"13187"
"MR";"1190154"
"MU";"44862"
"YT";"39814"
"MX";"7000629"
"FM";"38676"
"FM";"6538"
"MN";"263852"
"ME";"20850"
"MA";"2097061"
"MZ";"10039341"
"MM";"3073410"
"NA";"342525"
"NP";"1318258"
"NL";"806050"
"NC";"22069"
"NZ";"298307"
"NI";"318051"
"NE";"16824465"
"NG";"61192194"
"NO";"407564"
"OM";"285068"
"PK";"20159726"
"PA";"325098"
"PG";"1254987"
"PY";"443053"
"PE";"1945177"
"PH";"9867728"
"PL";"947490"
"PT";"283233"
"PR";"87735"
"QA";"156182"
"KR";"1755518"
"MD";"91595"
"RE";"43596"
"RO";"582851"
"RU";"6844973"
"RW";"1538684"
"LC";"5563"
"VC";"3568"
"WS";"15685"
"ST";"44411"
"SA";"2114345"
"SN";"4743697"
"RS";"265603"
"SC";"4011"
"SL";"1080222"
"SG";"191588"
"SK";"186410"
"SI";"80639"
"SB";"88722"
"SO";"6532278"
"ZA";"4197838"
"SS";"3042216"
"ES";"1609467"
"LK";"702456"
"PS";"920695"
"SD";"10190156"
"SR";"30084"
"SZ";"141242"
"SE";"701188"
"CH";"486327"
"SY";"1884039"
"TJ";"1093049"
"MK";"71409"
"TH";"2169959"
"TL";"251439"
"TG";"1885936"
"TO";"9789"
"TT";"49978"
"TN";"663845"
"TR";"4002082"
"TM";"474630"
"UG";"15718106"
"UA";"1438665"
"AE";"625515"
"GB";"4038478"
"TZ";"23951004"
"US";"24025152"
"VI";"2347"
"UY";"156201"
"UZ";"1938718"
"VU";"40557"
"VE";"2051740"
"VN";"5517828"
"EH";"68103"
"YE";"2899193"
"ZM";"7844506"
"ZW";"2391109"
