;populacao_7
"AF";"2711319"
"AL";"380326"
"DZ";"3942777"
"AO";"2603354"
"AG";"6685"
"AR";"3530030"
"AM";"358209"
"AW";"5648"
"AU";"1269207"
"AT";"435829"
"AZ";"957738"
"BS";"28077"
"BH";"65286"
"BD";"16611504"
"BB";"19946"
"BY";"728738"
"BE";"595248"
"BZ";"30405"
"BJ";"982582"
"BT";"91591"
"BO";"1068007"
"BA";"313213"
"BW";"214109"
"BR";"17557238"
"BN";"35381"
"BG";"523839"
"BF";"1751338"
"BI";"1139656"
"CV";"63976"
"KH";"1695551"
"CM";"2285537"
"CA";"1959925"
"CF";"521027"
"TD";"1265919"
"CL";"1440602"
"CN";"131239778"
"HK";"355821"
"MO";"33513"
"TW";"1565327"
"CO";"4340404"
"KM";"77982"
"CG";"420180"
"CR";"404279"
"CI";"2324282"
"HR";"270759"
"CU";"888197"
"CW";"13952"
"CY";"70464"
"CZ";"667214"
"KP";"1918969"
"CD";"6900310"
"DK";"318424"
"DJ";"111415"
"DO";"1002082"
"EC";"1452508"
"EG";"9057932"
"SV";"756842"
"GQ";"75931"
"ER";"550132"
"EE";"107845"
"ET";"9725637"
"FJ";"98064"
"FI";"314431"
"FR";"3674871"
"GF";"17680"
"PF";"27288"
"GA";"162625"
"GM";"186931"
"GE";"443076"
"DE";"4293364"
"GH";"2557628"
"GR";"542144"
"GD";"13672"
"GP";"34426"
"GU";"16047"
"GT";"1638866"
"GN";"1214803"
"GW";"192274"
"GY";"91424"
"HT";"1156161"
"HN";"892590"
"HU";"658625"
"IS";"21936"
"IN";"122660364"
"ID";"21964595"
"IR";"8805261"
"IQ";"3130626"
"IE";"255993"
"IL";"502621"
"IT";"2797112"
"JM";"287545"
"JP";"6439596"
"JO";"621230"
"KZ";"1792331"
"KE";"4545250"
"KI";"11914"
"KW";"205895"
"KG";"626459"
"LA";"801289"
"LV";"187499"
"LB";"313490"
"LS";"257092"
"LR";"345407"
"LY";"639574"
"LT";"276617"
"LU";"24800"
"MG";"2226883"
"MW";"1843902"
"MY";"2501874"
"MV";"42165"
"ML";"1662604"
"MT";"27022"
"MQ";"29633"
"MR";"370323"
"MU";"101094"
"YT";"19286"
"MX";"11714357"
"FM";"60805"
"FM";"15581"
"MN";"326292"
"ME";"48554"
"MA";"3344383"
"MZ";"2511710"
"MM";"4990191"
"NA";"249936"
"NP";"3186395"
"NL";"956669"
"NC";"19163"
"NZ";"288773"
"NI";"691775"
"NE";"1726497"
"NG";"17506291"
"NO";"292828"
"OM";"322920"
"PK";"19244166"
"PA";"314670"
"PG";"686064"
"PY";"667098"
"PE";"3083974"
"PH";"9770793"
"PL";"2724020"
"PT";"549881"
"PR";"305762"
"QA";"49485"
"KR";"3018502"
"MD";"400370"
"RE";"69727"
"RO";"1697810"
"RU";"10490644"
"RW";"1161152"
"LC";"17700"
"VC";"12770"
"WS";"23998"
"ST";"21469"
"SA";"2749842"
"SN";"1444067"
"RS";"717541"
"SC";"8012"
"SL";"772839"
"SG";"252296"
"SK";"403552"
"SI";"114189"
"SB";"55839"
"SO";"1416202"
"ZA";"5174693"
"SS";"1026300"
"ES";"2056355"
"LK";"1722845"
"PS";"456240"
"SD";"3781131"
"SR";"52563"
"SZ";"167627"
"SE";"591682"
"CH";"397503"
"SY";"2157139"
"TJ";"959223"
"MK";"166013"
"TH";"5267462"
"TL";"131836"
"TG";"705844"
"TO";"13001"
"TT";"117310"
"TN";"1039006"
"TR";"6473552"
"TM";"610907"
"UG";"3730515"
"UA";"3212832"
"AE";"235190"
"GB";"3828432"
"TZ";"4957282"
"US";"19761051"
"VI";"9541"
"UY";"281528"
"UZ";"3324372"
"VU";"24634"
"VE";"2822530"
"VN";"9369525"
"EH";"32679"
"YE";"2829819"
"ZM";"1557072"
"ZW";"1757609"
