;populacao_7
"AF";"2187079"
"AL";"356392"
"DZ";"3918049"
"AO";"2006332"
"AG";"7934"
"AR";"3276516"
"AM";"358887"
"AW";"5617"
"AU";"1290014"
"AT";"461507"
"AZ";"846424"
"BS";"29761"
"BH";"56413"
"BD";"15519917"
"BB";"20863"
"BY";"818464"
"BE";"601407"
"BZ";"28712"
"BJ";"795619"
"BT";"77880"
"BO";"967734"
"BA";"335712"
"BW";"217384"
"BR";"18357453"
"BN";"30969"
"BG";"555989"
"BF";"1437858"
"BI";"911348"
"CV";"56240"
"KH";"1648061"
"CM";"1911986"
"CA";"1965757"
"CF";"441170"
"TD";"981429"
"CL";"1357796"
"CN";"114655463"
"HK";"405778"
"MO";"35047"
"TW";"1816821"
"CO";"4294952"
"KM";"67278"
"CG";"365869"
"CR";"384519"
"CI";"1934939"
"HR";"315260"
"CU";"818833"
"CW";"13257"
"CY";"68557"
"CZ";"639272"
"KP";"1975140"
"CD";"5495574"
"DK";"268729"
"DJ";"87287"
"DO";"957322"
"EC";"1339126"
"EG";"8326854"
"SV";"695178"
"GQ";"67438"
"ER";"490982"
"EE";"115208"
"ET";"7914879"
"FJ";"95666"
"FI";"323918"
"FR";"3887752"
"GF";"13463"
"PF";"24425"
"GA";"139901"
"GM";"148714"
"GE";"449768"
"DE";"4468062"
"GH";"2225407"
"GR";"656010"
"GD";"13561"
"GP";"31931"
"GU";"13506"
"GT";"1476298"
"GN";"969837"
"GW";"163865"
"GY";"88996"
"HT";"1103813"
"HN";"793923"
"HU";"588713"
"IS";"21311"
"IN";"114715837"
"ID";"22510586"
"IR";"9240431"
"IQ";"2752842"
"IE";"324175"
"IL";"480367"
"IT";"2905060"
"JM";"287720"
"JP";"7287087"
"JO";"588348"
"KZ";"1734876"
"KE";"4061030"
"KI";"10220"
"KW";"226534"
"KG";"570009"
"LA";"651681"
"LV";"198803"
"LB";"310972"
"LS";"245195"
"LR";"301204"
"LY";"628244"
"LT";"283636"
"LU";"22937"
"MG";"1813083"
"MW";"1428372"
"MY";"2335440"
"MV";"39648"
"ML";"1341521"
"MT";"28277"
"MQ";"29698"
"MR";"315194"
"MU";"100228"
"YT";"16798"
"MX";"11079956"
"FM";"53905"
"FM";"15440"
"MN";"304709"
"ME";"52400"
"MA";"3451543"
"MZ";"2112074"
"MM";"5250862"
"NA";"211969"
"NP";"2761826"
"NL";"912422"
"NC";"17813"
"NZ";"263443"
"NI";"664312"
"NE";"1323969"
"NG";"14759295"
"NO";"265497"
"OM";"293677"
"PK";"16267313"
"PA";"298750"
"PG";"627456"
"PY";"617440"
"PE";"2819262"
"PH";"8779884"
"PL";"3274983"
"PT";"627895"
"PR";"307368"
"QA";"50189"
"KR";"3631983"
"MD";"423044"
"RE";"62972"
"RO";"1730036"
"RU";"11914201"
"RW";"1117344"
"LC";"17309"
"VC";"13367"
"WS";"21899"
"ST";"17417"
"SA";"2561439"
"SN";"1249829"
"RS";"754877"
"SC";"8293"
"SL";"638660"
"SG";"224959"
"SK";"431456"
"SI";"134129"
"SB";"47738"
"SO";"1058848"
"ZA";"5094485"
"SS";"795464"
"ES";"2323439"
"LK";"1887269"
"PS";"357825"
"SD";"3197666"
"SR";"49531"
"SZ";"146420"
"SE";"511140"
"CH";"395254"
"SY";"2059448"
"TJ";"822195"
"MK";"175785"
"TH";"5536416"
"TL";"112414"
"TG";"608340"
"TO";"13135"
"TT";"149244"
"TN";"1062706"
"TR";"6557129"
"TM";"516030"
"UG";"2934458"
"UA";"3729769"
"AE";"213951"
"GB";"3738147"
"TZ";"4095805"
"US";"18751151"
"VI";"9698"
"UY";"257375"
"UZ";"2922078"
"VU";"22843"
"VE";"2598576"
"VN";"8785684"
"EH";"30521"
"YE";"2242416"
"ZM";"1295139"
"ZW";"1667598"
