;populacao_7
"AF";"147256"
"AL";"70364"
"DZ";"366943"
"AO";"148866"
"AG";"1704"
"AR";"1117559"
"AM";"105066"
"AW";"1536"
"AU";"679725"
"AT";"398784"
"AZ";"154435"
"BS";"4446"
"BH";"5300"
"BD";"1646987"
"BB";"7758"
"BY";"471923"
"BE";"539917"
"BZ";"2938"
"BJ";"73461"
"BT";"6961"
"BO";"130306"
"BA";"139991"
"BW";"17058"
"BR";"2761186"
"BN";"2797"
"BG";"492114"
"BF";"128713"
"BI";"71336"
"CV";"5789"
"KH";"130022"
"CM";"180818"
"CA";"1097139"
"CF";"51774"
"TD";"85198"
"CL";"315046"
"CN";"27233845"
"HK";"203276"
"MO";"8976"
"TW";"593022"
"CO";"570695"
"KM";"5771"
"CG";"38587"
"CR";"59601"
"CI";"159741"
"HR";"233334"
"CU";"297660"
"CW";"4078"
"CY";"25511"
"CZ";"528037"
"KP";"410336"
"CD";"483144"
"DK";"234677"
"DJ";"7179"
"DO";"123460"
"EC";"169206"
"EG";"1132297"
"SV";"95633"
"GQ";"7782"
"ER";"41546"
"EE";"70161"
"ET";"668052"
"FJ";"9335"
"FI";"230621"
"FR";"2918381"
"GF";"1754"
"PF";"3025"
"GA";"23252"
"GM";"11412"
"GE";"222695"
"DE";"4012052"
"GH";"200118"
"GR";"492955"
"GD";"2685"
"GP";"11181"
"GU";"2719"
"GT";"146494"
"GN";"106734"
"GW";"14293"
"GY";"12072"
"HT";"116821"
"HN";"69083"
"HU";"559161"
"IS";"9099"
"IN";"15275562"
"ID";"3148145"
"IR";"943103"
"IQ";"249044"
"IE";"119782"
"IL";"148040"
"IT";"3056255"
"JM";"56022"
"JP";"5599486"
"JO";"47011"
"KZ";"442819"
"KE";"268838"
"KI";"1128"
"KW";"12384"
"KG";"101007"
"LA";"68817"
"LV";"124522"
"LB";"73174"
"LS";"28605"
"LR";"28623"
"LY";"66346"
"LT";"159405"
"LU";"18020"
"MG";"160031"
"MW";"114405"
"MY";"284971"
"MV";"3219"
"ML";"143348"
"MT";"14510"
"MQ";"12127"
"MR";"29586"
"MU";"21856"
"YT";"1128"
"MX";"1471475"
"FM";"6655"
"FM";"1390"
"MN";"35337"
"ME";"19826"
"MA";"514939"
"MZ";"192105"
"MM";"788056"
"NA";"21444"
"NP";"313914"
"NL";"624092"
"NC";"3476"
"NZ";"130846"
"NI";"59229"
"NE";"97337"
"NG";"1368286"
"NO";"202196"
"OM";"16931"
"PK";"1816048"
"PA";"44552"
"PG";"58927"
"PY";"72444"
"PE";"363100"
"PH";"797676"
"PL";"1549780"
"PT";"479823"
"PR";"115522"
"QA";"2857"
"KR";"974865"
"MD";"160727"
"RE";"13660"
"RO";"1060291"
"RU";"6446690"
"RW";"73646"
"LC";"3286"
"VC";"2276"
"WS";"2826"
"ST";"2185"
"SA";"210130"
"SN";"110315"
"RS";"440977"
"SC";"1732"
"SL";"60983"
"SG";"69480"
"SK";"222407"
"SI";"88343"
"SB";"3752"
"SO";"93870"
"ZA";"588693"
"SS";"73504"
"ES";"1848160"
"LK";"392291"
"PS";"21004"
"SD";"268515"
"SR";"8306"
"SZ";"10570"
"SE";"435251"
"CH";"301658"
"SY";"171214"
"TJ";"89175"
"MK";"66749"
"TH";"1148461"
"TL";"7493"
"TG";"51836"
"TO";"1890"
"TT";"26296"
"TN";"184250"
"TR";"1090963"
"TM";"64667"
"UG";"219162"
"UA";"2601344"
"AE";"10299"
"GB";"2815111"
"TZ";"322463"
"US";"10048131"
"VI";"2810"
"UY";"129927"
"UZ";"369015"
"VU";"2061"
"VE";"312292"
"VN";"1435780"
"EH";"2465"
"YE";"149058"
"ZM";"96821"
"ZW";"125901"
