;populacao_7
"AF";"21687"
"AL";"40415"
"DZ";"272030"
"AO";"28069"
"AG";"836"
"AR";"428424"
"AM";"32166"
"AW";"1073"
"AU";"477797"
"AT";"176797"
"AZ";"45027"
"BS";"4781"
"BH";"5902"
"BD";"977845"
"BB";"3335"
"BY";"96704"
"BE";"222378"
"BZ";"694"
"BJ";"9803"
"BT";"4960"
"BO";"67324"
"BA";"45254"
"BW";"4059"
"BR";"2384463"
"BN";"3044"
"BG";"52805"
"BF";"6849"
"BI";"9431"
"CV";"1472"
"KH";"41297"
"CM";"23741"
"CA";"890625"
"CF";"4053"
"TD";"7785"
"CL";"289044"
"CN";"11520929"
"HK";"241785"
"MO";"17457"
"TW";"529852"
"CO";"448998"
"KM";"542"
"CG";"8626"
"CR";"76581"
"CI";"9657"
"HR";"58279"
"CU";"204082"
"CW";"3052"
"CY";"17278"
"CZ";"136652"
"KP";"154436"
"CD";"81842"
"DK";"96794"
"DJ";"1260"
"DO";"91036"
"EC";"159401"
"EG";"237869"
"SV";"47484"
"GQ";"1057"
"ER";"7324"
"EE";"20176"
"ET";"167164"
"FJ";"3011"
"FI";"108166"
"FR";"1486669"
"GF";"2876"
"PF";"2576"
"GA";"3783"
"GM";"672"
"GE";"27170"
"DE";"1664331"
"GH";"17086"
"GR";"211565"
"GD";"506"
"GP";"10802"
"GU";"1997"
"GT";"82984"
"GN";"7323"
"GW";"697"
"GY";"989"
"HT";"21332"
"HN";"50839"
"HU";"106020"
"IS";"6545"
"IN";"4519376"
"ID";"501803"
"IR";"440598"
"IQ";"42678"
"IE";"71231"
"IL";"115398"
"IT";"1373308"
"JM";"26202"
"JP";"2972796"
"JO";"21043"
"KZ";"65260"
"KE";"79763"
"KI";"136"
"KW";"7052"
"KG";"14884"
"LA";"8999"
"LV";"21413"
"LB";"53113"
"LS";"1973"
"LR";"3009"
"LY";"13534"
"LT";"35328"
"LU";"10138"
"MG";"35262"
"MW";"16142"
"MY";"176097"
"MV";"2824"
"ML";"5701"
"MT";"7965"
"MQ";"10317"
"MR";"2312"
"MU";"13094"
"YT";"1742"
"MX";"1225859"
"FM";"3603"
"FM";"141"
"MN";"8519"
"ME";"6604"
"MA";"210535"
"MZ";"31738"
"MM";"80857"
"NA";"3577"
"NP";"68252"
"NL";"325889"
"NC";"2572"
"NZ";"89743"
"NI";"54501"
"NE";"9958"
"NG";"44254"
"NO";"94247"
"OM";"19785"
"PK";"245914"
"PA";"51144"
"PG";"13967"
"PY";"32509"
"PE";"252157"
"PH";"209649"
"PL";"623829"
"PT";"202587"
"PR";"58668"
"QA";"9957"
"KR";"1299395"
"MD";"22174"
"RE";"16712"
"RO";"207092"
"RU";"1233405"
"RW";"22230"
"LC";"1996"
"VC";"723"
"WS";"1236"
"ST";"220"
"SA";"99914"
"SN";"12945"
"RS";"70638"
"SC";"841"
"SL";"1161"
"SG";"161753"
"SK";"61920"
"SI";"40798"
"SB";"1019"
"SO";"8696"
"ZA";"171829"
"SS";"9656"
"ES";"1067732"
"LK";"204756"
"PS";"8871"
"SD";"45497"
"SR";"2396"
"SZ";"1148"
"SE";"178877"
"CH";"184517"
"SY";"80708"
"TJ";"30540"
"MK";"13956"
"TH";"1002022"
"TL";"1708"
"TG";"2584"
"TO";"466"
"TT";"7530"
"TN";"81858"
"TR";"648308"
"TM";"13105"
"UG";"32908"
"UA";"351574"
"AE";"26464"
"GB";"1240740"
"TZ";"83205"
"US";"6032798"
"VI";"1886"
"UY";"43481"
"UZ";"119191"
"VU";"664"
"VE";"254910"
"VN";"1211587"
"EH";"1135"
"YE";"18235"
"ZM";"16537"
"ZW";"17294"
