;populacao_7
"AF";"1073"
"AL";"5113"
"DZ";"64258"
"AO";"1857"
"AG";"148"
"AR";"93825"
"AM";"4317"
"AW";"118"
"AU";"70854"
"AT";"17225"
"AZ";"3393"
"BS";"849"
"BH";"1220"
"BD";"806715"
"BB";"358"
"BY";"8781"
"BE";"21410"
"BZ";"079"
"BJ";"398"
"BT";"2424"
"BO";"12409"
"BA";"6721"
"BW";"420"
"BR";"828685"
"BN";"696"
"BG";"3516"
"BF";"121"
"BI";"374"
"CV";"210"
"KH";"4841"
"CM";"2569"
"CA";"98926"
"CF";"268"
"TD";"276"
"CL";"94630"
"CN";"2599993"
"HK";"86922"
"MO";"6511"
"TW";"122873"
"CO";"89167"
"KM";"016"
"CG";"1426"
"CR";"19489"
"CI";"212"
"HR";"8859"
"CU";"68359"
"CW";"616"
"CY";"3512"
"CZ";"20100"
"KP";"22016"
"CD";"7177"
"DK";"12866"
"DJ";"055"
"DO";"36600"
"EC";"36220"
"EG";"28409"
"SV";"9906"
"GQ";"127"
"ER";"1542"
"EE";"2949"
"ET";"21793"
"FJ";"309"
"FI";"11209"
"FR";"241587"
"GF";"1255"
"PF";"629"
"GA";"658"
"GM";"013"
"GE";"2003"
"DE";"137097"
"GH";"732"
"GR";"39724"
"GD";"051"
"GP";"3886"
"GU";"541"
"GT";"17327"
"GN";"356"
"GW";"019"
"GY";"032"
"HT";"2130"
"HN";"11497"
"HU";"12168"
"IS";"741"
"IN";"581514"
"ID";"34209"
"IR";"84539"
"IQ";"5063"
"IE";"9949"
"IL";"30318"
"IT";"238459"
"JM";"4461"
"JP";"838566"
"JO";"3687"
"KZ";"6598"
"KE";"15053"
"KI";"007"
"KW";"728"
"KG";"1094"
"LA";"919"
"LV";"1805"
"LB";"14555"
"LS";"105"
"LR";"217"
"LY";"2410"
"LT";"2967"
"LU";"719"
"MG";"4476"
"MW";"1136"
"MY";"26615"
"MV";"1230"
"ML";"162"
"MT";"1354"
"MQ";"3127"
"MR";"051"
"MU";"2143"
"YT";"1002"
"MX";"413342"
"FM";"858"
"FM";"002"
"MN";"1407"
"ME";"865"
"MA";"31513"
"MZ";"3406"
"MM";"2864"
"NA";"398"
"NP";"11085"
"NL";"33483"
"NC";"666"
"NZ";"7155"
"NI";"22710"
"NE";"286"
"NG";"1244"
"NO";"9861"
"OM";"12167"
"PK";"8260"
"PA";"17042"
"PG";"1071"
"PY";"4160"
"PE";"80937"
"PH";"17370"
"PL";"76219"
"PT";"28913"
"PR";"16650"
"QA";"4405"
"KR";"371628"
"MD";"1530"
"RE";"5439"
"RO";"23339"
"RU";"87186"
"RW";"3025"
"LC";"654"
"VC";"088"
"WS";"425"
"ST";"016"
"SA";"26945"
"SN";"1169"
"RS";"7203"
"SC";"136"
"SL";"023"
"SG";"52421"
"SK";"7896"
"SI";"4584"
"SB";"196"
"SO";"258"
"ZA";"29552"
"SS";"330"
"ES";"155945"
"LK";"37593"
"PS";"1812"
"SD";"2045"
"SR";"341"
"SZ";"084"
"SE";"18302"
"CH";"18256"
"SY";"16666"
"TJ";"6065"
"MK";"1150"
"TH";"225054"
"TL";"192"
"TG";"027"
"TO";"099"
"TT";"725"
"TN";"13872"
"TR";"128487"
"TM";"797"
"UG";"3940"
"UA";"27924"
"AE";"13812"
"GB";"166126"
"TZ";"13288"
"US";"506751"
"VI";"330"
"UY";"9435"
"UZ";"17595"
"VU";"113"
"VE";"84080"
"VN";"447734"
"EH";"163"
"YE";"778"
"ZM";"2796"
"ZW";"2517"
