;populacao_7
"AF";"387927"
"AL";"98919"
"DZ";"1824314"
"AO";"379182"
"AG";"3498"
"AR";"1591625"
"AM";"102305"
"AW";"2473"
"AU";"1349127"
"AT";"403412"
"AZ";"260820"
"BS";"16470"
"BH";"46001"
"BD";"6037769"
"BB";"8746"
"BY";"273728"
"BE";"491631"
"BZ";"9133"
"BJ";"114613"
"BT";"32793"
"BO";"337303"
"BA";"116140"
"BW";"55375"
"BR";"8470805"
"BN";"18709"
"BG";"167960"
"BF";"170306"
"BI";"133582"
"CV";"16899"
"KH";"399044"
"CM";"401473"
"CA";"1903759"
"CF";"53556"
"TD";"116734"
"CL";"835836"
"CN";"54863871"
"HK";"402375"
"MO";"51512"
"TW";"973274"
"CO";"1748607"
"KM";"7666"
"CG";"99996"
"CR";"245941"
"CI";"158868"
"HR";"125444"
"CU";"458137"
"CW";"5780"
"CY";"59168"
"CZ";"374281"
"KP";"644656"
"CD";"1161253"
"DK";"227745"
"DJ";"14113"
"DO";"341511"
"EC";"714143"
"EG";"2376582"
"SV";"206195"
"GQ";"24922"
"ER";"110384"
"EE";"46693"
"ET";"2190244"
"FJ";"15455"
"FI";"230374"
"FR";"2717638"
"GF";"12446"
"PF";"10557"
"GA";"49752"
"GM";"13948"
"GE";"91419"
"DE";"3584678"
"GH";"294901"
"GR";"377836"
"GD";"3323"
"GP";"11323"
"GU";"6221"
"GT";"638814"
"GN";"170883"
"GW";"16830"
"GY";"6237"
"HT";"162884"
"HN";"343101"
"HU";"262935"
"IS";"15926"
"IN";"28482590"
"ID";"4440158"
"IR";"4110270"
"IQ";"682691"
"IE";"191903"
"IL";"375240"
"IT";"2171453"
"JM";"93115"
"JP";"4644589"
"JO";"247203"
"KZ";"447529"
"KE";"1181817"
"KI";"1476"
"KW";"88945"
"KG";"146492"
"LA";"138177"
"LV";"52059"
"LB";"257884"
"LS";"27833"
"LR";"70348"
"LY";"162585"
"LT";"76299"
"LU";"30371"
"MG";"454603"
"MW";"381862"
"MY";"1370201"
"MV";"30761"
"ML";"135395"
"MT";"19429"
"MQ";"12200"
"MR";"40329"
"MU";"37171"
"YT";"10427"
"MX";"5432072"
"FM";"11793"
"FM";"1232"
"MN";"76478"
"ME";"19868"
"MA";"1460650"
"MZ";"444190"
"MM";"632384"
"NA";"49303"
"NP";"750804"
"NL";"694354"
"NC";"11497"
"NZ";"230719"
"NI";"273836"
"NE";"172344"
"NG";"1230507"
"NO";"270414"
"OM";"249857"
"PK";"2853889"
"PA";"178744"
"PG";"99238"
"PY";"188964"
"PE";"1266894"
"PH";"1870074"
"PL";"1360917"
"PT";"358493"
"PR";"129952"
"QA";"107458"
"KR";"2189646"
"MD";"111071"
"RE";"31835"
"RO";"554573"
"RU";"3675997"
"RW";"290245"
"LC";"6888"
"VC";"2599"
"WS";"3729"
"ST";"2699"
"SA";"1153998"
"SN";"279750"
"RS";"224879"
"SC";"2450"
"SL";"35547"
"SG";"306687"
"SK";"179921"
"SI";"79470"
"SB";"12037"
"SO";"110309"
"ZA";"1103748"
"SS";"121491"
"ES";"1752752"
"LK";"588961"
"PS";"134998"
"SD";"452449"
"SR";"11619"
"SZ";"21175"
"SE";"498047"
"CH";"452669"
"SY";"668839"
"TJ";"239261"
"MK";"64831"
"TH";"2134918"
"TL";"15479"
"TG";"54955"
"TO";"1593"
"TT";"27811"
"TN";"442431"
"TR";"3159342"
"TM";"99896"
"UG";"634909"
"UA";"1088451"
"AE";"318488"
"GB";"3020158"
"TZ";"1146231"
"US";"14267254"
"VI";"2440"
"UY";"116684"
"UZ";"810808"
"VU";"7770"
"VE";"1117934"
"VN";"4365977"
"EH";"17070"
"YE";"343414"
"ZM";"303932"
"ZW";"323827"
