;populacao_7
"AF";"409478"
"AL";"73023"
"DZ";"469324"
"AO";"262273"
"AG";"2534"
"AR";"1276960"
"AM";"52169"
"AW";"2629"
"AU";"651353"
"AT";"337324"
"AZ";"120370"
"BS";"5336"
"BH";"7417"
"BD";"2240584"
"BB";"12834"
"BY";"340037"
"BE";"469417"
"BZ";"3806"
"BJ";"119256"
"BT";"9980"
"BO";"157490"
"BA";"105392"
"BW";"19563"
"BR";"3152449"
"BN";"3831"
"BG";"392054"
"BF";"239899"
"BI";"128358"
"CV";"8691"
"KH";"248332"
"CM";"253068"
"CA";"1081583"
"CF";"75230"
"TD";"146695"
"CL";"376916"
"CN";"37147718"
"HK";"193180"
"MO";"10455"
"TW";"501843"
"CO";"675756"
"KM";"9773"
"CG";"49197"
"CR";"55727"
"CI";"158005"
"HR";"190317"
"CU";"384742"
"CW";"6657"
"CY";"31673"
"CZ";"409471"
"KP";"467625"
"CD";"655127"
"DK";"300406"
"DJ";"3462"
"DO";"127342"
"EC";"190528"
"EG";"1309678"
"SV";"115603"
"GQ";"13453"
"ER";"57630"
"EE";"59937"
"ET";"965215"
"FJ";"16445"
"FI";"254745"
"FR";"1836877"
"GF";"1970"
"PF";"3143"
"GA";"30251"
"GM";"15500"
"GE";"179229"
"DE";"3561628"
"GH";"280707"
"GR";"458866"
"GD";"3401"
"GP";"13628"
"GU";"3395"
"GT";"169069"
"GN";"181999"
"GW";"35118"
"GY";"24130"
"HT";"191634"
"HN";"76567"
"HU";"443819"
"IS";"9491"
"IN";"22790171"
"ID";"4006791"
"IR";"943110"
"IQ";"377612"
"IE";"171686"
"IL";"111829"
"IT";"2565050"
"JM";"85066"
"JP";"4952209"
"JO";"33480"
"KZ";"384232"
"KE";"334975"
"KI";"1480"
"KW";"11295"
"KG";"80601"
"LA";"104634"
"LV";"99722"
"LB";"67815"
"LS";"37902"
"LR";"52042"
"LY";"64239"
"LT";"117141"
"LU";"18836"
"MG";"217891"
"MW";"162121"
"MY";"362509"
"MV";"4159"
"ML";"286829"
"MT";"14033"
"MQ";"12947"
"MR";"38115"
"MU";"26721"
"YT";"898"
"MX";"1450445"
"FM";"8481"
"FM";"1894"
"MN";"53554"
"ME";"18269"
"MA";"449595"
"MZ";"338544"
"MM";"1138629"
"NA";"28804"
"NP";"506469"
"NL";"658747"
"NC";"4328"
"NZ";"141294"
"NI";"69623"
"NE";"131537"
"NG";"2097847"
"NO";"252447"
"OM";"23905"
"PK";"2130051"
"PA";"48506"
"PG";"95134"
"PY";"75595"
"PE";"424210"
"PH";"1051482"
"PL";"1263878"
"PT";"493614"
"PR";"109529"
"QA";"1970"
"KR";"1115443"
"MD";"140804"
"RE";"15122"
"RO";"807344"
"RU";"5837640"
"RW";"95714"
"LC";"4255"
"VC";"3010"
"WS";"4140"
"ST";"3070"
"SA";"176357"
"SN";"144228"
"RS";"306509"
"SC";"1940"
"SL";"118206"
"SG";"85295"
"SK";"171446"
"SI";"67199"
"SB";"4757"
"SO";"130490"
"ZA";"867520"
"SS";"130793"
"ES";"1738858"
"LK";"449885"
"PS";"36890"
"SD";"312701"
"SR";"10997"
"SZ";"15131"
"SE";"526284"
"CH";"312128"
"SY";"180299"
"TJ";"73514"
"MK";"56722"
"TH";"1139034"
"TL";"24031"
"TG";"72434"
"TO";"2448"
"TT";"43077"
"TN";"195860"
"TR";"1052282"
"TM";"62111"
"UG";"284986"
"UA";"2098758"
"AE";"3819"
"GB";"3398061"
"TZ";"410309"
"US";"11847278"
"VI";"1628"
"UY";"151767"
"UZ";"275298"
"VU";"2492"
"VE";"350163"
"VN";"1654573"
"EH";"1277"
"YE";"225026"
"ZM";"127045"
"ZW";"167530"
