;populacao_7
"AF";"16820"
"AL";"15647"
"DZ";"32509"
"AO";"11149"
"AG";"373"
"AR";"122542"
"AM";"21452"
"AW";"154"
"AU";"129684"
"AT";"122407"
"AZ";"35438"
"BS";"583"
"BH";"377"
"BD";"130770"
"BB";"2712"
"BY";"116111"
"BE";"170317"
"BZ";"401"
"BJ";"13969"
"BT";"408"
"BO";"18672"
"BA";"15670"
"BW";"2340"
"BR";"227593"
"BN";"332"
"BG";"86297"
"BF";"3742"
"BI";"8035"
"CV";"1994"
"KH";"14502"
"CM";"16385"
"CA";"223274"
"CF";"6409"
"TD";"11164"
"CL";"45729"
"CN";"1573274"
"HK";"7499"
"MO";"886"
"TW";"24822"
"CO";"58483"
"KM";"682"
"CG";"3574"
"CR";"4356"
"CI";"6465"
"HR";"43723"
"CU";"37939"
"CW";"1326"
"CY";"4376"
"CZ";"116689"
"KP";"25871"
"CD";"56260"
"DK";"73824"
"DJ";"140"
"DO";"8837"
"EC";"24831"
"EG";"86644"
"SV";"10964"
"GQ";"1234"
"ER";"3588"
"EE";"20983"
"ET";"52640"
"FJ";"1173"
"FI";"41803"
"FR";"917891"
"GF";"230"
"PF";"121"
"GA";"3763"
"GM";"386"
"GE";"53140"
"DE";"1154571"
"GH";"11149"
"GR";"82536"
"GD";"717"
"GP";"1533"
"GU";"141"
"GT";"10779"
"GN";"11005"
"GW";"1463"
"GY";"2747"
"HT";"16617"
"HN";"8406"
"HU";"109180"
"IS";"2508"
"IN";"1522302"
"ID";"328480"
"IR";"107818"
"IQ";"20233"
"IE";"60399"
"IL";"12355"
"IT";"678040"
"JM";"8240"
"JP";"647866"
"JO";"3919"
"KZ";"78892"
"KE";"29922"
"KI";"168"
"KW";"486"
"KG";"22335"
"LA";"3756"
"LV";"39092"
"LB";"16041"
"LS";"4061"
"LR";"1691"
"LY";"6047"
"LT";"37486"
"LU";"5349"
"MG";"12551"
"MW";"7752"
"MY";"49944"
"MV";"198"
"ML";"5938"
"MT";"2775"
"MQ";"2065"
"MR";"621"
"MU";"1602"
"YT";"226"
"MX";"162713"
"FM";"831"
"FM";"196"
"MN";"2764"
"ME";"5055"
"MA";"25487"
"MZ";"13618"
"MM";"60051"
"NA";"2461"
"NP";"6097"
"NL";"152989"
"NC";"274"
"NZ";"33882"
"NI";"4233"
"NE";"1585"
"NG";"72073"
"NO";"70852"
"OM";"1240"
"PK";"357219"
"PA";"5339"
"PG";"8586"
"PY";"7479"
"PE";"30873"
"PH";"101733"
"PL";"202665"
"PT";"110162"
"PR";"21402"
"QA";"141"
"KR";"79397"
"MD";"29604"
"RE";"1584"
"RO";"133129"
"RU";"960301"
"RW";"6046"
"LC";"592"
"VC";"598"
"WS";"217"
"ST";"467"
"SA";"11883"
"SN";"6177"
"RS";"85369"
"SC";"479"
"SL";"3215"
"SG";"4683"
"SK";"39001"
"SI";"16097"
"SB";"262"
"SO";"5015"
"ZA";"72951"
"SS";"6525"
"ES";"373769"
"LK";"116019"
"PS";"5495"
"SD";"25634"
"SR";"2236"
"SZ";"792"
"SE";"139552"
"CH";"79696"
"SY";"22262"
"TJ";"11615"
"MK";"13954"
"TH";"123112"
"TL";"1263"
"TG";"4235"
"TO";"249"
"TT";"4495"
"TN";"20517"
"TR";"78008"
"TM";"10743"
"UG";"18230"
"UA";"450945"
"AE";"268"
"GB";"1021422"
"TZ";"19258"
"US";"2574095"
"VI";"339"
"UY";"37444"
"UZ";"64057"
"VU";"169"
"VE";"22457"
"VN";"159269"
"EH";"044"
"YE";"19439"
"ZM";"7895"
"ZW";"12502"
