;populacao_7
"AF";"263150"
"AL";"80340"
"DZ";"990747"
"AO";"253163"
"AG";"2661"
"AR";"1172110"
"AM";"43037"
"AW";"2131"
"AU";"987477"
"AT";"256393"
"AZ";"110574"
"BS";"10991"
"BH";"50606"
"BD";"5191637"
"BB";"5711"
"BY";"114406"
"BE";"335152"
"BZ";"6467"
"BJ";"60259"
"BT";"22287"
"BO";"270600"
"BA";"74788"
"BW";"31391"
"BR";"6202337"
"BN";"12457"
"BG";"62612"
"BF";"103609"
"BI";"74000"
"CV";"11608"
"KH";"289861"
"CM";"296165"
"CA";"1404395"
"CF";"47095"
"TD";"66601"
"CL";"595970"
"CN";"23513646"
"HK";"255093"
"MO";"27903"
"TW";"699692"
"CO";"1177554"
"KM";"3541"
"CG";"80825"
"CR";"177969"
"CI";"78745"
"HR";"77723"
"CU";"297559"
"CW";"4768"
"CY";"42769"
"CZ";"183926"
"KP";"439347"
"CD";"900603"
"DK";"180177"
"DJ";"6418"
"DO";"260403"
"EC";"560497"
"EG";"1359492"
"SV";"167962"
"GQ";"22567"
"ER";"82907"
"EE";"19415"
"ET";"1967099"
"FJ";"9092"
"FI";"163156"
"FR";"2207190"
"GF";"13616"
"PF";"7876"
"GA";"31917"
"GM";"6630"
"GE";"40773"
"DE";"2280975"
"GH";"161463"
"GR";"269127"
"GD";"1535"
"GP";"14875"
"GU";"5350"
"GT";"570930"
"GN";"123909"
"GW";"8638"
"GY";"4010"
"HT";"90016"
"HN";"278707"
"HU";"148850"
"IS";"11409"
"IN";"18066011"
"ID";"2526892"
"IR";"1696508"
"IQ";"479419"
"IE";"147094"
"IL";"334512"
"IT";"1671570"
"JM";"60194"
"JP";"3469769"
"JO";"183015"
"KZ";"177094"
"KE";"914563"
"KI";"731"
"KW";"60572"
"KG";"63317"
"LA";"82840"
"LV";"18155"
"LB";"172573"
"LS";"18549"
"LR";"55131"
"LY";"89403"
"LT";"39155"
"LU";"24012"
"MG";"382378"
"MW";"267678"
"MY";"886898"
"MV";"14398"
"ML";"77697"
"MT";"11601"
"MQ";"10955"
"MR";"17102"
"MU";"26279"
"YT";"12099"
"MX";"4398653"
"FM";"10596"
"FM";"665"
"MN";"33601"
"ME";"12895"
"MA";"968386"
"MZ";"380656"
"MM";"307212"
"NA";"33634"
"NP";"636277"
"NL";"492546"
"NC";"8999"
"NZ";"172970"
"NI";"206596"
"NE";"121575"
"NG";"655186"
"NO";"205124"
"OM";"175702"
"PK";"1367057"
"PA";"150792"
"PG";"60794"
"PY";"122207"
"PE";"911249"
"PH";"1214042"
"PL";"672254"
"PT";"271515"
"PR";"94578"
"QA";"87223"
"KR";"1686308"
"MD";"36944"
"RE";"30584"
"RO";"287786"
"RU";"1264394"
"RW";"200232"
"LC";"5172"
"VC";"1626"
"WS";"4151"
"ST";"1583"
"SA";"684347"
"SN";"202828"
"RS";"126931"
"SC";"1279"
"SL";"13897"
"SG";"253513"
"SK";"85602"
"SI";"44406"
"SB";"10615"
"SO";"60651"
"ZA";"722036"
"SS";"67010"
"ES";"1276511"
"LK";"412375"
"PS";"113574"
"SD";"274845"
"SR";"7489"
"SZ";"13000"
"SE";"311068"
"CH";"319980"
"SY";"577733"
"TJ";"152763"
"MK";"33152"
"TH";"1605353"
"TL";"18302"
"TG";"22434"
"TO";"1721"
"TT";"11802"
"TN";"242928"
"TR";"2338102"
"TM";"41709"
"UG";"526829"
"UA";"409829"
"AE";"272556"
"GB";"2107218"
"TZ";"943536"
"US";"10392024"
"VI";"2148"
"UY";"86297"
"UZ";"426726"
"VU";"5684"
"VE";"822470"
"VN";"2485930"
"EH";"10955"
"YE";"177792"
"ZM";"259196"
"ZW";"226933"
