;populacao_7
"AF";"3364"
"AL";"8107"
"DZ";"154653"
"AO";"5175"
"AG";"230"
"AR";"158912"
"AM";"9270"
"AW";"144"
"AU";"118958"
"AT";"25876"
"AZ";"7784"
"BS";"1422"
"BH";"2457"
"BD";"1559394"
"BB";"547"
"BY";"15629"
"BE";"30564"
"BZ";"215"
"BJ";"788"
"BT";"5379"
"BO";"22843"
"BA";"10196"
"BW";"1232"
"BR";"1309944"
"BN";"1378"
"BG";"5559"
"BF";"516"
"BI";"1415"
"CV";"703"
"KH";"13961"
"CM";"9484"
"CA";"149238"
"CF";"959"
"TD";"668"
"CL";"143701"
"CN";"4311289"
"HK";"124231"
"MO";"12897"
"TW";"166332"
"CO";"151615"
"KM";"040"
"CG";"3482"
"CR";"35009"
"CI";"506"
"HR";"12610"
"CU";"73578"
"CW";"760"
"CY";"6458"
"CZ";"28003"
"KP";"33499"
"CD";"23187"
"DK";"17382"
"DJ";"125"
"DO";"54924"
"EC";"68241"
"EG";"76647"
"SV";"17595"
"GQ";"666"
"ER";"5641"
"EE";"4720"
"ET";"65668"
"FJ";"601"
"FI";"18198"
"FR";"318808"
"GF";"2090"
"PF";"1040"
"GA";"1757"
"GM";"035"
"GE";"3632"
"DE";"213423"
"GH";"2067"
"GR";"45784"
"GD";"149"
"GP";"2963"
"GU";"879"
"GT";"42905"
"GN";"1565"
"GW";"070"
"GY";"046"
"HT";"4468"
"HN";"24243"
"HU";"15588"
"IS";"1145"
"IN";"1096385"
"ID";"74676"
"IR";"274472"
"IQ";"12835"
"IE";"12680"
"IL";"50851"
"IT";"249226"
"JM";"7352"
"JP";"868017"
"JO";"8911"
"KZ";"16136"
"KE";"44457"
"KI";"018"
"KW";"1557"
"KG";"3386"
"LA";"2870"
"LV";"2806"
"LB";"34978"
"LS";"475"
"LR";"886"
"LY";"5150"
"LT";"4087"
"LU";"1061"
"MG";"12023"
"MW";"4283"
"MY";"74647"
"MV";"3816"
"ML";"480"
"MT";"2455"
"MQ";"3145"
"MR";"119"
"MU";"3071"
"YT";"2074"
"MX";"644418"
"FM";"1172"
"FM";"012"
"MN";"3220"
"ME";"1564"
"MA";"97593"
"MZ";"11001"
"MM";"5343"
"NA";"1149"
"NP";"31339"
"NL";"45211"
"NC";"1087"
"NZ";"10175"
"NI";"43470"
"NE";"933"
"NG";"4152"
"NO";"14971"
"OM";"33621"
"PK";"20787"
"PA";"26090"
"PG";"1758"
"PY";"9002"
"PE";"145624"
"PH";"40853"
"PL";"124291"
"PT";"31453"
"PR";"23198"
"QA";"9969"
"KR";"459971"
"MD";"3837"
"RE";"6525"
"RO";"33695"
"RU";"160905"
"RW";"10482"
"LC";"919"
"VC";"135"
"WS";"558"
"ST";"039"
"SA";"56331"
"SN";"4512"
"RS";"12460"
"SC";"179"
"SL";"058"
"SG";"68887"
"SK";"13461"
"SI";"6371"
"SB";"448"
"SO";"542"
"ZA";"64832"
"SS";"748"
"ES";"151916"
"LK";"55525"
"PS";"5555"
"SD";"4010"
"SR";"508"
"SZ";"394"
"SE";"28549"
"CH";"28118"
"SY";"39581"
"TJ";"14351"
"MK";"2493"
"TH";"244695"
"TL";"417"
"TG";"077"
"TO";"132"
"TT";"1194"
"TN";"31283"
"TR";"248044"
"TM";"1727"
"UG";"12924"
"UA";"49252"
"AE";"26871"
"GB";"252364"
"TZ";"39192"
"US";"735733"
"VI";"355"
"UY";"13226"
"UZ";"37426"
"VU";"336"
"VE";"139789"
"VN";"728213"
"EH";"487"
"YE";"2709"
"ZM";"9094"
"ZW";"9852"
