;populacao_7
"AF";"21576"
"AL";"20848"
"DZ";"41301"
"AO";"11084"
"AG";"431"
"AR";"206935"
"AM";"29089"
"AW";"215"
"AU";"181547"
"AT";"156707"
"AZ";"44075"
"BS";"814"
"BH";"471"
"BD";"98339"
"BB";"2965"
"BY";"144758"
"BE";"201947"
"BZ";"736"
"BJ";"11537"
"BT";"578"
"BO";"16343"
"BA";"15698"
"BW";"2967"
"BR";"361238"
"BN";"525"
"BG";"122359"
"BF";"6503"
"BI";"9295"
"CV";"1531"
"KH";"16899"
"CM";"22869"
"CA";"337503"
"CF";"6939"
"TD";"12343"
"CL";"66792"
"CN";"2326128"
"HK";"14395"
"MO";"1383"
"TW";"40518"
"CO";"90281"
"KM";"654"
"CG";"5528"
"CR";"7891"
"CI";"10511"
"HR";"46142"
"CU";"65035"
"CW";"1190"
"CY";"11043"
"CZ";"146941"
"KP";"40999"
"CD";"51852"
"DK";"102026"
"DJ";"322"
"DO";"13319"
"EC";"37535"
"EG";"169328"
"SV";"13729"
"GQ";"1324"
"ER";"4480"
"EE";"26375"
"ET";"66439"
"FJ";"1147"
"FI";"52230"
"FR";"1159702"
"GF";"394"
"PF";"334"
"GA";"4235"
"GM";"397"
"GE";"66317"
"DE";"1517910"
"GH";"14141"
"GR";"136146"
"GD";"775"
"GP";"2847"
"GU";"194"
"GT";"17561"
"GN";"7564"
"GW";"1406"
"GY";"3056"
"HT";"16100"
"HN";"10413"
"HU";"156666"
"IS";"3021"
"IN";"1877428"
"ID";"402527"
"IR";"106906"
"IQ";"26047"
"IE";"60848"
"IL";"25137"
"IT";"955050"
"JM";"15550"
"JP";"907803"
"JO";"7046"
"KZ";"113559"
"KE";"42832"
"KI";"237"
"KW";"754"
"KG";"30049"
"LA";"6140"
"LV";"49619"
"LB";"18205"
"LS";"4812"
"LR";"1597"
"LY";"6804"
"LT";"53083"
"LU";"6193"
"MG";"17459"
"MW";"8262"
"MY";"47999"
"MV";"201"
"ML";"4746"
"MT";"3599"
"MQ";"2118"
"MR";"1455"
"MU";"2183"
"YT";"240"
"MX";"279776"
"FM";"912"
"FM";"238"
"MN";"5057"
"ME";"5539"
"MA";"40717"
"MZ";"19165"
"MM";"88203"
"NA";"3062"
"NP";"24334"
"NL";"222836"
"NC";"392"
"NZ";"42547"
"NI";"6972"
"NE";"1736"
"NG";"85697"
"NO";"85006"
"OM";"1604"
"PK";"320040"
"PA";"8304"
"PG";"7887"
"PY";"10544"
"PE";"40937"
"PH";"124685"
"PL";"317895"
"PT";"141725"
"PR";"38193"
"QA";"296"
"KR";"135389"
"MD";"33254"
"RE";"2462"
"RO";"211463"
"RU";"1549310"
"RW";"10944"
"LC";"599"
"VC";"508"
"WS";"299"
"ST";"619"
"SA";"18998"
"SN";"6087"
"RS";"88624"
"SC";"500"
"SL";"3293"
"SG";"6393"
"SK";"50729"
"SI";"19691"
"SB";"369"
"SO";"8252"
"ZA";"94498"
"SS";"6520"
"ES";"522703"
"LK";"61630"
"PS";"4191"
"SD";"35924"
"SR";"1901"
"SZ";"1176"
"SE";"188849"
"CH";"107677"
"SY";"26617"
"TJ";"22340"
"MK";"11919"
"TH";"177631"
"TL";"1406"
"TG";"4647"
"TO";"314"
"TT";"4574"
"TN";"18441"
"TR";"137367"
"TM";"15890"
"UG";"24567"
"UA";"686311"
"AE";"431"
"GB";"1258539"
"TZ";"30301"
"US";"3840594"
"VI";"460"
"UY";"43582"
"UZ";"102372"
"VU";"265"
"VE";"37242"
"VN";"287987"
"EH";"108"
"YE";"19356"
"ZM";"10465"
"ZW";"19403"
