;populacao_7
"AF";"44531"
"AL";"18704"
"DZ";"74384"
"AO";"25912"
"AG";"358"
"AR";"297107"
"AM";"21898"
"AW";"364"
"AU";"199740"
"AT";"191387"
"AZ";"38273"
"BS";"823"
"BH";"912"
"BD";"240804"
"BB";"3147"
"BY";"142362"
"BE";"238505"
"BZ";"980"
"BJ";"22433"
"BT";"1057"
"BO";"30389"
"BA";"22572"
"BW";"4105"
"BR";"553611"
"BN";"801"
"BG";"129438"
"BF";"19995"
"BI";"15484"
"CV";"1452"
"KH";"26884"
"CM";"39518"
"CA";"325206"
"CF";"11737"
"TD";"20732"
"CL";"88389"
"CN";"4824542"
"HK";"22553"
"MO";"1872"
"TW";"59252"
"CO";"123185"
"KM";"1088"
"CG";"8608"
"CR";"10345"
"CI";"19549"
"HR";"63560"
"CU";"78669"
"CW";"1301"
"CY";"12149"
"CZ";"201058"
"KP";"77576"
"CD";"92206"
"DK";"115747"
"DJ";"598"
"DO";"19991"
"EC";"48900"
"EG";"259085"
"SV";"20135"
"GQ";"2295"
"ER";"7567"
"EE";"29470"
"ET";"116124"
"FJ";"1829"
"FI";"72178"
"FR";"1202376"
"GF";"418"
"PF";"455"
"GA";"6698"
"GM";"1238"
"GE";"63231"
"DE";"1923632"
"GH";"31704"
"GR";"153116"
"GD";"729"
"GP";"2780"
"GU";"245"
"GT";"26133"
"GN";"18188"
"GW";"3048"
"GY";"3552"
"HT";"24451"
"HN";"14941"
"HU";"207092"
"IS";"3832"
"IN";"2676064"
"ID";"639635"
"IR";"152522"
"IQ";"61551"
"IE";"60228"
"IL";"28559"
"IT";"1094992"
"JM";"20093"
"JP";"1247836"
"JO";"10415"
"KZ";"116634"
"KE";"66374"
"KI";"380"
"KW";"4421"
"KG";"31320"
"LA";"12344"
"LV";"51730"
"LB";"22536"
"LS";"7401"
"LR";"4493"
"LY";"11546"
"LT";"55058"
"LU";"7446"
"MG";"34019"
"MW";"18047"
"MY";"59178"
"MV";"428"
"ML";"16596"
"MT";"5677"
"MQ";"3019"
"MR";"3896"
"MU";"3387"
"YT";"358"
"MX";"331177"
"FM";"1270"
"FM";"351"
"MN";"10540"
"ME";"6775"
"MA";"88197"
"MZ";"39769"
"MM";"156136"
"NA";"4393"
"NP";"49887"
"NL";"250030"
"NC";"582"
"NZ";"42913"
"NI";"9962"
"NE";"8113"
"NG";"231514"
"NO";"95947"
"OM";"3442"
"PK";"379458"
"PA";"10159"
"PG";"8833"
"PY";"14860"
"PE";"78536"
"PH";"177915"
"PL";"422864"
"PT";"148905"
"PR";"28245"
"QA";"368"
"KR";"203453"
"MD";"35861"
"RE";"2826"
"RO";"302210"
"RU";"1627137"
"RW";"17643"
"LC";"959"
"VC";"642"
"WS";"364"
"ST";"664"
"SA";"34138"
"SN";"14525"
"RS";"99890"
"SC";"558"
"SL";"10145"
"SG";"10200"
"SK";"64336"
"SI";"26575"
"SB";"973"
"SO";"16942"
"ZA";"141015"
"SS";"13745"
"ES";"584108"
"LK";"75948"
"PS";"6519"
"SD";"53482"
"SR";"2596"
"SZ";"1969"
"SE";"211233"
"CH";"128411"
"SY";"39262"
"TJ";"22524"
"MK";"13102"
"TH";"208478"
"TL";"1827"
"TG";"9452"
"TO";"365"
"TT";"6035"
"TN";"27227"
"TR";"199119"
"TM";"15928"
"UG";"38508"
"UA";"756392"
"AE";"722"
"GB";"1329137"
"TZ";"53794"
"US";"4062567"
"VI";"497"
"UY";"45917"
"UZ";"111083"
"VU";"459"
"VE";"47867"
"VN";"388426"
"EH";"291"
"YE";"30348"
"ZM";"16163"
"ZW";"29277"
