;populacao_7
"AF";"196310"
"AL";"54003"
"DZ";"317823"
"AO";"123247"
"AG";"1532"
"AR";"907238"
"AM";"69574"
"AW";"1780"
"AU";"498882"
"AT";"449972"
"AZ";"121311"
"BS";"3494"
"BH";"3366"
"BD";"1315293"
"BB";"9309"
"BY";"380824"
"BE";"543581"
"BZ";"2749"
"BJ";"77565"
"BT";"4830"
"BO";"99161"
"BA";"114243"
"BW";"10447"
"BR";"1937299"
"BN";"2598"
"BG";"435825"
"BF";"121752"
"BI";"66704"
"CV";"8158"
"KH";"121563"
"CM";"145690"
"CA";"757843"
"CF";"45014"
"TD";"82116"
"CL";"255022"
"CN";"20398962"
"HK";"111534"
"MO";"6272"
"TW";"291614"
"CO";"428168"
"KM";"4855"
"CG";"29852"
"CR";"36655"
"CI";"87621"
"HR";"234361"
"CU";"279834"
"CW";"3986"
"CY";"24392"
"CZ";"599553"
"KP";"280243"
"CD";"360291"
"DK";"263974"
"DJ";"2577"
"DO";"72626"
"EC";"125604"
"EG";"823470"
"SV";"66777"
"GQ";"7784"
"ER";"29633"
"EE";"69424"
"ET";"521286"
"FJ";"7949"
"FI";"231074"
"FR";"2652561"
"GF";"1091"
"PF";"2131"
"GA";"19895"
"GM";"10116"
"GE";"178611"
"DE";"4860900"
"GH";"148419"
"GR";"442236"
"GD";"2628"
"GP";"7800"
"GU";"1076"
"GT";"90408"
"GN";"94497"
"GW";"17989"
"GY";"12826"
"HT";"112387"
"HN";"48190"
"HU";"578957"
"IS";"7167"
"IN";"12345340"
"ID";"2495654"
"IR";"568698"
"IQ";"251547"
"IE";"127888"
"IL";"112704"
"IT";"2789917"
"JM";"54408"
"JP";"3746341"
"JO";"28713"
"KZ";"369660"
"KE";"212037"
"KI";"889"
"KW";"8152"
"KG";"80915"
"LA";"55494"
"LV";"127796"
"LB";"57437"
"LS";"24789"
"LR";"26092"
"LY";"38654"
"LT";"154161"
"LU";"20110"
"MG";"162168"
"MW";"68754"
"MY";"229632"
"MV";"2014"
"ML";"139448"
"MT";"13470"
"MQ";"8795"
"MR";"21109"
"MU";"13730"
"YT";"857"
"MX";"960911"
"FM";"4023"
"FM";"1150"
"MN";"38608"
"ME";"18186"
"MA";"297067"
"MZ";"177559"
"MM";"622375"
"NA";"16114"
"NP";"258493"
"NL";"565622"
"NC";"3024"
"NZ";"112453"
"NI";"37123"
"NE";"65592"
"NG";"1105826"
"NO";"204470"
"OM";"14775"
"PK";"1210335"
"PA";"29896"
"PG";"44500"
"PY";"47562"
"PE";"275609"
"PH";"686909"
"PL";"1515704"
"PT";"400748"
"PR";"81691"
"QA";"1302"
"KR";"698388"
"MD";"120162"
"RE";"9346"
"RO";"946349"
"RU";"5614303"
"RW";"58996"
"LC";"2505"
"VC";"2538"
"WS";"2160"
"ST";"1543"
"SA";"115312"
"SN";"78465"
"RS";"357171"
"SC";"1432"
"SL";"62063"
"SG";"48900"
"SK";"209061"
"SI";"83689"
"SB";"2860"
"SO";"71550"
"ZA";"516233"
"SS";"64344"
"ES";"1483402"
"LK";"266653"
"PS";"16410"
"SD";"181647"
"SR";"6996"
"SZ";"7904"
"SE";"475903"
"CH";"310750"
"SY";"109846"
"TJ";"70769"
"MK";"49289"
"TH";"709578"
"TL";"10174"
"TG";"40767"
"TO";"1221"
"TT";"23518"
"TN";"113336"
"TR";"846104"
"TM";"55498"
"UG";"155272"
"UA";"2280325"
"AE";"2117"
"GB";"3210583"
"TZ";"221277"
"US";"9016311"
"VI";"1390"
"UY";"112835"
"UZ";"326201"
"VU";"1328"
"VE";"190318"
"VN";"1162476"
"EH";"1137"
"YE";"114940"
"ZM";"70353"
"ZW";"89262"
