;populacao_7
"AF";"2242016"
"AL";"364122"
"DZ";"3945168"
"AO";"2185523"
"AG";"7538"
"AR";"3211027"
"AM";"383567"
"AW";"6499"
"AU";"1243803"
"AT";"450081"
"AZ";"835342"
"BS";"30690"
"BH";"60585"
"BD";"15921293"
"BB";"21683"
"BY";"822260"
"BE";"594222"
"BZ";"29711"
"BJ";"817968"
"BT";"83566"
"BO";"1008583"
"BA";"373298"
"BW";"219035"
"BR";"18503900"
"BN";"31809"
"BG";"587372"
"BF";"1519189"
"BI";"972723"
"CV";"58732"
"KH";"1682715"
"CM";"1968074"
"CA";"1864447"
"CF";"464206"
"TD";"1020729"
"CL";"1346186"
"CN";"113271952"
"HK";"391097"
"MO";"33092"
"TW";"1859933"
"CO";"4301990"
"KM";"68407"
"CG";"372863"
"CR";"375821"
"CI";"1959655"
"HR";"322654"
"CU";"840432"
"CW";"13954"
"CY";"66595"
"CZ";"639088"
"KP";"2064851"
"CD";"5635509"
"DK";"260435"
"DJ";"76860"
"DO";"961232"
"EC";"1335518"
"EG";"8300455"
"SV";"742486"
"GQ";"70526"
"ER";"514126"
"EE";"118750"
"ET";"7985129"
"FJ";"104727"
"FI";"318803"
"FR";"3919887"
"GF";"10142"
"PF";"23486"
"GA";"139744"
"GM";"150023"
"GE";"465281"
"DE";"4169436"
"GH";"2271937"
"GR";"671817"
"GD";"15287"
"GP";"29120"
"GU";"13702"
"GT";"1514404"
"GN";"933288"
"GW";"177630"
"GY";"103820"
"HT";"1139411"
"HN";"794571"
"HU";"568014"
"IS";"21446"
"IN";"117515292"
"ID";"22907084"
"IR";"9335873"
"IQ";"2754150"
"IE";"334492"
"IL";"456833"
"IT";"2997063"
"JM";"309186"
"JP";"7654492"
"JO";"531884"
"KZ";"1855903"
"KE";"4095055"
"KI";"10193"
"KW";"280940"
"KG";"584660"
"LA";"658752"
"LV";"201936"
"LB";"343883"
"LS";"250326"
"LR";"406034"
"LY";"626239"
"LT";"283798"
"LU";"21381"
"MG";"1885423"
"MW";"1474790"
"MY";"2280504"
"MV";"39711"
"ML";"1477424"
"MT";"28283"
"MQ";"28683"
"MR";"320319"
"MU";"103612"
"YT";"15240"
"MX";"11274709"
"FM";"53609"
"FM";"15288"
"MN";"312095"
"ME";"54922"
"MA";"3554109"
"MZ";"2370803"
"MM";"5447665"
"NA";"205525"
"NP";"2820057"
"NL";"897745"
"NC";"18142"
"NZ";"258828"
"NI";"684863"
"NE";"1480530"
"NG";"15597270"
"NO";"260916"
"OM";"306049"
"PK";"16239890"
"PA";"298884"
"PG";"633309"
"PY";"610234"
"PE";"2843611"
"PH";"8684799"
"PL";"3369413"
"PT";"678766"
"PR";"323498"
"QA";"51803"
"KR";"3838439"
"MD";"428784"
"RE";"63209"
"RO";"1731085"
"RU";"11839727"
"RW";"1348962"
"LC";"16340"
"VC";"13935"
"WS";"23323"
"ST";"17670"
"SA";"2463578"
"SN";"1285753"
"RS";"753031"
"SC";"8598"
"SL";"713948"
"SG";"222421"
"SK";"438297"
"SI";"137551"
"SB";"49191"
"SO";"1214496"
"ZA";"5136214"
"SS";"989973"
"ES";"2387802"
"LK";"1916754"
"PS";"348851"
"SD";"3219639"
"SR";"50570"
"SZ";"144092"
"SE";"484920"
"CH";"377957"
"SY";"2045197"
"TJ";"825029"
"MK";"187596"
"TH";"5665035"
"TL";"120560"
"TG";"626738"
"TO";"14519"
"TT";"156612"
"TN";"1058243"
"TR";"6754649"
"TM";"508969"
"UG";"2979288"
"UA";"3781844"
"AE";"196531"
"GB";"3704086"
"TZ";"4179007"
"US";"18173162"
"VI";"14547"
"UY";"257958"
"UZ";"2923616"
"VU";"22141"
"VE";"2551897"
"VN";"8805683"
"EH";"29964"
"YE";"2199646"
"ZM";"1346415"
"ZW";"1676982"
