;populacao_7
"AF";"696142"
"AL";"218367"
"DZ";"1486137"
"AO";"680047"
"AG";"5740"
"AR";"2148720"
"AM";"275337"
"AW";"5578"
"AU";"1274892"
"AT";"504996"
"AZ";"491063"
"BS";"17437"
"BH";"50607"
"BD";"4659555"
"BB";"21151"
"BY";"773504"
"BE";"742337"
"BZ";"9071"
"BJ";"249844"
"BT";"28463"
"BO";"414080"
"BA";"371895"
"BW";"81746"
"BR";"10130982"
"BN";"21545"
"BG";"643837"
"BF";"430155"
"BI";"321991"
"CV";"16096"
"KH";"537816"
"CM";"584131"
"CA";"2280214"
"CF";"162212"
"TD";"316231"
"CL";"982089"
"CN";"90663605"
"HK";"504543"
"MO";"32593"
"TW";"1748901"
"CO";"2319296"
"KM";"21879"
"CG";"127186"
"CR";"197404"
"CI";"669713"
"HR";"385421"
"CU";"738474"
"CW";"11812"
"CY";"56254"
"CZ";"805271"
"KP";"1013595"
"CD";"1817979"
"DK";"366992"
"DJ";"25329"
"DO";"432543"
"EC";"648634"
"EG";"3066944"
"SV";"306336"
"GQ";"24963"
"ER";"163897"
"EE";"117447"
"ET";"2448977"
"FJ";"51602"
"FI";"401861"
"FR";"4229317"
"GF";"8626"
"PF";"14150"
"GA";"46219"
"GM";"52138"
"GE";"385115"
"DE";"5583761"
"GH";"745361"
"GR";"662408"
"GD";"5986"
"GP";"26218"
"GU";"10462"
"GT";"495399"
"GN";"346700"
"GW";"62427"
"GY";"52304"
"HT";"405147"
"HN";"261268"
"HU";"883324"
"IS";"19248"
"IN";"57014732"
"ID";"10881675"
"IR";"3138472"
"IQ";"971893"
"IE";"248605"
"IL";"320755"
"IT";"3887782"
"JM";"142732"
"JP";"8937085"
"JO";"150580"
"KZ";"1260857"
"KE";"1144616"
"KI";"4284"
"KW";"184659"
"KG";"286124"
"LA";"217458"
"LV";"190680"
"LB";"175268"
"LS";"83433"
"LR";"128743"
"LY";"248898"
"LT";"256012"
"LU";"29921"
"MG";"634396"
"MW";"428000"
"MY";"1169609"
"MV";"9189"
"ML";"462736"
"MT";"27962"
"MQ";"24134"
"MR";"106671"
"MU";"80318"
"YT";"4185"
"MX";"5027945"
"FM";"28145"
"FM";"5612"
"MN";"114512"
"ME";"51578"
"MA";"1449995"
"MZ";"765529"
"MM";"2714238"
"NA";"64782"
"NP";"1157541"
"NL";"1158631"
"NC";"10504"
"NZ";"253877"
"NI";"239702"
"NE";"411529"
"NG";"5048354"
"NO";"305275"
"OM";"116615"
"PK";"5378751"
"PA";"154680"
"PG";"257915"
"PY";"250993"
"PE";"1312108"
"PH";"4008283"
"PL";"3319238"
"PT";"675245"
"PR";"243790"
"QA";"56895"
"KR";"3253777"
"MD";"357582"
"RE";"42189"
"RO";"1831671"
"RU";"12215565"
"RW";"387178"
"LC";"7529"
"VC";"5859"
"WS";"9043"
"ST";"4845"
"SA";"1134436"
"SN";"372799"
"RS";"772036"
"SC";"5170"
"SL";"225331"
"SG";"279229"
"SK";"439520"
"SI";"168741"
"SB";"15259"
"SO";"441127"
"ZA";"2404786"
"SS";"310325"
"ES";"2595562"
"LK";"1199502"
"PS";"94879"
"SD";"1034604"
"SR";"24491"
"SZ";"38300"
"SE";"572493"
"CH";"483298"
"SY";"652800"
"TJ";"295959"
"MK";"173869"
"TH";"3991338"
"TL";"50442"
"TG";"192074"
"TO";"4935"
"TT";"87307"
"TN";"510873"
"TR";"3428373"
"TM";"228881"
"UG";"880445"
"UA";"4133468"
"AE";"199599"
"GB";"3692907"
"TZ";"1308237"
"US";"20771459"
"VI";"6857"
"UY";"198966"
"UZ";"1258602"
"VU";"8391"
"VE";"1210401"
"VN";"4190213"
"EH";"16362"
"YE";"514564"
"ZM";"404786"
"ZW";"525264"
