;populacao_7
"AF";"513"
"AL";"761"
"DZ";"4513"
"AO";"470"
"AG";"046"
"AR";"31369"
"AM";"2211"
"AW";"036"
"AU";"26114"
"AT";"13213"
"AZ";"1712"
"BS";"101"
"BH";"073"
"BD";"15508"
"BB";"190"
"BY";"4925"
"BE";"16660"
"BZ";"035"
"BJ";"570"
"BT";"094"
"BO";"1896"
"BA";"1961"
"BW";"078"
"BR";"35814"
"BN";"034"
"BG";"4625"
"BF";"183"
"BI";"337"
"CV";"052"
"KH";"471"
"CM";"959"
"CA";"43275"
"CF";"248"
"TD";"370"
"CL";"12889"
"CN";"307779"
"HK";"8956"
"MO";"243"
"TW";"11490"
"CO";"13620"
"KM";"025"
"CG";"259"
"CR";"2158"
"CI";"349"
"HR";"3894"
"CU";"14197"
"CW";"135"
"CY";"705"
"CZ";"8588"
"KP";"2139"
"CD";"1976"
"DK";"8694"
"DJ";"039"
"DO";"5850"
"EC";"8117"
"EG";"9434"
"SV";"1253"
"GQ";"037"
"ER";"141"
"EE";"1407"
"ET";"3853"
"FJ";"049"
"FI";"6966"
"FR";"140470"
"GF";"030"
"PF";"048"
"GA";"207"
"GM";"016"
"GE";"2990"
"DE";"148939"
"GH";"336"
"GR";"14478"
"GD";"025"
"GP";"644"
"GU";"018"
"GT";"1611"
"GN";"141"
"GW";"022"
"GY";"054"
"HT";"1141"
"HN";"1894"
"HU";"9949"
"IS";"322"
"IN";"156131"
"ID";"13459"
"IR";"5981"
"IQ";"2214"
"IE";"3517"
"IL";"5927"
"IT";"133144"
"JM";"2526"
"JP";"288490"
"JO";"415"
"KZ";"5366"
"KE";"2147"
"KI";"005"
"KW";"029"
"KG";"723"
"LA";"285"
"LV";"2396"
"LB";"758"
"LS";"154"
"LR";"041"
"LY";"342"
"LT";"2774"
"LU";"685"
"MG";"1061"
"MW";"306"
"MY";"1587"
"MV";"025"
"ML";"203"
"MT";"268"
"MQ";"626"
"MR";"065"
"MU";"312"
"YT";"052"
"MX";"47573"
"FM";"045"
"FM";"007"
"MN";"093"
"ME";"331"
"MA";"1528"
"MZ";"758"
"MM";"3661"
"NA";"111"
"NP";"1321"
"NL";"19072"
"NC";"042"
"NZ";"4588"
"NI";"1377"
"NE";"126"
"NG";"1010"
"NO";"7349"
"OM";"342"
"PK";"12680"
"PA";"2053"
"PG";"716"
"PY";"1345"
"PE";"8430"
"PH";"5844"
"PL";"29696"
"PT";"14395"
"PR";"6462"
"QA";"085"
"KR";"16970"
"MD";"1369"
"RE";"511"
"RO";"13529"
"RU";"94099"
"RW";"064"
"LC";"157"
"VC";"059"
"WS";"036"
"ST";"019"
"SA";"1570"
"SN";"201"
"RS";"3758"
"SC";"053"
"SL";"012"
"SG";"2778"
"SK";"3349"
"SI";"2256"
"SB";"017"
"SO";"419"
"ZA";"5904"
"SS";"256"
"ES";"71749"
"LK";"6789"
"PS";"126"
"SD";"1999"
"SR";"125"
"SZ";"050"
"SE";"17977"
"CH";"14034"
"SY";"1404"
"TJ";"1382"
"MK";"604"
"TH";"24122"
"TL";"016"
"TG";"075"
"TO";"026"
"TT";"546"
"TN";"2029"
"TR";"11082"
"TM";"750"
"UG";"1075"
"UA";"29281"
"AE";"188"
"GB";"105250"
"TZ";"1832"
"US";"393617"
"VI";"044"
"UY";"4896"
"UZ";"8351"
"VU";"017"
"VE";"11955"
"VN";"72154"
"EH";"012"
"YE";"926"
"ZM";"535"
"ZW";"1100"
