;populacao_7
"AF";"823481"
"AL";"213860"
"DZ";"1709473"
"AO";"683469"
"AG";"5828"
"AR";"2204456"
"AM";"230995"
"AW";"9401"
"AU";"1547928"
"AT";"678542"
"AZ";"659225"
"BS";"24280"
"BH";"72592"
"BD";"6934329"
"BB";"21615"
"BY";"783637"
"BE";"811423"
"BZ";"13296"
"BJ";"297220"
"BT";"28500"
"BO";"397252"
"BA";"299055"
"BW";"78020"
"BR";"11755120"
"BN";"22939"
"BG";"519069"
"BF";"445576"
"BI";"286323"
"CV";"21670"
"KH";"636128"
"CM";"584819"
"CA";"2774639"
"CF";"146615"
"TD";"317656"
"CL";"1112704"
"CN";"93638060"
"HK";"674344"
"MO";"50237"
"TW";"1872075"
"CO";"2692776"
"KM";"24531"
"CG";"145468"
"CR";"286664"
"CI";"705844"
"HR";"324547"
"CU";"911554"
"CW";"11576"
"CY";"71745"
"CZ";"676841"
"KP";"1604125"
"CD";"1999689"
"DK";"397145"
"DJ";"35205"
"DO";"488676"
"EC";"722210"
"EG";"3864657"
"SV";"289361"
"GQ";"28912"
"ER";"131490"
"EE";"95876"
"ET";"2573629"
"FJ";"53391"
"FI";"379829"
"FR";"4316294"
"GF";"11930"
"PF";"16934"
"GA";"55523"
"GM";"48149"
"GE";"321520"
"DE";"6768855"
"GH";"875370"
"GR";"806800"
"GD";"5723"
"GP";"34452"
"GU";"10605"
"GT";"473285"
"GN";"376167"
"GW";"48895"
"GY";"41552"
"HT";"396297"
"HN";"295352"
"HU";"631675"
"IS";"22087"
"IN";"61799948"
"ID";"13255005"
"IR";"3722485"
"IQ";"871398"
"IE";"296211"
"IL";"375627"
"IT";"4519681"
"JM";"157844"
"JP";"7845367"
"JO";"254317"
"KZ";"1083767"
"KE";"1170976"
"KI";"4753"
"KW";"147869"
"KG";"301951"
"LA";"234296"
"LV";"162293"
"LB";"246641"
"LS";"65663"
"LR";"129375"
"LY";"250850"
"LT";"254095"
"LU";"38272"
"MG";"702600"
"MW";"373334"
"MY";"1489258"
"MV";"15750"
"ML";"389503"
"MT";"29643"
"MQ";"32459"
"MR";"126668"
"MU";"94678"
"YT";"6629"
"MX";"5481218"
"FM";"30658"
"FM";"4441"
"MN";"149482"
"ME";"44004"
"MA";"1812639"
"MZ";"729738"
"MM";"2674720"
"NA";"79426"
"NP";"1092039"
"NL";"1267206"
"NC";"15963"
"NZ";"315363"
"NI";"241025"
"NE";"559862"
"NG";"5229939"
"NO";"326877"
"OM";"116726"
"PK";"6897349"
"PA";"193681"
"PG";"285171"
"PY";"277321"
"PE";"1462173"
"PH";"4392304"
"PL";"2746099"
"PT";"763551"
"PR";"237867"
"QA";"91420"
"KR";"4181997"
"MD";"314810"
"RE";"58726"
"RO";"1221397"
"RU";"11767148"
"RW";"382648"
"LC";"10589"
"VC";"7124"
"WS";"8459"
"ST";"5209"
"SA";"1333054"
"SN";"383037"
"RS";"587040"
"SC";"6366"
"SL";"201766"
"SG";"414861"
"SK";"392414"
"SI";"154645"
"SB";"18614"
"SO";"371944"
"ZA";"2462577"
"SS";"318387"
"ES";"3483599"
"LK";"1272465"
"PS";"127105"
"SD";"1178926"
"SR";"32410"
"SZ";"36451"
"SE";"607910"
"CH";"607527"
"SY";"796749"
"TJ";"331787"
"MK";"144101"
"TH";"5200607"
"TL";"36213"
"TG";"208478"
"TO";"4321"
"TT";"97093"
"TN";"642437"
"TR";"3905343"
"TM";"269878"
"UG";"768772"
"UA";"3476433"
"AE";"397897"
"GB";"4437497"
"TZ";"1327532"
"US";"22673819"
"VI";"7885"
"UY";"205837"
"UZ";"1546849"
"VU";"9754"
"VE";"1601176"
"VN";"5349973"
"EH";"25047"
"YE";"687939"
"ZM";"337273"
"ZW";"368736"
