;populacao_7
"AF";"414042"
"AL";"121498"
"DZ";"752179"
"AO";"270320"
"AG";"2066"
"AR";"1560372"
"AM";"87199"
"AW";"4698"
"AU";"1112450"
"AT";"473629"
"AZ";"168539"
"BS";"11628"
"BH";"13978"
"BD";"3395286"
"BB";"12311"
"BY";"420373"
"BE";"590148"
"BZ";"4932"
"BJ";"149821"
"BT";"13927"
"BO";"226101"
"BA";"171931"
"BW";"34200"
"BR";"5895355"
"BN";"7128"
"BG";"500596"
"BF";"213514"
"BI";"105543"
"CV";"5797"
"KH";"278252"
"CM";"312819"
"CA";"1801939"
"CF";"79420"
"TD";"155322"
"CL";"622585"
"CN";"49770577"
"HK";"315627"
"MO";"16881"
"TW";"848619"
"CO";"1267385"
"KM";"10081"
"CG";"69834"
"CR";"149367"
"CI";"351758"
"HR";"239838"
"CU";"490415"
"CW";"7537"
"CY";"48596"
"CZ";"689376"
"KP";"1082169"
"CD";"1053312"
"DK";"360924"
"DJ";"16940"
"DO";"235816"
"EC";"358627"
"EG";"2080290"
"SV";"170541"
"GQ";"14353"
"ER";"85206"
"EE";"72218"
"ET";"1495284"
"FJ";"24899"
"FI";"364131"
"FR";"3495069"
"GF";"4992"
"PF";"7698"
"GA";"31882"
"GM";"20123"
"GE";"172320"
"DE";"4508755"
"GH";"434490"
"GR";"595093"
"GD";"2361"
"GP";"21828"
"GU";"5502"
"GT";"240239"
"GN";"182829"
"GW";"25585"
"GY";"17366"
"HT";"198089"
"HN";"133258"
"HU";"573341"
"IS";"14102"
"IN";"30590609"
"ID";"5983794"
"IR";"1447534"
"IQ";"425712"
"IE";"208210"
"IL";"279722"
"IT";"3600242"
"JM";"81614"
"JP";"9638213"
"JO";"117122"
"KZ";"436517"
"KE";"489500"
"KI";"1897"
"KW";"36719"
"KG";"88132"
"LA";"111137"
"LV";"117200"
"LB";"138455"
"LS";"40896"
"LR";"63357"
"LY";"109873"
"LT";"162347"
"LU";"23281"
"MG";"289962"
"MW";"231726"
"MY";"738522"
"MV";"5683"
"ML";"211999"
"MT";"27741"
"MQ";"19743"
"MR";"57710"
"MU";"47246"
"YT";"3183"
"MX";"2714593"
"FM";"13115"
"FM";"2031"
"MN";"47813"
"ME";"27145"
"MA";"746127"
"MZ";"386613"
"MM";"1174310"
"NA";"36879"
"NP";"631698"
"NL";"1007234"
"NC";"9009"
"NZ";"214111"
"NI";"96774"
"NE";"247586"
"NG";"2739147"
"NO";"274537"
"OM";"34100"
"PK";"3566349"
"PA";"99139"
"PG";"128087"
"PY";"145247"
"PE";"746620"
"PH";"1935687"
"PL";"1930202"
"PT";"601896"
"PR";"182392"
"QA";"12821"
"KR";"2129002"
"MD";"147427"
"RE";"26822"
"RO";"1042822"
"RU";"5994222"
"RW";"138915"
"LC";"5037"
"VC";"2725"
"WS";"3881"
"ST";"1771"
"SA";"369020"
"SN";"195392"
"RS";"501218"
"SC";"2005"
"SL";"107210"
"SG";"217071"
"SK";"266067"
"SI";"106375"
"SB";"9244"
"SO";"185237"
"ZA";"1214383"
"SS";"179312"
"ES";"2358665"
"LK";"813365"
"PS";"60420"
"SD";"585986"
"SR";"14178"
"SZ";"18597"
"SE";"609127"
"CH";"445466"
"SY";"314495"
"TJ";"94764"
"MK";"92131"
"TH";"2474654"
"TL";"20830"
"TG";"104195"
"TO";"2189"
"TT";"51238"
"TN";"277648"
"TR";"2107195"
"TM";"81351"
"UG";"378742"
"UA";"2190987"
"AE";"54113"
"GB";"3620176"
"TZ";"704831"
"US";"15161791"
"VI";"7190"
"UY";"147840"
"UZ";"425423"
"VU";"4301"
"VE";"742360"
"VN";"1821963"
"EH";"6348"
"YE";"364610"
"ZM";"169887"
"ZW";"170160"
