;populacao_7
"AF";"72523"
"AL";"51292"
"DZ";"735141"
"AO";"82919"
"AG";"1369"
"AR";"823911"
"AM";"36550"
"AW";"1332"
"AU";"653692"
"AT";"207824"
"AZ";"72057"
"BS";"7017"
"BH";"18456"
"BD";"2864025"
"BB";"4398"
"BY";"116892"
"BE";"275211"
"BZ";"2227"
"BJ";"24322"
"BT";"13092"
"BO";"138302"
"BA";"59950"
"BW";"14046"
"BR";"4475979"
"BN";"8550"
"BG";"80525"
"BF";"27240"
"BI";"21297"
"CV";"3918"
"KH";"65597"
"CM";"83121"
"CA";"1020138"
"CF";"10891"
"TD";"20677"
"CL";"430275"
"CN";"20640586"
"HK";"287833"
"MO";"21604"
"TW";"735161"
"CO";"804860"
"KM";"1396"
"CG";"31375"
"CR";"123809"
"CI";"27506"
"HR";"73761"
"CU";"263788"
"CW";"3142"
"CY";"30564"
"CZ";"258726"
"KP";"235183"
"CD";"254444"
"DK";"126784"
"DJ";"3258"
"DO";"160001"
"EC";"323465"
"EG";"668067"
"SV";"89171"
"GQ";"3207"
"ER";"25715"
"EE";"24448"
"ET";"516589"
"FJ";"5542"
"FI";"125222"
"FR";"1717634"
"GF";"7011"
"PF";"5143"
"GA";"14168"
"GM";"2294"
"GE";"38220"
"DE";"1746053"
"GH";"57151"
"GR";"305001"
"GD";"913"
"GP";"10592"
"GU";"2958"
"GT";"224883"
"GN";"28847"
"GW";"2501"
"GY";"2004"
"HT";"42919"
"HN";"128105"
"HU";"168150"
"IS";"8362"
"IN";"9353021"
"ID";"1345419"
"IR";"1392266"
"IQ";"172348"
"IE";"136087"
"IL";"213517"
"IT";"1715644"
"JM";"39870"
"JP";"4035725"
"JO";"77341"
"KZ";"125776"
"KE";"318062"
"KI";"308"
"KW";"31456"
"KG";"31568"
"LA";"30417"
"LV";"23725"
"LB";"102197"
"LS";"4411"
"LR";"13866"
"LY";"60325"
"LT";"35614"
"LU";"15184"
"MG";"113972"
"MW";"67776"
"MY";"406018"
"MV";"8209"
"ML";"23098"
"MT";"10601"
"MQ";"9231"
"MR";"7204"
"MU";"20328"
"YT";"5547"
"MX";"2839629"
"FM";"4751"
"FM";"137"
"MN";"22926"
"ME";"9822"
"MA";"537032"
"MZ";"98091"
"MM";"172000"
"NA";"11077"
"NP";"215801"
"NL";"360353"
"NC";"5046"
"NZ";"109066"
"NI";"121106"
"NE";"30335"
"NG";"185574"
"NO";"131703"
"OM";"85866"
"PK";"581875"
"PA";"99699"
"PG";"29732"
"PY";"58251"
"PE";"566582"
"PH";"514526"
"PL";"794078"
"PT";"287506"
"PR";"80031"
"QA";"36070"
"KR";"1615034"
"MD";"31963"
"RE";"23052"
"RO";"311847"
"RU";"1448393"
"RW";"66745"
"LC";"3534"
"VC";"1094"
"WS";"2216"
"ST";"790"
"SA";"460877"
"SN";"56947"
"RS";"105084"
"SC";"1417"
"SL";"4935"
"SG";"225800"
"SK";"98801"
"SI";"53839"
"SB";"4157"
"SO";"20034"
"ZA";"340498"
"SS";"23684"
"ES";"1667963"
"LK";"355840"
"PS";"34127"
"SD";"102952"
"SR";"4260"
"SZ";"3038"
"SE";"239182"
"CH";"242310"
"SY";"239621"
"TJ";"64339"
"MK";"25361"
"TH";"1450174"
"TL";"2984"
"TG";"9247"
"TO";"802"
"TT";"10617"
"TN";"173971"
"TR";"1510683"
"TM";"25634"
"UG";"133903"
"UA";"473544"
"AE";"142609"
"GB";"1615428"
"TZ";"295346"
"US";"6852757"
"VI";"1776"
"UY";"65285"
"UZ";"236538"
"VU";"2068"
"VE";"490931"
"VN";"2150065"
"EH";"4421"
"YE";"55456"
"ZM";"72043"
"ZW";"70166"
