;populacao_7
"AF";"3950837"
"AL";"121033"
"DZ";"3364673"
"AO";"3341139"
"AG";"7580"
"AR";"3370811"
"AM";"156551"
"AW";"6804"
"AU";"2031912"
"AT";"473329"
"AZ";"593772"
"BS";"27772"
"BH";"173065"
"BD";"13065662"
"BB";"15300"
"BY";"440044"
"BE";"718310"
"BZ";"37379"
"BJ";"1117420"
"BT";"61573"
"BO";"960742"
"BA";"160654"
"BW";"208549"
"BR";"13964930"
"BN";"31154"
"BG";"298083"
"BF";"2037990"
"BI";"1114159"
"CV";"48127"
"KH";"1299465"
"CM";"2529348"
"CA";"2740538"
"CF";"470157"
"TD";"1473203"
"CL";"1250628"
"CN";"75218093"
"HK";"395061"
"MO";"42309"
"TW";"1014147"
"CO";"3408770"
"KM";"73592"
"CG";"578697"
"CR";"350803"
"CI";"2186294"
"HR";"198680"
"CU";"523403"
"CW";"10888"
"CY";"89227"
"CZ";"581531"
"KP";"1568161"
"CD";"9018182"
"DK";"384697"
"DJ";"77759"
"DO";"813154"
"EC";"1418949"
"EG";"8276055"
"SV";"411404"
"GQ";"157784"
"ER";"554861"
"EE";"66186"
"ET";"11327357"
"FJ";"58659"
"FI";"345151"
"FR";"4108496"
"GF";"34689"
"PF";"19409"
"GA";"192185"
"GM";"212797"
"GE";"176063"
"DE";"4254560"
"GH";"2668663"
"GR";"601935"
"GD";"6052"
"GP";"24083"
"GU";"11236"
"GT";"1691851"
"GN";"1370554"
"GW";"178862"
"GY";"44205"
"HT";"809834"
"HN";"877611"
"HU";"468963"
"IS";"23906"
"IN";"107411059"
"ID";"19510778"
"IR";"5727133"
"IQ";"4039226"
"IE";"381923"
"IL";"747920"
"IT";"3160153"
"JM";"138212"
"JP";"5587233"
"JO";"864862"
"KZ";"1299033"
"KE";"5545205"
"KI";"9315"
"KW";"329729"
"KG";"413247"
"LA";"596624"
"LV";"87084"
"LB";"268794"
"LS";"165637"
"LR";"510120"
"LY";"514880"
"LT";"113092"
"LU";"47521"
"MG";"2779877"
"MW";"2279724"
"MY";"2488691"
"MV";"31473"
"ML";"1976709"
"MT";"21497"
"MQ";"22128"
"MR";"439903"
"MU";"75504"
"YT";"32428"
"MX";"10361132"
"FM";"38116"
"FM";"6708"
"MN";"211374"
"ME";"35363"
"MA";"2737582"
"MZ";"3210880"
"MM";"3972202"
"NA";"236595"
"NP";"2667837"
"NL";"1004357"
"NC";"23790"
"NZ";"349565"
"NI";"512846"
"NE";"2490828"
"NG";"18478122"
"NO";"426349"
"OM";"447363"
"PK";"17385440"
"PA";"354874"
"PG";"752901"
"PY";"525394"
"PE";"2562447"
"PH";"8615241"
"PL";"1794205"
"PT";"520805"
"PR";"189024"
"QA";"249697"
"KR";"2403762"
"MD";"174650"
"RE";"62562"
"RO";"924322"
"RU";"6876928"
"RW";"1311833"
"LC";"10283"
"VC";"6907"
"WS";"14254"
"ST";"19286"
"SA";"2774086"
"SN";"1706207"
"RS";"412278"
"SC";"5036"
"SL";"674801"
"SG";"398903"
"SK";"265296"
"SI";"103170"
"SB";"60660"
"SO";"1453944"
"ZA";"4221079"
"SS";"1235518"
"ES";"2665014"
"LK";"1311290"
"PS";"537675"
"SD";"4148441"
"SR";"38428"
"SZ";"114431"
"SE";"684993"
"CH";"563986"
"SY";"2386237"
"TJ";"768117"
"MK";"102029"
"TH";"3843973"
"TL";"116636"
"TG";"761385"
"TO";"7950"
"TT";"78407"
"TN";"766075"
"TR";"5970381"
"TM";"400215"
"UG";"4841797"
"UA";"1966269"
"AE";"907380"
"GB";"4418120"
"TZ";"6493330"
"US";"23611990"
"VI";"5142"
"UY";"216657"
"UZ";"2455868"
"VU";"28691"
"VE";"2596325"
"VN";"6337106"
"EH";"64933"
"YE";"2741945"
"ZM";"1884557"
"ZW";"1651926"
