;populacao_7
"AF";"617"
"AL";"4202"
"DZ";"39483"
"AO";"1106"
"AG";"131"
"AR";"66982"
"AM";"3946"
"AW";"103"
"AU";"55787"
"AT";"16600"
"AZ";"2864"
"BS";"666"
"BH";"732"
"BD";"561923"
"BB";"276"
"BY";"7187"
"BE";"18801"
"BZ";"046"
"BJ";"291"
"BT";"1661"
"BO";"8887"
"BA";"5416"
"BW";"230"
"BR";"651988"
"BN";"427"
"BG";"2431"
"BF";"061"
"BI";"279"
"CV";"148"
"KH";"3546"
"CM";"1318"
"CA";"89634"
"CF";"149"
"TD";"185"
"CL";"79869"
"CN";"2074083"
"HK";"73056"
"MO";"5220"
"TW";"104902"
"CO";"73662"
"KM";"011"
"CG";"761"
"CR";"16365"
"CI";"140"
"HR";"7091"
"CU";"62681"
"CW";"576"
"CY";"2537"
"CZ";"12094"
"KP";"16031"
"CD";"4046"
"DK";"11671"
"DJ";"040"
"DO";"29694"
"EC";"25291"
"EG";"17547"
"SV";"7180"
"GQ";"074"
"ER";"865"
"EE";"2277"
"ET";"12512"
"FJ";"240"
"FI";"10411"
"FR";"205897"
"GF";"797"
"PF";"481"
"GA";"360"
"GM";"009"
"GE";"1517"
"DE";"147214"
"GH";"439"
"GR";"31816"
"GD";"039"
"GP";"3491"
"GU";"433"
"GT";"10391"
"GN";"171"
"GW";"009"
"GY";"023"
"HT";"1711"
"HN";"7704"
"HU";"7886"
"IS";"625"
"IN";"425798"
"ID";"21322"
"IR";"49840"
"IQ";"2900"
"IE";"6788"
"IL";"20543"
"IT";"203436"
"JM";"3616"
"JP";"616712"
"JO";"2125"
"KZ";"4672"
"KE";"7622"
"KI";"005"
"KW";"364"
"KG";"779"
"LA";"496"
"LV";"1469"
"LB";"11008"
"LS";"065"
"LR";"099"
"LY";"1263"
"LT";"2648"
"LU";"636"
"MG";"2636"
"MW";"566"
"MY";"16951"
"MV";"807"
"ML";"086"
"MT";"987"
"MQ";"2896"
"MR";"032"
"MU";"1891"
"YT";"588"
"MX";"264190"
"FM";"734"
"FM";"003"
"MN";"942"
"ME";"605"
"MA";"16932"
"MZ";"1812"
"MM";"2000"
"NA";"231"
"NP";"6160"
"NL";"31476"
"NC";"455"
"NZ";"6287"
"NI";"15494"
"NE";"171"
"NG";"674"
"NO";"8074"
"OM";"6553"
"PK";"5966"
"PA";"12647"
"PG";"808"
"PY";"3368"
"PE";"58546"
"PH";"11564"
"PL";"54632"
"PT";"22061"
"PR";"14037"
"QA";"3039"
"KR";"299718"
"MD";"1165"
"RE";"4764"
"RO";"17270"
"RU";"67025"
"RW";"1642"
"LC";"537"
"VC";"076"
"WS";"325"
"ST";"010"
"SA";"13389"
"SN";"546"
"RS";"5061"
"SC";"108"
"SL";"013"
"SG";"40531"
"SK";"5294"
"SI";"3848"
"SB";"093"
"SO";"196"
"ZA";"21097"
"SS";"244"
"ES";"121205"
"LK";"28725"
"PS";"1036"
"SD";"1545"
"SR";"263"
"SZ";"053"
"SE";"15587"
"CH";"17047"
"SY";"10167"
"TJ";"4564"
"MK";"791"
"TH";"188092"
"TL";"118"
"TG";"016"
"TO";"065"
"TT";"621"
"TN";"9985"
"TR";"81078"
"TM";"602"
"UG";"1988"
"UA";"21318"
"AE";"6889"
"GB";"151103"
"TZ";"7041"
"US";"471250"
"VI";"308"
"UY";"7451"
"UZ";"13254"
"VU";"068"
"VE";"69779"
"VN";"344919"
"EH";"082"
"YE";"509"
"ZM";"1329"
"ZW";"1180"
