;populacao_7
"AF";"4842053"
"AL";"92354"
"DZ";"3589373"
"AO";"7856807"
"AG";"7345"
"AR";"3440418"
"AM";"112951"
"AW";"5873"
"AU";"2301567"
"AT";"455060"
"AZ";"620651"
"BS";"27138"
"BH";"136489"
"BD";"10385137"
"BB";"14290"
"BY";"439013"
"BE";"724252"
"BZ";"43147"
"BJ";"2201762"
"BT";"50712"
"BO";"1099058"
"BA";"127388"
"BW";"239545"
"BR";"11302896"
"BN";"28715"
"BG";"234931"
"BF";"4234037"
"BI";"2584144"
"CV";"44868"
"KH";"1439649"
"CM";"4713988"
"CA";"2885125"
"CF";"804822"
"TD";"3176583"
"CL";"1088126"
"CN";"61522853"
"HK";"420790"
"MO";"54347"
"TW";"923367"
"CO";"2720502"
"KM";"122546"
"CG";"1148478"
"CR";"290745"
"CI";"4794135"
"HR";"150760"
"CU";"459222"
"CW";"11084"
"CY";"77709"
"CZ";"513005"
"KP";"1419648"
"CD";"20389224"
"DK";"386077"
"DJ";"82587"
"DO";"751215"
"EC";"1463404"
"EG";"12345012"
"SV";"329256"
"GQ";"265517"
"ER";"853205"
"EE";"51938"
"ET";"15526888"
"FJ";"54209"
"FI";"345895"
"FR";"4126638"
"GF";"47869"
"PF";"17598"
"GA";"288848"
"GM";"417119"
"GE";"157073"
"DE";"4044297"
"GH";"4318059"
"GR";"444943"
"GD";"4455"
"GP";"19815"
"GU";"10306"
"GT";"1939907"
"GN";"2584004"
"GW";"321392"
"GY";"40226"
"HT";"833029"
"HN";"833055"
"HU";"387688"
"IS";"21864"
"IN";"98681855"
"ID";"19679812"
"IR";"4365212"
"IQ";"7834125"
"IE";"369644"
"IL";"955537"
"IT";"2762123"
"JM";"85451"
"JP";"4732514"
"JO";"1082534"
"KZ";"1577803"
"KE";"8283006"
"KI";"13431"
"KW";"373618"
"KG";"549027"
"LA";"552439"
"LV";"68820"
"LB";"236962"
"LS";"240958"
"LR";"936485"
"LY";"465020"
"LT";"106803"
"LU";"56329"
"MG";"5103660"
"MW";"4087134"
"MY";"2449659"
"MV";"28861"
"ML";"4434855"
"MT";"19322"
"MQ";"16477"
"MR";"799269"
"MU";"57155"
"YT";"43340"
"MX";"9024192"
"FM";"40529"
"FM";"6911"
"MN";"265544"
"ME";"27060"
"MA";"2619670"
"MZ";"6818336"
"MM";"3652952"
"NA";"354071"
"NP";"1871405"
"NL";"939964"
"NC";"25763"
"NZ";"347326"
"NI";"424408"
"NE";"8000355"
"NG";"40343368"
"NO";"458019"
"OM";"362479"
"PK";"22809427"
"PA";"385915"
"PG";"1109885"
"PY";"542778"
"PE";"2474873"
"PH";"10782759"
"PL";"1262324"
"PT";"393244"
"PR";"118900"
"QA";"236979"
"KR";"2101165"
"MD";"123731"
"RE";"55060"
"RO";"739820"
"RU";"7278410"
"RW";"1820310"
"LC";"7617"
"VC";"5161"
"WS";"15993"
"ST";"32090"
"SA";"2646255"
"SN";"3275471"
"RS";"332203"
"SC";"5024"
"SL";"1026707"
"SG";"327557"
"SK";"222956"
"SI";"93440"
"SB";"84574"
"SO";"3657266"
"ZA";"4851813"
"SS";"2331346"
"ES";"2111489"
"LK";"959120"
"PS";"856271"
"SD";"7356442"
"SR";"36616"
"SZ";"155277"
"SE";"728110"
"CH";"586472"
"SY";"2464810"
"TJ";"1143248"
"MK";"86193"
"TH";"2882797"
"TL";"215424"
"TG";"1346591"
"TO";"9407"
"TT";"64790"
"TN";"774812"
"TR";"5131202"
"TM";"537381"
"UG";"10856686"
"UA";"1707497"
"AE";"890888"
"GB";"4539286"
"TZ";"14275082"
"US";"24988368"
"VI";"3410"
"UY";"192002"
"UZ";"2490836"
"VU";"38890"
"VE";"2557314"
"VN";"5976189"
"EH";"79998"
"YE";"3703406"
"ZM";"4179090"
"ZW";"2494755"
