;populacao_7
"AF";"5451530"
"AL";"152645"
"DZ";"3713159"
"AO";"6916087"
"AG";"8006"
"AR";"3633775"
"AM";"141769"
"AW";"6393"
"AU";"1901018"
"AT";"434191"
"AZ";"646021"
"BS";"27562"
"BH";"116799"
"BD";"13361745"
"BB";"16685"
"BY";"470130"
"BE";"673697"
"BZ";"43911"
"BJ";"2139423"
"BT";"62965"
"BO";"1204239"
"BA";"157559"
"BW";"247711"
"BR";"12978623"
"BN";"30941"
"BG";"277244"
"BF";"3959787"
"BI";"2295495"
"CV";"52043"
"KH";"1626981"
"CM";"4399230"
"CA";"2341492"
"CF";"822699"
"TD";"3187460"
"CL";"1147279"
"CN";"68408242"
"HK";"415409"
"MO";"42871"
"TW";"1076842"
"CO";"3224733"
"KM";"126856"
"CG";"997019"
"CR";"316889"
"CI";"4663872"
"HR";"165223"
"CU";"542213"
"CW";"10291"
"CY";"65337"
"CZ";"483616"
"KP";"1686306"
"CD";"18305029"
"DK";"358249"
"DJ";"98606"
"DO";"947919"
"EC";"1579638"
"EG";"11512118"
"SV";"487014"
"GQ";"239507"
"ER";"820752"
"EE";"58106"
"ET";"16401429"
"FJ";"75345"
"FI";"316647"
"FR";"3853950"
"GF";"38728"
"PF";"19663"
"GA";"281411"
"GM";"426807"
"GE";"200422"
"DE";"3812269"
"GH";"4341992"
"GR";"405232"
"GD";"7303"
"GP";"24274"
"GU";"12742"
"GT";"2090322"
"GN";"2396896"
"GW";"315515"
"GY";"65499"
"HT";"1116024"
"HN";"946810"
"HU";"419077"
"IS";"21741"
"IN";"116459863"
"ID";"22420290"
"IR";"4557045"
"IQ";"6981541"
"IE";"298322"
"IL";"843690"
"IT";"2428575"
"JM";"179313"
"JP";"4830178"
"JO";"1089913"
"KZ";"1549809"
"KE";"8111217"
"KI";"14891"
"KW";"303987"
"KG";"606598"
"LA";"691805"
"LV";"77505"
"LB";"333484"
"LS";"279064"
"LR";"865092"
"LY";"516567"
"LT";"139626"
"LU";"42922"
"MG";"4732207"
"MW";"3721714"
"MY";"2720525"
"MV";"29004"
"ML";"4178887"
"MT";"21216"
"MQ";"18808"
"MR";"772502"
"MU";"66523"
"YT";"39729"
"MX";"10381301"
"FM";"49560"
"FM";"11789"
"MN";"287618"
"ME";"31643"
"MA";"3000200"
"MZ";"6199036"
"MM";"4392639"
"NA";"363067"
"NP";"2551484"
"NL";"936809"
"NC";"22907"
"NZ";"328735"
"NI";"510590"
"NE";"6304794"
"NG";"37513405"
"NO";"370294"
"OM";"354823"
"PK";"24343899"
"PA";"390878"
"PG";"1152697"
"PY";"656462"
"PE";"2769215"
"PH";"11948744"
"PL";"1432455"
"PT";"368261"
"PR";"170383"
"QA";"157242"
"KR";"2354920"
"MD";"155882"
"RE";"61643"
"RO";"840676"
"RU";"7429287"
"RW";"1818853"
"LC";"9751"
"VC";"6772"
"WS";"20957"
"ST";"34288"
"SA";"2734367"
"SN";"2974861"
"RS";"417036"
"SC";"5844"
"SL";"1185731"
"SG";"286062"
"SK";"250773"
"SI";"90619"
"SB";"87018"
"SO";"3343804"
"ZA";"5425039"
"SS";"2287059"
"ES";"1820042"
"LK";"1289214"
"PS";"819375"
"SD";"7031812"
"SR";"45830"
"SZ";"179566"
"SE";"645512"
"CH";"483284"
"SY";"2517767"
"TJ";"1145187"
"MK";"104904"
"TH";"3150199"
"TL";"236612"
"TG";"1348737"
"TO";"12302"
"TT";"72519"
"TN";"848330"
"TR";"5820037"
"TM";"572517"
"UG";"9858022"
"UA";"1915132"
"AE";"487375"
"GB";"4060513"
"TZ";"12356123"
"US";"22727389"
"VI";"5469"
"UY";"223622"
"UZ";"2717546"
"VU";"36681"
"VE";"2833269"
"VN";"6930871"
"EH";"63978"
"YE";"4159896"
"ZM";"3697497"
"ZW";"2532659"
