;populacao_2
"AF";"36027495"
"AL";"980256"
"DZ";"31821040"
"AS";"22869"
"AD";"31834"
"AO";"71719561"
"AI";"6682"
"AG";"62229"
"AR";"29016381"
"AM";"1011029"
"AW";"49675"
"AU";"19909423"
"AT";"4139247"
"AZ";"5016245"
"BS";"238092"
"BH";"1429734"
"BD";"93796893"
"BB";"127175"
"BY";"3794536"
"BE";"6432434"
"BZ";"335221"
"BJ";"19603576"
"BM";"21949"
"BT";"460278"
"BO";"8987333"
"BA";"1204803"
"BW";"1870868"
"BR";"101080686"
"VG";"17670"
"BN";"257686"
"BG";"2088072"
"BF";"36417075"
"BI";"23176658"
"CV";"370221"
"KH";"11419808"
"CM";"40576790"
"CA";"25134292"
"KY";"47648"
"CF";"6422661"
"TD";"27497787"
"CL";"9824308"
"CN";"570050688"
"HK";"3984520"
"MO";"493489"
"TW";"8867909"
"CO";"23791987"
"KM";"1011881"
"CG";"10165096"
"CK";"8412"
"CR";"2670915"
"CI";"44323086"
"HR";"1357169"
"CU";"4401764"
"CW";"94489"
"CY";"690457"
"CZ";"4527249"
"KP";"12157879"
"CD";"168054475"
"DK";"3388152"
"DJ";"640481"
"DM";"31252"
"DO";"6385242"
"EC";"12442852"
"EG";"96548823"
"SV";"2916897"
"GQ";"2233347"
"ER";"6926530"
"EE";"461803"
"ET";"121350904"
"FO";"28847"
"FK";"1314"
"FJ";"449413"
"FI";"3061846"
"FR";"36329739"
"GF";"402341"
"PF";"154940"
"GA";"2363992"
"GM";"3322830"
"GE";"1354785"
"DE";"36320106"
"GH";"35864618"
"GI";"18806"
"GR";"3949630"
"GL";"22941"
"GD";"41385"
"GP";"175305"
"GU";"93760"
"GT";"16022049"
"GN";"21655342"
"GW";"2662412"
"GY";"333174"
"HT";"6528723"
"VA";"390"
"HN";"6978518"
"HU";"3371082"
"IS";"197425"
"IN";"806659633"
"ID";"155946588"
"IR";"39727474"
"IQ";"69123399"
"IE";"3151417"
"IM";"51973"
"IL";"8232034"
"IT";"24312304"
"JM";"905318"
"JP";"43496935"
"JO";"8684342"
"KZ";"12551233"
"KE";"66844246"
"KI";"112531"
"KW";"3338667"
"KG";"4412534"
"LA";"4352664"
"LV";"597571"
"LB";"2355705"
"LS";"1897926"
"LR";"8045050"
"LY";"3836375"
"LI";"22520"
"LT";"976259"
"LU";"481031"
"MG";"43565312"
"MW";"34126720"
"MY";"21645599"
"MV";"289510"
"ML";"37416917"
"MT";"186334"
"MH";"37661"
"MQ";"140684"
"MR";"6981035"
"MU";"496232"
"YT";"349512"
"MX";"80366594"
"FM";"344250"
"MC";"28037"
"MN";"2201504"
"ME";"245706"
"MS";"2376"
"MA";"23014370"
"MZ";"58747678"
"MM";"27609397"
"NA";"2793319"
"NR";"4822"
"NP";"16492779"
"NL";"8459347"
"NC";"217119"
"NZ";"3044794"
"NI";"3782355"
"NE";"79132965"
"NG";"353057395"
"NU";"876"
"MP";"21219"
"NO";"4028106"
"OM";"3998307"
"PK";"178403122"
"PW";"14684"
"PA";"3268551"
"PG";"9077325"
"PY";"4470736"
"PE";"21235852"
"PH";"85090220"
"PL";"11556736"
"PT";"3539603"
"PR";"1166024"
"QA";"2645910"
"KR";"20228620"
"MD";"1063142"
"RE";"477746"
"RO";"6456216"
"RU";"60573690"
"RW";"13669125"
"SH";"1810"
"KN";"28752"
"LC";"70895"
"PM";"3561"
"VC";"42850"
"WS";"140806"
"SM";"15867"
"ST";"274330"
"SA";"23947719"
"SN";"28392419"
"RS";"2965443"
"SC";"41872"
"SL";"8025946"
"SG";"2886978"
"SX";"30006"
"SK";"2009471"
"SI";"844134"
"SB";"704485"
"SO";"33487913"
"ZA";"37835472"
"SS";"19483465"
"ES";"18246965"
"LK";"7983240"
"PS";"7146171"
"SD";"62091888"
"SR";"299535"
"SZ";"1188196"
"SE";"6560653"
"CH";"5144789"
"SY";"19426040"
"TJ";"9147263"
"MK";"791591"
"TH";"25591663"
"TL";"1808901"
"TG";"11438482"
"TK";"768"
"TO";"80042"
"TT";"508297"
"TN";"6919651"
"TR";"44902852"
"TM";"4090388"
"TC";"25881"
"TV";"8275"
"UG";"94097968"
"UA";"14460789"
"AE";"8928449"
"GB";"40296018"
"TZ";"129172103"
"US";"219387613"
"VI";"33014"
"UY";"1687360"
"UZ";"19806537"
"VU";"321182"
"VE";"21231359"
"VN";"54690921"
"WF";"5016"
"EH";"625287"
"YE";"27078934"
"ZM";"39363760"
"ZW";"19350837"
