;populacao_2
"AF";"35633903"
"AL";"1162747"
"DZ";"31217019"
"AS";"25746"
"AD";"33326"
"AO";"56124813"
"AI";"7141"
"AG";"62344"
"AR";"28814698"
"AM";"1137652"
"AW";"50701"
"AU";"18586616"
"AT";"4246348"
"AZ";"5267552"
"BS";"239602"
"BH";"1478387"
"BD";"99486573"
"BB";"129168"
"BY";"3862373"
"BE";"6335504"
"BZ";"324388"
"BJ";"16394784"
"BM";"23589"
"BT";"495993"
"BO";"8729313"
"BA";"1344035"
"BW";"1839092"
"BR";"108958528"
"VG";"18111"
"BN";"269556"
"BG";"2280258"
"BF";"30259010"
"BI";"18512827"
"CV";"380059"
"KH";"11425390"
"CM";"33874132"
"CA";"24076645"
"KY";"44338"
"CF";"5642673"
"TD";"23130888"
"CL";"10233937"
"CN";"626835717"
"HK";"3877707"
"MO";"468500"
"TW";"9873797"
"CO";"25484953"
"KM";"909675"
"CG";"8179885"
"CK";"8851"
"CR";"2831199"
"CI";"35984460"
"HR";"1497344"
"CU";"4800614"
"CW";"92162"
"CY";"706764"
"CZ";"4683835"
"KP";"12601689"
"CD";"139365214"
"DK";"3297523"
"DJ";"664355"
"DM";"35014"
"DO";"6608712"
"EC";"12346280"
"EG";"89509521"
"SV";"3180360"
"GQ";"1976461"
"ER";"6120551"
"EE";"498322"
"ET";"113609786"
"FO";"28626"
"FK";"1359"
"FJ";"476500"
"FI";"3020110"
"FR";"35602199"
"GF";"348401"
"PF";"161459"
"GA";"2146289"
"GM";"2943539"
"GE";"1464132"
"DE";"37559282"
"GH";"32007827"
"GI";"18743"
"GR";"4310756"
"GL";"24425"
"GD";"48226"
"GP";"183198"
"GU";"97076"
"GT";"15355924"
"GN";"18269431"
"GW";"2312992"
"GY";"379973"
"HT";"6870919"
"VA";"383"
"HN";"7039979"
"HU";"3625175"
"IS";"199880"
"IN";"844349326"
"ID";"159752303"
"IR";"43711975"
"IQ";"56867331"
"IE";"3030233"
"IM";"50701"
"IL";"7498921"
"IT";"25038063"
"JM";"1118929"
"JP";"46878926"
"JO";"8224815"
"KZ";"11991587"
"KE";"59924110"
"KI";"102601"
"KW";"3248828"
"KG";"4296466"
"LA";"4598189"
"LV";"640458"
"LB";"2578946"
"LS";"1810890"
"LR";"6745639"
"LY";"3948423"
"LI";"21893"
"LT";"1038688"
"LU";"448158"
"MG";"36466226"
"MW";"28749382"
"MY";"22042785"
"MV";"321300"
"ML";"31186565"
"MT";"200376"
"MH";"36158"
"MQ";"145551"
"MR";"5961081"
"MU";"541059"
"YT";"310492"
"MX";"83372237"
"FM";"344199"
"MC";"25405"
"MN";"2117282"
"ME";"268929"
"MS";"2485"
"MA";"23529856"
"MZ";"47842749"
"MM";"29328291"
"NA";"2583344"
"NR";"5153"
"NP";"17716454"
"NL";"8596717"
"NC";"208329"
"NZ";"2978377"
"NI";"3976606"
"NE";"58267580"
"NG";"291135038"
"NU";"894"
"MP";"23606"
"NO";"3823642"
"OM";"4267936"
"PK";"174223680"
"PW";"14633"
"PA";"3179934"
"PG";"8369974"
"PY";"4594353"
"PE";"21581036"
"PH";"82556153"
"PL";"13343006"
"PT";"3830794"
"PR";"1371489"
"QA";"2709089"
"KR";"22161687"
"MD";"1252054"
"RE";"485802"
"RO";"7035014"
"RU";"60248543"
"RW";"12826155"
"SH";"1937"
"KN";"30067"
"LC";"80175"
"PM";"3631"
"VC";"48330"
"WS";"136802"
"SM";"16180"
"ST";"239827"
"SA";"24631321"
"SN";"23350752"
"RS";"3258887"
"SC";"43761"
"SL";"7597219"
"SG";"3068372"
"SX";"28000"
"SK";"2179932"
"SI";"884547"
"SB";"636952"
"SO";"26512681"
"ZA";"37584011"
"SS";"16803549"
"ES";"19216555"
"LK";"8823383"
"PS";"6291046"
"SD";"53092271"
"SR";"313368"
"SZ";"1144700"
"SE";"6285321"
"CH";"5059491"
"SY";"19043309"
"TJ";"8468680"
"MK";"866769"
"TH";"28089329"
"TL";"1584623"
"TG";"9924873"
"TK";"795"
"TO";"77462"
"TT";"551077"
"TN";"7009983"
"TR";"46972037"
"TM";"4052053"
"TC";"24942"
"TV";"7890"
"UG";"76337155"
"UA";"15300946"
"AE";"8900635"
"GB";"39339852"
"TZ";"101755862"
"US";"210476429"
"VI";"37380"
"UY";"1765704"
"UZ";"20423370"
"VU";"289522"
"VE";"21372242"
"VN";"56371989"
"WF";"5184"
"EH";"582358"
"YE";"26957817"
"ZM";"30515763"
"ZW";"17791243"
