;populacao_2
"AF";"35980791"
"AL";"969073"
"DZ";"31840990"
"AS";"22663"
"AD";"31775"
"AO";"72669390"
"AI";"6655"
"AG";"62154"
"AR";"29004721"
"AM";"1003281"
"AW";"49574"
"AU";"19984013"
"AT";"4134055"
"AZ";"5001218"
"BS";"237876"
"BH";"1423482"
"BD";"93341131"
"BB";"127032"
"BY";"3791968"
"BE";"6438458"
"BZ";"335586"
"BJ";"19785295"
"BM";"21837"
"BT";"458069"
"BO";"8993672"
"BA";"1197202"
"BW";"1871087"
"BR";"100560651"
"VG";"17636"
"BN";"256921"
"BG";"2079163"
"BF";"36760325"
"BI";"23451835"
"CV";"369334"
"KH";"11410787"
"CM";"40959293"
"CA";"25189490"
"KY";"47803"
"CF";"6462105"
"TD";"27734182"
"CL";"9794239"
"CN";"566824743"
"HK";"3993522"
"MO";"495173"
"TW";"8819225"
"CO";"23677049"
"KM";"1016841"
"CG";"10284252"
"CK";"8379"
"CR";"2659431"
"CI";"44825027"
"HR";"1349483"
"CU";"4378337"
"CW";"94522"
"CY";"689008"
"CZ";"4522956"
"KP";"12129358"
"CD";"169624819"
"DK";"3391732"
"DJ";"638621"
"DM";"31012"
"DO";"6364191"
"EC";"12433701"
"EG";"96893399"
"SV";"2896190"
"GQ";"2246515"
"ER";"6968208"
"EE";"460096"
"ET";"121637103"
"FO";"28837"
"FK";"1314"
"FJ";"447497"
"FI";"3063735"
"FR";"36369356"
"GF";"405257"
"PF";"154412"
"GA";"2374841"
"GM";"3340108"
"GE";"1348178"
"DE";"36251122"
"GH";"36059178"
"GI";"18811"
"GR";"3931639"
"GL";"22855"
"GD";"40971"
"GP";"174568"
"GU";"93452"
"GT";"16036084"
"GN";"21844809"
"GW";"2680990"
"GY";"330201"
"HT";"6503295"
"VA";"387"
"HN";"6965326"
"HU";"3357325"
"IS";"197165"
"IN";"803876867"
"ID";"155629867"
"IR";"39499568"
"IQ";"69850262"
"IE";"3158566"
"IM";"52035"
"IL";"8270605"
"IT";"24277998"
"JM";"891902"
"JP";"43339449"
"JO";"8701180"
"KZ";"12576553"
"KE";"67173776"
"KI";"113042"
"KW";"3341686"
"KG";"4416814"
"LA";"4333733"
"LV";"595488"
"LB";"2342193"
"LS";"1901008"
"LR";"8118835"
"LY";"3828156"
"LI";"22559"
"LT";"973119"
"LU";"482881"
"MG";"43974295"
"MW";"34417058"
"MY";"21611156"
"MV";"287435"
"ML";"37750165"
"MT";"185632"
"MH";"37605"
"MQ";"140264"
"MR";"7037768"
"MU";"493437"
"YT";"351377"
"MX";"80094964"
"FM";"343807"
"MC";"28191"
"MN";"2206072"
"ME";"244261"
"MS";"2371"
"MA";"22960591"
"MZ";"59377465"
"MM";"27496922"
"NA";"2802336"
"NR";"4803"
"NP";"16387811"
"NL";"8448354"
"NC";"217437"
"NZ";"3046037"
"NI";"3765465"
"NE";"80421494"
"NG";"356588843"
"NU";"874"
"MP";"20983"
"NO";"4038372"
"OM";"3975748"
"PK";"178416196"
"PW";"14676"
"PA";"3270887"
"PG";"9110610"
"PY";"4459975"
"PE";"21192021"
"PH";"85164764"
"PL";"11468179"
"PT";"3523391"
"PR";"1153573"
"QA";"2637491"
"KR";"20130102"
"MD";"1054552"
"RE";"476728"
"RO";"6424725"
"RU";"60620947"
"RW";"13696702"
"SH";"1801"
"KN";"28670"
"LC";"70307"
"PM";"3556"
"VC";"42499"
"WS";"140800"
"SM";"15859"
"ST";"276176"
"SA";"23895016"
"SN";"28689263"
"RS";"2948897"
"SC";"41750"
"SL";"8037573"
"SG";"2874595"
"SX";"30108"
"SK";"2001736"
"SI";"842870"
"SB";"707689"
"SO";"33903141"
"ZA";"37818223"
"SS";"19626144"
"ES";"18210412"
"LK";"7926681"
"PS";"7190766"
"SD";"62597366"
"SR";"298536"
"SZ";"1189367"
"SE";"6576055"
"CH";"5149988"
"SY";"19413575"
"TJ";"9178602"
"MK";"787699"
"TH";"25436736"
"TL";"1820277"
"TG";"11517553"
"TK";"763"
"TO";"80089"
"TT";"505902"
"TN";"6910798"
"TR";"44742313"
"TM";"4088584"
"TC";"25926"
"TV";"8291"
"UG";"95107333"
"UA";"14423316"
"AE";"8917810"
"GB";"40342879"
"TZ";"130840392"
"US";"219820881"
"VI";"32700"
"UY";"1681498"
"UZ";"19758803"
"VU";"322815"
"VE";"21200630"
"VN";"54582133"
"WF";"5002"
"EH";"627475"
"YE";"27042033"
"ZM";"39919225"
"ZW";"19415685"
