;populacao_2
"AF";"35733398"
"AL";"926297"
"DZ";"31888118"
"AS";"21814"
"AD";"31522"
"AO";"76415760"
"AI";"6549"
"AG";"61825"
"AR";"28933457"
"AM";"972757"
"AW";"49141"
"AU";"20273217"
"AT";"4116820"
"AZ";"4941252"
"BS";"236992"
"BH";"1394690"
"BD";"91441418"
"BB";"126400"
"BY";"3780553"
"BE";"6461845"
"BZ";"336756"
"BJ";"20483843"
"BM";"21402"
"BT";"449450"
"BO";"9008181"
"BA";"1168740"
"BW";"1869726"
"BR";"98500879"
"VG";"17513"
"BN";"253861"
"BG";"2044191"
"BF";"38077035"
"BI";"24527193"
"CV";"365552"
"KH";"11366827"
"CM";"42433455"
"CA";"25403665"
"KY";"48418"
"CF";"6609269"
"TD";"28630865"
"CL";"9674461"
"CN";"554445492"
"HK";"4032011"
"MO";"502484"
"TW";"8644494"
"CO";"23216647"
"KM";"1035024"
"CG";"10751064"
"CK";"8236"
"CR";"2613939"
"CI";"46792549"
"HR";"1319770"
"CU";"4288050"
"CW";"94552"
"CY";"683184"
"CZ";"4506938"
"KP";"12012872"
"CD";"175604449"
"DK";"3405263"
"DJ";"631064"
"DM";"30089"
"DO";"6273283"
"EC";"12383450"
"EG";"98145745"
"SV";"2811625"
"GQ";"2296300"
"ER";"7124659"
"EE";"453565"
"ET";"122582985"
"FO";"28772"
"FK";"1304"
"FJ";"439658"
"FI";"3070748"
"FR";"36517051"
"GF";"416322"
"PF";"152250"
"GA";"2414284"
"GM";"3401561"
"GE";"1321583"
"DE";"36004773"
"GH";"36781754"
"GI";"18818"
"GR";"3861389"
"GL";"22532"
"GD";"39345"
"GP";"171392"
"GU";"92135"
"GT";"16065469"
"GN";"22571666"
"GW";"2751130"
"GY";"318523"
"HT";"6398792"
"VA";"393"
"HN";"6904430"
"HU";"3304467"
"IS";"196072"
"IN";"792523686"
"ID";"154308544"
"IR";"38615191"
"IQ";"72692268"
"IE";"3183308"
"IM";"52253"
"IL";"8414055"
"IT";"24139469"
"JM";"839311"
"JP";"42741134"
"JO";"8753988"
"KZ";"12655433"
"KE";"68369298"
"KI";"114918"
"KW";"3350802"
"KG";"4427686"
"LA";"4255869"
"LV";"587217"
"LB";"2291008"
"LS";"1910716"
"LR";"8403313"
"LY";"3792323"
"LI";"22693"
"LT";"961206"
"LU";"490041"
"MG";"45560984"
"MW";"35518109"
"MY";"21472458"
"MV";"279794"
"ML";"39008903"
"MT";"183118"
"MH";"37296"
"MQ";"138366"
"MR";"7254950"
"MU";"482610"
"YT";"358074"
"MX";"78941669"
"FM";"341670"
"MC";"28758"
"MN";"2221057"
"ME";"238553"
"MS";"2349"
"MA";"22727386"
"MZ";"61820801"
"MM";"27059548"
"NA";"2833744"
"NR";"4712"
"NP";"15949261"
"NL";"8404275"
"NC";"218525"
"NZ";"3049580"
"NI";"3694761"
"NE";"85515850"
"NG";"370230860"
"NU";"874"
"MP";"20034"
"NO";"4077170"
"OM";"3882532"
"PK";"178213348"
"PW";"14627"
"PA";"3276732"
"PG";"9231982"
"PY";"4415370"
"PE";"20997774"
"PH";"85381833"
"PL";"11137621"
"PT";"3458142"
"PR";"1105255"
"QA";"2600492"
"KR";"19774851"
"MD";"1022364"
"RE";"471947"
"RO";"6303290"
"RU";"60759599"
"RW";"13779236"
"SH";"1769"
"KN";"28325"
"LC";"67989"
"PM";"3528"
"VC";"41128"
"WS";"140560"
"SM";"15833"
"ST";"283176"
"SA";"23664676"
"SN";"29845827"
"RS";"2884659"
"SC";"41245"
"SL";"8068255"
"SG";"2823808"
"SX";"30516"
"SK";"1972583"
"SI";"838448"
"SB";"719397"
"SO";"35522289"
"ZA";"37714776"
"SS";"20164974"
"ES";"18059694"
"LK";"7697377"
"PS";"7357798"
"SD";"64549960"
"SR";"294520"
"SZ";"1192319"
"SE";"6638958"
"CH";"5171363"
"SY";"19328245"
"TJ";"9292838"
"MK";"772942"
"TH";"24827807"
"TL";"1862845"
"TG";"11814345"
"TK";"753"
"TO";"80241"
"TT";"496513"
"TN";"6869819"
"TR";"44073667"
"TM";"4076491"
"TC";"26052"
"TV";"8383"
"UG";"98989090"
"UA";"14272499"
"AE";"8863874"
"GB";"40520710"
"TZ";"137412160"
"US";"221503233"
"VI";"31409"
"UY";"1657729"
"UZ";"19560258"
"VU";"328881"
"VE";"21056858"
"VN";"54147649"
"WF";"4919"
"EH";"635566"
"YE";"26851756"
"ZM";"42129549"
"ZW";"19637135"
