;populacao_2
"AF";"27679365"
"AL";"1429726"
"DZ";"26639966"
"AS";"28492"
"AD";"38961"
"AO";"28370542"
"AI";"7897"
"AG";"58206"
"AR";"25676228"
"AM";"1333807"
"AW";"51948"
"AU";"15167766"
"AT";"4434160"
"AZ";"5457538"
"BS";"225250"
"BH";"1370007"
"BD";"97857372"
"BB";"136356"
"BY";"4124901"
"BE";"6113897"
"BZ";"261498"
"BJ";"9614027"
"BM";"27604"
"BT";"500513"
"BO";"7230243"
"BA";"1611982"
"BW";"1537603"
"BR";"113031734"
"VG";"18088"
"BN";"264246"
"BG";"2905000"
"BF";"17179215"
"BI";"9823639"
"CV";"343456"
"KH";"9985959"
"CM";"20104559"
"CA";"21281046"
"KY";"37218"
"CF";"3622344"
"TD";"13368369"
"CL";"10117368"
"CN";"730876765"
"HK";"3709184"
"MO";"388336"
"TW";"11757756"
"CO";"26636820"
"KM";"625195"
"CG";"4546755"
"CK";"9067"
"CR";"2815244"
"CI";"20439199"
"HR";"1798756"
"CU";"5648641"
"CW";"83236"
"CY";"669370"
"CZ";"5082800"
"KP";"13171927"
"CD";"76556156"
"DK";"3075153"
"DJ";"612611"
"DM";"38827"
"DO";"6317534"
"EC";"10612941"
"EG";"68189672"
"SV";"3249468"
"GQ";"1252965"
"ER";"4019057"
"EE";"575749"
"ET";"81645055"
"FO";"27483"
"FK";"1427"
"FJ";"496619"
"FI";"2889917"
"FR";"34212975"
"GF";"226506"
"PF";"160489"
"GA";"1527199"
"GM";"1830295"
"GE";"1715496"
"DE";"40337221"
"GH";"21809684"
"GI";"18188"
"GR";"5187317"
"GL";"28117"
"GD";"56402"
"GP";"204367"
"GU";"95128"
"GT";"11840525"
"GN";"10847141"
"GW";"1471509"
"GY";"424633"
"HT";"6580497"
"VA";"369"
"HN";"6096296"
"HU";"4234539"
"IS";"191447"
"IN";"821933114"
"ID";"154859979"
"IR";"45846879"
"IQ";"33103797"
"IE";"2735982"
"IM";"46866"
"IL";"5607213"
"IT";"28017472"
"JM";"1421197"
"JP";"56326997"
"JO";"6369582"
"KZ";"10365840"
"KE";"39717591"
"KI";"77368"
"KW";"2957160"
"KG";"3716117"
"LA";"4336257"
"LV";"762928"
"LB";"2708094"
"LS";"1415909"
"LR";"4014436"
"LY";"3877885"
"LI";"20834"
"LT";"1197981"
"LU";"368693"
"MG";"21693207"
"MW";"16492584"
"MY";"20062032"
"MV";"308789"
"ML";"17261671"
"MT";"218651"
"MH";"30644"
"MQ";"167816"
"MR";"3702061"
"MU";"619708"
"YT";"203967"
"MX";"78071750"
"FM";"313210"
"MC";"21148"
"MN";"1855950"
"ME";"302885"
"MS";"2662"
"MA";"21576817"
"MZ";"26246747"
"MM";"29864895"
"NA";"1839940"
"NR";"5648"
"NP";"17091851"
"NL";"8855463"
"NC";"173996"
"NZ";"2697472"
"NI";"3706754"
"NE";"24255382"
"NG";"165372036"
"NU";"858"
"MP";"26967"
"NO";"3248022"
"OM";"4026754"
"PK";"140463754"
"PW";"13844"
"PA";"2670638"
"PG";"6117037"
"PY";"4230883"
"PE";"19619354"
"PH";"68778345"
"PL";"16820254"
"PT";"4571568"
"PR";"1689115"
"QA";"2500908"
"KR";"26080530"
"MD";"1706544"
"RE";"481315"
"RO";"8519383"
"RU";"63103401"
"RW";"9221679"
"SH";"2102"
"KN";"30845"
"LC";"90847"
"PM";"3534"
"VC";"55796"
"WS";"117998"
"SM";"16997"
"ST";"158339"
"SA";"23733751"
"SN";"13453299"
"RS";"3890745"
"SC";"47485"
"SL";"5580054"
"SG";"3228163"
"SX";"23565"
"SK";"2533552"
"SI";"1004162"
"SB";"452335"
"SO";"13659634"
"ZA";"33585132"
"SS";"10442369"
"ES";"22234444"
"LK";"10133456"
"PS";"4082458"
"SD";"33059091"
"SR";"316801"
"SZ";"900589"
"SE";"5599274"
"CH";"4747682"
"SY";"15264375"
"TJ";"6335762"
"MK";"1008172"
"TH";"33049349"
"TL";"1026203"
"TG";"6295555"
"TK";"735"
"TO";"65958"
"TT";"649060"
"TN";"6614892"
"TR";"45560994"
"TM";"3582344"
"TC";"22168"
"TV";"6661"
"UG";"40640773"
"UA";"18036690"
"AE";"8065723"
"GB";"36300652"
"TZ";"52901325"
"US";"185183875"
"VI";"46367"
"UY";"1781465"
"UZ";"19408050"
"VU";"205321"
"VE";"19395995"
"VN";"54588304"
"WF";"5313"
"EH";"438672"
"YE";"21337911"
"ZM";"15660924"
"ZW";"12397810"
