;populacao_2
"AF";"4099243"
"AL";"648220"
"DZ";"4511598"
"AS";"9823"
"AD";"2987"
"AO";"2206642"
"AI";"2527"
"AG";"22846"
"AR";"8826956"
"AM";"642169"
"AW";"18395"
"AU";"4120465"
"AT";"3219958"
"AZ";"1371964"
"BS";"36717"
"BH";"62115"
"BD";"19784468"
"BB";"96999"
"BY";"3423993"
"BE";"4256862"
"BZ";"33738"
"BJ";"1050727"
"BM";"18077"
"BT";"90653"
"BO";"1523886"
"BA";"1284603"
"BW";"199707"
"BR";"26775992"
"VG";"3736"
"BN";"24705"
"BG";"3624009"
"BF";"2247562"
"BI";"1105628"
"CV";"83980"
"KH";"2216261"
"CM";"2110834"
"CA";"6965246"
"KY";"3059"
"CF";"653987"
"TD";"1235023"
"CL";"3050464"
"CN";"287739865"
"HK";"1014201"
"MO";"100348"
"TW";"3929157"
"CO";"6120942"
"KM";"79257"
"CG";"408808"
"CK";"7823"
"CR";"489514"
"CI";"1333144"
"HR";"1834390"
"CU";"3057124"
"CW";"50015"
"CY";"243639"
"CZ";"4323147"
"KP";"4871824"
"CD";"5707091"
"DK";"2117133"
"DJ";"30778"
"DM";"25669"
"DO";"1197309"
"EC";"1724629"
"EG";"10441760"
"SV";"1085453"
"GQ";"110877"
"ER";"565747"
"EE";"469520"
"ET";"8998092"
"FO";"16236"
"FK";"1131"
"FJ";"151000"
"FI";"1914795"
"FR";"20138801"
"GF";"13217"
"PF";"31483"
"GA";"230831"
"GM";"132174"
"GE";"1629219"
"DE";"32283905"
"GH";"2517728"
"GI";"10269"
"GR";"3730831"
"GL";"11269"
"GD";"35156"
"GP";"101002"
"GU";"40452"
"GT";"1572804"
"GN";"1547063"
"GW";"264672"
"GY";"201742"
"HT";"1571834"
"VA";"446"
"HN";"777830"
"HU";"4494406"
"IS";"71336"
"IN";"193108098"
"ID";"34497215"
"IR";"8709799"
"IQ";"2852336"
"IE";"1481990"
"IM";"25780"
"IL";"646782"
"IT";"22684330"
"JM";"682502"
"JP";"40602499"
"JO";"249761"
"KZ";"3243744"
"KE";"3064523"
"KI";"16267"
"KW";"91304"
"KG";"828817"
"LA";"829115"
"LV";"833455"
"LB";"671694"
"LS";"344232"
"LR";"483886"
"LY";"581743"
"LI";"6693"
"LT";"1157995"
"LU";"148003"
"MG";"2099986"
"MW";"1417932"
"MY";"3144304"
"MV";"41669"
"ML";"2409220"
"MT";"154002"
"MH";"6693"
"MQ";"105999"
"MR";"323162"
"MU";"245627"
"YT";"8249"
"MX";"13930380"
"FM";"88779"
"MC";"8887"
"MN";"383470"
"ME";"187832"
"MS";"6790"
"MA";"4469467"
"MZ";"3006933"
"MM";"8503759"
"NA";"240990"
"NR";"1483"
"NP";"4203110"
"NL";"5005355"
"NC";"34133"
"NZ";"959006"
"NI";"643901"
"NE";"1155400"
"NG";"18886352"
"NU";"2279"
"MP";"3673"
"NO";"1617952"
"OM";"231670"
"PK";"20461235"
"PW";"3733"
"PA";"440458"
"PG";"882121"
"PY";"724974"
"PE";"3880607"
"PH";"9239486"
"PL";"11830003"
"PT";"4046291"
"PR";"1114201"
"QA";"12674"
"KR";"9568311"
"MD";"1093455"
"RE";"118931"
"RO";"7849079"
"RU";"44575785"
"RW";"1074414"
"SH";"2496"
"KN";"20365"
"LC";"40796"
"PM";"2294"
"VC";"31522"
"WS";"42346"
"SM";"6498"
"ST";"33322"
"SA";"1584192"
"SN";"1213779"
"RS";"3269793"
"SC";"17251"
"SL";"999705"
"SG";"529304"
"SX";"587"
"SK";"1665900"
"SI";"704200"
"SB";"49498"
"SO";"1123841"
"ZA";"6866883"
"SS";"1317273"
"ES";"13507071"
"LK";"4339577"
"PS";"483474"
"SD";"2864641"
"SR";"106999"
"SZ";"132727"
"SE";"3490327"
"CH";"2249686"
"SY";"1777060"
"TJ";"741178"
"MK";"629564"
"TH";"10388767"
"TL";"219401"
"TG";"687760"
"TK";"730"
"TO";"23987"
"TT";"323951"
"TN";"1790622"
"TR";"10764546"
"TM";"593611"
"TC";"2075"
"TV";"2482"
"UG";"2572471"
"UA";"16008781"
"AE";"35271"
"GB";"24337403"
"TZ";"3731414"
"US";"79233218"
"VI";"13139"
"UY";"1132287"
"UZ";"2994434"
"VU";"24920"
"VE";"2792055"
"VN";"12248812"
"WF";"3552"
"EH";"6812"
"YE";"2222785"
"ZM";"1150190"
"ZW";"1369575"
