;populacao_2
"AF";"34981817"
"AL";"1213416"
"DZ";"30898164"
"AS";"26392"
"AD";"34275"
"AO";"51253017"
"AI";"7296"
"AG";"61974"
"AR";"28572081"
"AM";"1176587"
"AW";"50688"
"AU";"18111128"
"AT";"4280799"
"AZ";"5343121"
"BS";"238946"
"BH";"1476955"
"BD";"100499617"
"BB";"129885"
"BY";"3902958"
"BE";"6308746"
"BZ";"318279"
"BJ";"15306388"
"BM";"24065"
"BT";"504953"
"BO";"8580399"
"BA";"1388280"
"BW";"1817347"
"BR";"110878221"
"VG";"18227"
"BN";"272359"
"BG";"2367384"
"BF";"28156649"
"BI";"17026867"
"CV";"380020"
"KH";"11339893"
"CM";"31640636"
"CA";"23666657"
"KY";"43126"
"CF";"5342867"
"TD";"21594370"
"CL";"10311960"
"CN";"645756327"
"HK";"3842670"
"MO";"458331"
"TW";"10209223"
"CO";"25896541"
"KM";"869930"
"CG";"7548495"
"CK";"8939"
"CR";"2862374"
"CI";"33324899"
"HR";"1546719"
"CU";"4953453"
"CW";"90924"
"CY";"707700"
"CZ";"4775343"
"KP";"12724661"
"CD";"129367525"
"DK";"3259772"
"DJ";"666680"
"DM";"36036"
"DO";"6631133"
"EC";"12207025"
"EG";"86779015"
"SV";"3229181"
"GQ";"1875590"
"ER";"5818142"
"EE";"512889"
"ET";"109878692"
"FO";"28450"
"FK";"1371"
"FJ";"483484"
"FI";"2999879"
"FR";"35376261"
"GF";"329612"
"PF";"162647"
"GA";"2064316"
"GM";"2789061"
"GE";"1502879"
"DE";"37923541"
"GH";"30559087"
"GI";"18727"
"GR";"4464018"
"GL";"24903"
"GD";"50312"
"GP";"185198"
"GU";"97448"
"GT";"14965876"
"GN";"17103896"
"GW";"2187586"
"GY";"391998"
"HT";"6932411"
"VA";"385"
"HN";"6987799"
"HU";"3719843"
"IS";"199745"
"IN";"851331267"
"ID";"160310515"
"IR";"44890840"
"IQ";"52922353"
"IE";"3001694"
"IM";"50242"
"IL";"7237365"
"IT";"25462111"
"JM";"1180513"
"JP";"48366762"
"JO";"8016012"
"KZ";"11807094"
"KE";"57149135"
"KI";"99227"
"KW";"3215622"
"KG";"4243888"
"LA";"4636321"
"LV";"658474"
"LB";"2630854"
"LS";"1767608"
"LR";"6306708"
"LY";"3983696"
"LI";"21692"
"LT";"1061472"
"LU";"436684"
"MG";"34091433"
"MW";"26841969"
"MY";"21993453"
"MV";"327276"
"ML";"28979738"
"MT";"204484"
"MH";"35011"
"MQ";"147309"
"MR";"5610992"
"MU";"553855"
"YT";"295598"
"MX";"83645430"
"FM";"341450"
"MC";"24558"
"MN";"2093819"
"ME";"275445"
"MS";"2521"
"MA";"23493021"
"MZ";"44246342"
"MM";"29729073"
"NA";"2491542"
"NR";"5255"
"NP";"17878613"
"NL";"8629581"
"NC";"204132"
"NZ";"2942439"
"NI";"3993805"
"NE";"51919791"
"NG";"270371668"
"NU";"895"
"MP";"23817"
"NO";"3745997"
"OM";"4303483"
"PK";"171233348"
"PW";"14603"
"PA";"3130891"
"PG";"8076379"
"PY";"4597554"
"PE";"21517302"
"PH";"81143581"
"PL";"13980965"
"PT";"3949820"
"PR";"1433114"
"QA";"2703665"
"KR";"22825231"
"MD";"1328744"
"RE";"487002"
"RO";"7254244"
"RU";"60628671"
"RW";"12403657"
"SH";"1956"
"KN";"30459"
"LC";"82666"
"PM";"3639"
"VC";"49932"
"WS";"134217"
"SM";"16327"
"ST";"227580"
"SA";"24796521"
"SN";"21721923"
"RS";"3358442"
"SC";"44427"
"SL";"7366375"
"SG";"3118256"
"SX";"27309"
"SK";"2246940"
"SI";"905020"
"SB";"610607"
"SO";"24285971"
"ZA";"37281075"
"SS";"15839497"
"ES";"19772868"
"LK";"9070584"
"PS";"5974102"
"SD";"49948558"
"SR";"316324"
"SZ";"1120073"
"SE";"6189787"
"CH";"5024795"
"SY";"18694387"
"TJ";"8194179"
"MK";"892697"
"TH";"28906502"
"TL";"1499366"
"TG";"9375987"
"TK";"795"
"TO";"75869"
"TT";"567546"
"TN";"7017502"
"TR";"47345599"
"TM";"4022410"
"TC";"24586"
"TV";"7734"
"UG";"70420722"
"UA";"15708766"
"AE";"8833269"
"GB";"38979293"
"TZ";"93168931"
"US";"206737983"
"VI";"38679"
"UY";"1781904"
"UZ";"20531059"
"VU";"277743"
"VE";"21256144"
"VN";"56761809"
"WF";"5202"
"EH";"565639"
"YE";"26592171"
"ZM";"27848374"
"ZW";"17115865"
