;populacao_2
"AF";"27284868"
"AL";"1436302"
"DZ";"26422866"
"AS";"28510"
"AD";"39007"
"AO";"27611509"
"AI";"7904"
"AG";"57935"
"AR";"25521084"
"AM";"1338045"
"AW";"51980"
"AU";"15047088"
"AT";"4434728"
"AZ";"5446934"
"BS";"224362"
"BH";"1362040"
"BD";"97442522"
"BB";"136605"
"BY";"4137375"
"BE";"6100314"
"BZ";"258612"
"BJ";"9407306"
"BM";"27732"
"BT";"498673"
"BO";"7161123"
"BA";"1620388"
"BW";"1521762"
"BR";"112836956"
"VG";"18040"
"BN";"263064"
"BG";"2928698"
"BF";"16780281"
"BI";"9580062"
"CV";"340898"
"KH";"9901976"
"CM";"19688987"
"CA";"21172683"
"KY";"36950"
"CF";"3555151"
"TD";"13066293"
"CL";"10084618"
"CN";"732740634"
"HK";"3705088"
"MO";"385453"
"TW";"11792874"
"CO";"26596319"
"KM";"615117"
"CG";"4442759"
"CK";"9057"
"CR";"2805295"
"CI";"20002418"
"HR";"1808521"
"CU";"5663366"
"CW";"82904"
"CY";"666445"
"CZ";"5093270"
"KP";"13174674"
"CD";"74644103"
"DK";"3067417"
"DJ";"608236"
"DM";"38860"
"DO";"6287317"
"EC";"10524864"
"EG";"67314181"
"SV";"3242284"
"GQ";"1227710"
"ER";"3945204"
"EE";"577728"
"ET";"80353068"
"FO";"27415"
"FK";"1429"
"FJ";"496010"
"FI";"2886304"
"FR";"34142130"
"GF";"222374"
"PF";"160019"
"GA";"1504332"
"GM";"1791158"
"GE";"1723235"
"DE";"40393875"
"GH";"21454649"
"GI";"18150"
"GR";"5203476"
"GL";"28262"
"GD";"56453"
"GP";"204825"
"GU";"94808"
"GT";"11692951"
"GN";"10617463"
"GW";"1443901"
"GY";"424640"
"HT";"6543156"
"VA";"370"
"HN";"6042301"
"HU";"4255625"
"IS";"190778"
"IN";"818342684"
"ID";"154245147"
"IR";"45715706"
"IQ";"32395315"
"IE";"2719948"
"IM";"46676"
"IL";"5539037"
"IT";"28080462"
"JM";"1426944"
"JP";"56650187"
"JO";"6284917"
"KZ";"10300656"
"KE";"38999203"
"KI";"76493"
"KW";"2938038"
"KG";"3687699"
"LA";"4306705"
"LV";"767571"
"LB";"2703041"
"LS";"1400242"
"LR";"3930787"
"LY";"3859288"
"LI";"20792"
"LT";"1204780"
"LU";"365644"
"MG";"21244089"
"MW";"16113410"
"MY";"19946302"
"MV";"306966"
"ML";"16834048"
"MT";"219150"
"MH";"30310"
"MQ";"168421"
"MR";"3629818"
"MU";"621531"
"YT";"200110"
"MX";"77628026"
"FM";"311472"
"MC";"21041"
"MN";"1844476"
"ME";"303696"
"MS";"2665"
"MA";"21451170"
"MZ";"25619386"
"MM";"29776759"
"NA";"1811992"
"NR";"5658"
"NP";"17011553"
"NL";"8855222"
"NC";"172578"
"NZ";"2684459"
"NI";"3684362"
"NE";"23437734"
"NG";"161687330"
"NU";"858"
"MP";"27079"
"NO";"3225656"
"OM";"4008093"
"PK";"138823286"
"PW";"13789"
"PA";"2646447"
"PG";"6031074"
"PY";"4204738"
"PE";"19493602"
"PH";"68146406"
"PL";"16918670"
"PT";"4588432"
"PR";"1695427"
"QA";"2488384"
"KR";"26145584"
"MD";"1720249"
"RE";"479775"
"RO";"8567329"
"RU";"63288774"
"RW";"9072139"
"SH";"2112"
"KN";"30779"
"LC";"90940"
"PM";"3521"
"VC";"55867"
"WS";"117087"
"SM";"17014"
"ST";"155580"
"SA";"23622129"
"SN";"13157534"
"RS";"3912592"
"SC";"47520"
"SL";"5497573"
"SG";"3222003"
"SX";"23408"
"SK";"2543989"
"SI";"1007101"
"SB";"445654"
"SO";"13311279"
"ZA";"33373088"
"SS";"10239213"
"ES";"22279854"
"LK";"10149921"
"PS";"4007458"
"SD";"32420737"
"SR";"316092"
"SZ";"890096"
"SE";"5576631"
"CH";"4731361"
"SY";"15076561"
"TJ";"6251467"
"MK";"1012009"
"TH";"33150568"
"TL";"1008035"
"TG";"6175963"
"TK";"732"
"TO";"65416"
"TT";"651348"
"TN";"6588166"
"TR";"45366589"
"TM";"3554295"
"TC";"22015"
"TV";"6621"
"UG";"39607118"
"UA";"18140591"
"AE";"8016124"
"GB";"36164694"
"TZ";"51560854"
"US";"184251243"
"VI";"46630"
"UY";"1778740"
"UZ";"19296646"
"VU";"202310"
"VE";"19276347"
"VN";"54390554"
"WF";"5326"
"EH";"432663"
"YE";"21040914"
"ZM";"15266924"
"ZW";"12190408"
