;populacao_2
"AF";"32911890"
"AL";"1302477"
"DZ";"29819730"
"AS";"27382"
"AD";"36651"
"AO";"41848855"
"AI";"7586"
"AG";"61015"
"AR";"27760938"
"AM";"1249238"
"AW";"50730"
"AU";"17063770"
"AT";"4359821"
"AZ";"5459490"
"BS";"235759"
"BH";"1455747"
"BD";"101204535"
"BB";"131897"
"BY";"3992211"
"BE";"6260299"
"BZ";"301174"
"BJ";"13082866"
"BM";"25216"
"BT";"513830"
"BO";"8170789"
"BA";"1470967"
"BW";"1745294"
"BR";"113302203"
"VG";"18351"
"BN";"274281"
"BG";"2564802"
"BF";"23875445"
"BI";"14144204"
"CV";"373097"
"KH";"11011159"
"CM";"27130164"
"CA";"22808278"
"KY";"40865"
"CF";"4693204"
"TD";"18410252"
"CL";"10372490"
"CN";"684470582"
"HK";"3765909"
"MO";"432871"
"TW";"10856596"
"CO";"26510564"
"KM";"782245"
"CG";"6324941"
"CK";"9035"
"CR";"2890366"
"CI";"28098653"
"HR";"1645895"
"CU";"5280112"
"CW";"88196"
"CY";"702324"
"CZ";"4941217"
"KP";"12934863"
"CD";"108788061"
"DK";"3186103"
"DJ";"659298"
"DM";"37653"
"DO";"6604507"
"EC";"11759830"
"EG";"80649459"
"SV";"3279832"
"GQ";"1648384"
"ER";"5165898"
"EE";"541377"
"ET";"100580712"
"FO";"28128"
"FK";"1398"
"FJ";"494048"
"FI";"2953768"
"FR";"34990216"
"GF";"291080"
"PF";"163710"
"GA";"1879071"
"GM";"2443835"
"GE";"1587882"
"DE";"38874807"
"GH";"27409495"
"GI";"18655"
"GR";"4795483"
"GL";"25884"
"GD";"53828"
"GP";"191597"
"GU";"97493"
"GT";"13951978"
"GN";"14689163"
"GW";"1921134"
"GY";"410673"
"HT";"6939594"
"VA";"387"
"HN";"6765689"
"HU";"3915840"
"IS";"198178"
"IN";"853724991"
"ID";"160265163"
"IR";"46537539"
"IQ";"45096788"
"IE";"2939565"
"IM";"49197"
"IL";"6666273"
"IT";"26567372"
"JM";"1289815"
"JP";"51476742"
"JO";"7510170"
"KZ";"11387463"
"KE";"50887338"
"KI";"91698"
"KW";"3152975"
"KG";"4099606"
"LA";"4626059"
"LV";"697668"
"LB";"2690965"
"LS";"1654468"
"LR";"5412793"
"LY";"4028991"
"LI";"21362"
"LT";"1107598"
"LU";"412800"
"MG";"29250265"
"MW";"22850160"
"MY";"21521419"
"MV";"329973"
"ML";"24426008"
"MT";"210498"
"MH";"33498"
"MQ";"153865"
"MR";"4884584"
"MU";"579205"
"YT";"262936"
"MX";"82905273"
"FM";"333340"
"MC";"23057"
"MN";"2031034"
"ME";"286859"
"MS";"2591"
"MA";"23075791"
"MZ";"37053200"
"MM";"30211282"
"NA";"2270263"
"NR";"5451"
"NP";"17883017"
"NL";"8723937"
"NC";"194094"
"NZ";"2864191"
"NI";"3953389"
"NE";"39982450"
"NG";"228770177"
"NU";"886"
"MP";"24509"
"NO";"3575486"
"OM";"4279945"
"PK";"162574298"
"PW";"14406"
"PA";"2996245"
"PG";"7398140"
"PY";"4529710"
"PE";"21106257"
"PH";"77349459"
"PL";"15169885"
"PT";"4214398"
"PR";"1546569"
"QA";"2661693"
"KR";"24203181"
"MD";"1483105"
"RE";"489487"
"RO";"7735860"
"RU";"61629365"
"RW";"11361625"
"SH";"1999"
"KN";"31043"
"LC";"86821"
"PM";"3635"
"VC";"52814"
"WS";"128866"
"SM";"16635"
"ST";"201879"
"SA";"24852745"
"SN";"18475291"
"RS";"3558017"
"SC";"45938"
"SL";"6781470"
"SG";"3202980"
"SX";"25901"
"SK";"2368674"
"SI";"948104"
"SB";"553624"
"SO";"19925571"
"ZA";"36308670"
"SS";"13792374"
"ES";"20991185"
"LK";"9562638"
"PS";"5281777"
"SD";"43451575"
"SR";"319799"
"SZ";"1052551"
"SE";"5984823"
"CH";"4951239"
"SY";"17704489"
"TJ";"7583661"
"MK";"940607"
"TH";"30643857"
"TL";"1318222"
"TG";"8217974"
"TK";"774"
"TO";"72422"
"TT";"603169"
"TN";"6960882"
"TR";"47450639"
"TM";"3932263"
"TC";"23858"
"TV";"7309"
"UG";"58541331"
"UA";"16605683"
"AE";"8643376"
"GB";"38201586"
"TZ";"76591244"
"US";"198659079"
"VI";"41550"
"UY";"1797765"
"UZ";"20518984"
"VU";"251789"
"VE";"20799284"
"VN";"56827231"
"WF";"5228"
"EH";"525013"
"YE";"25240087"
"ZM";"22772808"
"ZW";"15523204"
