;populacao_2
"AF";"4813500"
"AL";"894555"
"DZ";"5876712"
"AS";"10687"
"AD";"8142"
"AO";"2851982"
"AI";"2662"
"AG";"26879"
"AR";"10783549"
"AM";"971491"
"AW";"27574"
"AU";"5394252"
"AT";"3338355"
"AZ";"2003977"
"BS";"58466"
"BH";"93683"
"BD";"26321001"
"BB";"104917"
"BY";"3786483"
"BE";"4564401"
"BZ";"48162"
"BJ";"1193682"
"BM";"22768"
"BT";"119528"
"BO";"1903233"
"BA";"1649111"
"BW";"261665"
"BR";"38145561"
"VG";"4151"
"BN";"46182"
"BG";"4007138"
"BF";"2511378"
"BI";"1398927"
"CV";"99165"
"KH";"3007312"
"CM";"2656211"
"CA";"9419700"
"KY";"3895"
"CF";"765321"
"TD";"1524880"
"CL";"3968337"
"CN";"350008691"
"HK";"1672929"
"MO";"87205"
"TW";"5845741"
"CO";"8695781"
"KM";"98127"
"CG";"542230"
"CK";"9489"
"CR";"728282"
"CI";"1967639"
"HR";"2045839"
"CU";"3799433"
"CW";"64577"
"CY";"283827"
"CZ";"4716371"
"KP";"5509271"
"CD";"7687494"
"DK";"2305833"
"DJ";"46839"
"DM";"29069"
"DO";"1781854"
"EC";"2408431"
"EG";"14447446"
"SV";"1446307"
"GQ";"128800"
"ER";"730805"
"EE";"553993"
"ET";"11545117"
"FO";"18395"
"FK";"1054"
"FJ";"216557"
"FI";"2169722"
"FR";"22972139"
"GF";"17496"
"PF";"42959"
"GA";"248488"
"GM";"189599"
"GE";"1937170"
"DE";"34791028"
"GH";"3602661"
"GI";"11539"
"GR";"4093738"
"GL";"17167"
"GD";"43097"
"GP";"140836"
"GU";"40154"
"GT";"2260556"
"GN";"1823973"
"GW";"310800"
"GY";"304561"
"HT";"1976131"
"VA";"448"
"HN";"1080126"
"HU";"4855372"
"IS";"92346"
"IN";"241635684"
"ID";"46035951"
"IR";"11848843"
"IQ";"3870341"
"IE";"1419398"
"IM";"22178"
"IL";"1146041"
"IT";"24563139"
"JM";"803112"
"JP";"46989739"
"JO";"527544"
"KZ";"5209811"
"KE";"4322150"
"KI";"21378"
"KW";"215828"
"KG";"1103652"
"LA";"1092020"
"LV";"972255"
"LB";"968758"
"LS";"408531"
"LR";"591289"
"LY";"796287"
"LI";"8477"
"LT";"1317930"
"LU";"157982"
"MG";"2716485"
"MW";"1833777"
"MY";"4423158"
"MV";"51382"
"ML";"2714127"
"MT";"152439"
"MH";"7993"
"MQ";"143660"
"MR";"451036"
"MU";"348555"
"YT";"14180"
"MX";"20255894"
"FM";"107060"
"MC";"10317"
"MN";"497421"
"ME";"249298"
"MS";"5893"
"MA";"6500124"
"MZ";"3762518"
"MM";"10684328"
"NA";"312258"
"NR";"2471"
"NP";"5173001"
"NL";"5861666"
"NC";"43846"
"NZ";"1243969"
"NI";"942322"
"NE";"1700648"
"NG";"23481924"
"NU";"2417"
"MP";"5517"
"NO";"1812822"
"OM";"285660"
"PK";"25166225"
"PW";"5131"
"PA";"613152"
"PG";"1080760"
"PY";"989309"
"PE";"5353006"
"PH";"14157180"
"PL";"14721438"
"PT";"4274141"
"PR";"1201842"
"QA";"32798"
"KR";"13512589"
"MD";"1472301"
"RE";"173119"
"RO";"9253612"
"RU";"55300323"
"RW";"1496621"
"SH";"2336"
"KN";"23581"
"LC";"44075"
"PM";"2474"
"VC";"38956"
"WS";"58685"
"SM";"8202"
"ST";"35276"
"SA";"2193646"
"SN";"1686972"
"RS";"3779203"
"SC";"21337"
"SL";"1151296"
"SG";"910153"
"SX";"1508"
"SK";"2099772"
"SI";"768573"
"SB";"66663"
"SO";"1421651"
"ZA";"9192152"
"SS";"1539028"
"ES";"15155780"
"LK";"5405866"
"PS";"573945"
"SD";"3998491"
"SR";"152823"
"SZ";"176148"
"SE";"3782065"
"CH";"2670917"
"SY";"2486295"
"TJ";"1089390"
"MK";"773008"
"TH";"14563392"
"TL";"262980"
"TG";"794870"
"TK";"907"
"TO";"33694"
"TT";"440695"
"TN";"2152092"
"TR";"14355671"
"TM";"836735"
"TC";"2663"
"TV";"3094"
"UG";"3598117"
"UA";"19609017"
"AE";"60513"
"GB";"25725321"
"TZ";"5237688"
"US";"95248143"
"VI";"19441"
"UY";"1300894"
"UZ";"4399488"
"VU";"34838"
"VE";"4476889"
"VN";"17112147"
"WF";"4413"
"EH";"20920"
"YE";"2675545"
"ZM";"1609587"
"ZW";"1994127"
