;populacao_2
"AF";"5874816"
"AL";"1605284"
"DZ";"12086384"
"AS";"21739"
"AD";"25731"
"AO";"5484781"
"AI";"3522"
"AG";"32852"
"AR";"15382936"
"AM";"1683008"
"AW";"30264"
"AU";"8113560"
"AT";"3639526"
"AZ";"3376318"
"BS";"120753"
"BH";"257064"
"BD";"50292948"
"BB";"123508"
"BY";"4720662"
"BE";"4861592"
"BZ";"87839"
"BJ";"2200613"
"BM";"28958"
"BT";"257539"
"BO";"3239079"
"BA";"2219172"
"BW";"620568"
"BR";"70132513"
"VG";"7471"
"BN";"125366"
"BG";"4433107"
"BF";"3975823"
"BI";"2426210"
"CV";"153034"
"KH";"3937875"
"CM";"5307364"
"CA";"13185965"
"KY";"10495"
"CF";"1353436"
"TD";"2680389"
"CL";"6207999"
"CN";"570164316"
"HK";"2822717"
"MO";"154151"
"TW";"10192880"
"CO";"16069417"
"KM";"188642"
"CG";"1121490"
"CK";"9312"
"CR";"1448958"
"CI";"5734735"
"HR";"2304403"
"CU";"5173845"
"CW";"72149"
"CY";"366101"
"CZ";"5012554"
"KP";"9412650"
"CD";"15527854"
"DK";"2522312"
"DJ";"246854"
"DM";"36029"
"DO";"3406100"
"EC";"4776888"
"EG";"26637591"
"SV";"2472781"
"GQ";"193047"
"ER";"1461558"
"EE";"723711"
"ET";"21668181"
"FO";"24357"
"FK";"928"
"FJ";"365971"
"FI";"2396927"
"FR";"27532785"
"GF";"51337"
"PF";"96521"
"GA";"428156"
"GM";"402929"
"GE";"2524025"
"DE";"37440328"
"GH";"6852467"
"GI";"14335"
"GR";"4992716"
"GL";"29498"
"GD";"48677"
"GP";"181402"
"GU";"64806"
"GT";"4309178"
"GN";"2657669"
"GW";"459927"
"GY";"377826"
"HT";"3285159"
"VA";"370"
"HN";"2255842"
"HU";"5042672"
"IS";"124147"
"IN";"422755988"
"ID";"86040755"
"IR";"26114380"
"IQ";"8224971"
"IE";"1783098"
"IM";"30678"
"IL";"2108014"
"IT";"27790608"
"JM";"1178905"
"JP";"60710521"
"JO";"1644184"
"KZ";"7837060"
"KE";"10516884"
"KI";"33294"
"KW";"1097967"
"KG";"2031259"
"LA";"1949880"
"LV";"1218483"
"LB";"1319334"
"LS";"726293"
"LR";"1091219"
"LY";"2181360"
"LI";"13600"
"LT";"1714779"
"LU";"180683"
"MG";"5322707"
"MW";"3989253"
"MY";"8375449"
"MV";"105143"
"ML";"3998711"
"MT";"175323"
"MH";"21567"
"MQ";"168171"
"MR";"932674"
"MU";"512535"
"YT";"41370"
"MX";"40063497"
"FM";"195771"
"MC";"13782"
"MN";"1003241"
"ME";"305318"
"MS";"5502"
"MA";"11718260"
"MZ";"6298569"
"MM";"18911658"
"NA";"604348"
"NR";"4262"
"NP";"8693160"
"NL";"7262604"
"NC";"82124"
"NZ";"1635147"
"NI";"1931144"
"NE";"3578126"
"NG";"44290785"
"NU";"1287"
"MP";"18156"
"NO";"2069675"
"OM";"881314"
"PK";"51097512"
"PW";"7607"
"PA";"1173544"
"PG";"2034533"
"PY";"1964000"
"PE";"10222030"
"PH";"28966375"
"PL";"18290067"
"PT";"4805348"
"PR";"1670562"
"QA";"283811"
"KR";"20886444"
"MD";"2040010"
"RE";"282818"
"RO";"11496883"
"RU";"67585948"
"RW";"3318807"
"SH";"2786"
"KN";"20134"
"LC";"64309"
"PM";"3075"
"VC";"52198"
"WS";"83942"
"SM";"11579"
"ST";"53143"
"SA";"8057086"
"SN";"3436105"
"RS";"4620543"
"SC";"35165"
"SL";"1990051"
"SG";"1428758"
"SX";"11356"
"SK";"2552946"
"SI";"961875"
"SB";"147606"
"SO";"3539685"
"ZA";"17458200"
"SS";"2816025"
"ES";"19153558"
"LK";"8435807"
"PS";"950308"
"SD";"9175751"
"SR";"195110"
"SZ";"360945"
"SE";"4157593"
"CH";"3185121"
"SY";"5741101"
"TJ";"2399868"
"MK";"1004306"
"TH";"26818438"
"TL";"354421"
"TG";"1715264"
"TK";"827"
"TO";"47732"
"TT";"594687"
"TN";"3862573"
"TR";"25252921"
"TM";"1670995"
"TC";"5175"
"TV";"4307"
"UG";"7803386"
"UA";"23719955"
"AE";"1013299"
"GB";"27560453"
"TZ";"11473112"
"US";"120305485"
"VI";"51241"
"UY";"1483830"
"UZ";"9399765"
"VU";"70450"
"VE";"9296901"
"VN";"31433345"
"WF";"7003"
"EH";"103125"
"YE";"5237109"
"ZM";"3664047"
"ZW";"4617054"
