;populacao_2
"AF";"36067384"
"AL";"991584"
"DZ";"31798470"
"AS";"23076"
"AD";"31899"
"AO";"70764794"
"AI";"6709"
"AG";"62293"
"AR";"29025356"
"AM";"1018825"
"AW";"49783"
"AU";"19834088"
"AT";"4144791"
"AZ";"5031358"
"BS";"238293"
"BH";"1435598"
"BD";"94243614"
"BB";"127315"
"BY";"3797106"
"BE";"6426356"
"BZ";"334825"
"BJ";"19419284"
"BM";"22054"
"BT";"462506"
"BO";"8979918"
"BA";"1212598"
"BW";"1870427"
"BR";"101601556"
"VG";"17700"
"BN";"258453"
"BG";"2097179"
"BF";"36067990"
"BI";"22899108"
"CV";"371102"
"KH";"11428114"
"CM";"40188977"
"CA";"25078129"
"KY";"47475"
"CF";"6382141"
"TD";"27256503"
"CL";"9854316"
"CN";"573330938"
"HK";"3975867"
"MO";"491847"
"TW";"8918757"
"CO";"23906768"
"KM";"1006746"
"CG";"10045160"
"CK";"8448"
"CR";"2682375"
"CI";"43818208"
"HR";"1364987"
"CU";"4425285"
"CW";"94439"
"CY";"691867"
"CZ";"4531842"
"KP";"12186240"
"CD";"166455266"
"DK";"3384358"
"DJ";"642322"
"DM";"31495"
"DO";"6405540"
"EC";"12450502"
"EG";"96192653"
"SV";"2937318"
"GQ";"2219875"
"ER";"6883835"
"EE";"463567"
"ET";"121043019"
"FO";"28858"
"FK";"1319"
"FJ";"451293"
"FI";"3059899"
"FR";"36289252"
"GF";"399367"
"PF";"155454"
"GA";"2352756"
"GM";"3304806"
"GE";"1361392"
"DE";"36392230"
"GH";"35664160"
"GI";"18802"
"GR";"3967886"
"GL";"23029"
"GD";"41796"
"GP";"176013"
"GU";"94064"
"GT";"16005087"
"GN";"21462935"
"GW";"2643410"
"GY";"336172"
"HT";"6553841"
"VA";"389"
"HN";"6990806"
"HU";"3385059"
"IS";"197688"
"IN";"809419100"
"ID";"156256667"
"IR";"39958966"
"IQ";"68390384"
"IE";"3143982"
"IM";"51904"
"IL";"8192421"
"IT";"24346458"
"JM";"918817"
"JP";"43658447"
"JO";"8666015"
"KZ";"12523995"
"KE";"66502215"
"KI";"112002"
"KW";"3335327"
"KG";"4407763"
"LA";"4371369"
"LV";"599690"
"LB";"2369477"
"LS";"1894579"
"LR";"7970270"
"LY";"3844317"
"LI";"22482"
"LT";"979483"
"LU";"479165"
"MG";"43151548"
"MW";"33830335"
"MY";"21679973"
"MV";"291628"
"ML";"37076217"
"MT";"187068"
"MH";"37704"
"MQ";"141106"
"MR";"6923286"
"MU";"499061"
"YT";"347562"
"MX";"80630378"
"FM";"344648"
"MC";"27891"
"MN";"2196688"
"ME";"247174"
"MS";"2382"
"MA";"23066334"
"MZ";"58110148"
"MM";"27722657"
"NA";"2783841"
"NR";"4843"
"NP";"16595437"
"NL";"8470247"
"NC";"216781"
"NZ";"3043324"
"NI";"3798883"
"NE";"77839579"
"NG";"349479963"
"NU";"875"
"MP";"21443"
"NO";"4017571"
"OM";"4020431"
"PK";"178364564"
"PW";"14685"
"PA";"3265848"
"PG";"9042837"
"PY";"4481332"
"PE";"21277521"
"PH";"85007490"
"PL";"11648046"
"PT";"3555822"
"PR";"1178581"
"QA";"2653868"
"KR";"20330923"
"MD";"1072020"
"RE";"478683"
"RO";"6488121"
"RU";"60523115"
"RW";"13638723"
"SH";"1820"
"KN";"28837"
"LC";"71495"
"PM";"3567"
"VC";"43194"
"WS";"140781"
"SM";"15886"
"ST";"272447"
"SA";"23998629"
"SN";"28092592"
"RS";"2982196"
"SC";"41994"
"SL";"8012687"
"SG";"2899265"
"SX";"29893"
"SK";"2017465"
"SI";"845493"
"SB";"701162"
"SO";"33069301"
"ZA";"37849089"
"SS";"19337593"
"ES";"18283852"
"LK";"8039370"
"PS";"7100495"
"SD";"61579988"
"SR";"300517"
"SZ";"1186872"
"SE";"6545188"
"CH";"5139695"
"SY";"19434639"
"TJ";"9114717"
"MK";"795588"
"TH";"25747030"
"TL";"1797219"
"TG";"11357360"
"TK";"771"
"TO";"79976"
"TT";"510700"
"TN";"6928061"
"TR";"45060467"
"TM";"4091678"
"TC";"25847"
"TV";"8247"
"UG";"93073811"
"UA";"14498863"
"AE";"8937671"
"GB";"40247848"
"TZ";"127495391"
"US";"218945075"
"VI";"33329"
"UY";"1693141"
"UZ";"19853418"
"VU";"319507"
"VE";"21259950"
"VN";"54800050"
"WF";"5034"
"EH";"623029"
"YE";"27111210"
"ZM";"38807503"
"ZW";"19282073"
