;populacao_2
"AF";"20896278"
"AL";"1482952"
"DZ";"22816250"
"AS";"27934"
"AD";"39214"
"AO";"17730205"
"AI";"7711"
"AG";"51969"
"AR";"22878894"
"AM";"1383433"
"AW";"50918"
"AU";"13093603"
"AT";"4350248"
"AZ";"5147036"
"BS";"204700"
"BH";"1164029"
"BD";"88034236"
"BB";"137953"
"BY";"4353602"
"BE";"5833245"
"BZ";"208970"
"BJ";"6557675"
"BM";"29016"
"BT";"454580"
"BO";"6018884"
"BA";"1708376"
"BW";"1255360"
"BR";"106913431"
"VG";"16817"
"BN";"235949"
"BG";"3302742"
"BF";"11370961"
"BI";"6434346"
"CV";"293744"
"KH";"8492567"
"CM";"14001837"
"CA";"19154425"
"KY";"32305"
"CF";"2589062"
"TD";"8891142"
"CL";"9351909"
"CN";"739193088"
"HK";"3495799"
"MO";"328078"
"TW";"11892357"
"CO";"25161324"
"KM";"467236"
"CG";"3069975"
"CK";"8944"
"CR";"2583147"
"CI";"14205986"
"HR";"1954400"
"CU";"5752092"
"CW";"76718"
"CY";"616169"
"CZ";"5230379"
"KP";"12794825"
"CD";"49024814"
"DK";"2916865"
"DJ";"522260"
"DM";"38090"
"DO";"5679886"
"EC";"9002593"
"EG";"54648349"
"SV";"3077210"
"GQ";"856848"
"ER";"2910600"
"EE";"607476"
"ET";"60304655"
"FO";"26001"
"FK";"1447"
"FJ";"475550"
"FI";"2787009"
"FR";"32701246"
"GF";"162926"
"PF";"149664"
"GA";"1168518"
"GM";"1235214"
"GE";"1842126"
"DE";"40767781"
"GH";"16317108"
"GI";"17498"
"GR";"5419615"
"GL";"29684"
"GD";"55651"
"GP";"206541"
"GU";"87330"
"GT";"9317709"
"GN";"7452312"
"GW";"1057451"
"GY";"407536"
"HT";"5802199"
"VA";"371"
"HN";"5069272"
"HU";"4537336"
"IS";"176303"
"IN";"737570064"
"ID";"140640322"
"IR";"42990140"
"IQ";"22736094"
"IE";"2481443"
"IM";"43303"
"IL";"4536431"
"IT";"28781926"
"JM";"1455577"
"JP";"61074633"
"JO";"5313235"
"KZ";"9340510"
"KE";"28525417"
"KI";"63283"
"KW";"2563686"
"KG";"3235173"
"LA";"3722762"
"LV";"848536"
"LB";"2909622"
"LS";"1174603"
"LR";"2778445"
"LY";"3468461"
"LI";"19500"
"LT";"1299157"
"LU";"315334"
"MG";"14940834"
"MW";"10934534"
"MY";"17533851"
"MV";"273149"
"ML";"11109514"
"MT";"220007"
"MH";"26846"
"MQ";"174406"
"MR";"2604439"
"MU";"630168"
"YT";"144540"
"MX";"68878490"
"FM";"279265"
"MC";"19452"
"MN";"1641848"
"ME";"310487"
"MS";"2604"
"MA";"19007209"
"MZ";"17223719"
"MM";"27419016"
"NA";"1395386"
"NR";"5549"
"NP";"15198616"
"NL";"8640503"
"NC";"149206"
"NZ";"2436645"
"NI";"3258187"
"NE";"13559058"
"NG";"112784208"
"NU";"812"
"MP";"27188"
"NO";"2840560"
"OM";"3604501"
"PK";"112717995"
"PW";"12444"
"PA";"2238896"
"PG";"4714158"
"PY";"3702473"
"PE";"17181788"
"PH";"57463879"
"PL";"18161320"
"PT";"4798026"
"PR";"1748842"
"QA";"2172968"
"KR";"25970267"
"MD";"1898817"
"RE";"443260"
"RO";"9256695"
"RU";"66515993"
"RW";"6851167"
"SH";"2108"
"KN";"28827"
"LC";"89514"
"PM";"3234"
"VC";"56019"
"WS";"105146"
"SM";"16740"
"ST";"115740"
"SA";"20793250"
"SN";"9164062"
"RS";"4205849"
"SC";"47700"
"SL";"4235977"
"SG";"3005315"
"SX";"20543"
"SK";"2647463"
"SI";"1035532"
"SB";"347569"
"SO";"8768149"
"ZA";"29695376"
"SS";"7361298"
"ES";"22758558"
"LK";"10166863"
"PS";"2909986"
"SD";"23388791"
"SR";"295890"
"SZ";"730000"
"SE";"5177341"
"CH";"4393025"
"SY";"10779581"
"TJ";"5017913"
"MK";"1043921"
"TH";"33818480"
"TL";"747723"
"TG";"4486717"
"TK";"667"
"TO";"57181"
"TT";"676426"
"TN";"6048029"
"TR";"42086479"
"TM";"3090252"
"TC";"19176"
"TV";"5787"
"UG";"25799058"
"UA";"19854540"
"AE";"7183665"
"GB";"33849525"
"TZ";"33990588"
"US";"167763895"
"VI";"49626"
"UY";"1709647"
"UZ";"17170129"
"VU";"157368"
"VE";"17020147"
"VN";"50031957"
"WF";"5479"
"EH";"333800"
"YE";"16271210"
"ZM";"10114560"
"ZW";"9192358"
