;populacao_2
"AF";"9729042"
"AL";"1549958"
"DZ";"15373099"
"AS";"28569"
"AD";"33428"
"AO";"7575413"
"AI";"5209"
"AG";"37992"
"AR";"17739822"
"AM";"1461447"
"AW";"42521"
"AU";"9301416"
"AT";"3896203"
"AZ";"3901927"
"BS";"141958"
"BH";"350777"
"BD";"64540090"
"BB";"128811"
"BY";"4708977"
"BE";"5011343"
"BZ";"115974"
"BJ";"3181238"
"BM";"30817"
"BT";"275938"
"BO";"4024471"
"BA";"1839591"
"BW";"822976"
"BR";"84144041"
"VG";"10152"
"BN";"163345"
"BG";"3971479"
"BF";"5381021"
"BI";"3024544"
"CV";"200933"
"KH";"5636819"
"CM";"7233673"
"CA";"14943291"
"KY";"18498"
"CF";"1769088"
"TD";"3862311"
"CL";"7358468"
"CN";"650794543"
"HK";"3208376"
"MO";"197179"
"TW";"11041769"
"CO";"19413910"
"KM";"259139"
"CG";"1521448"
"CK";"9428"
"CR";"1892428"
"CI";"8209187"
"HR";"2165979"
"CU";"5557441"
"CW";"64434"
"CY";"457778"
"CZ";"5020214"
"KP";"10987237"
"CD";"22217684"
"DK";"2621207"
"DJ";"342288"
"DM";"35037"
"DO";"4161347"
"EC";"6101537"
"EG";"33893435"
"SV";"2793943"
"GQ";"290618"
"ER";"1611645"
"EE";"653719"
"ET";"31306898"
"FO";"24056"
"FK";"1341"
"FJ";"406422"
"FI";"2518578"
"FR";"28933223"
"GF";"78530"
"PF";"117992"
"GA";"579018"
"GM";"578039"
"GE";"2289772"
"DE";"39618752"
"GH";"9119583"
"GI";"14939"
"GR";"5485820"
"GL";"29883"
"GD";"50074"
"GP";"200795"
"GU";"78317"
"GT";"5472359"
"GN";"4227160"
"GW";"587115"
"GY";"375136"
"HT";"4076446"
"VA";"377"
"HN";"3077606"
"HU";"4897966"
"IS";"137850"
"IN";"526208465"
"ID";"102881235"
"IR";"32370728"
"IQ";"11191470"
"IE";"1863572"
"IM";"34477"
"IL";"2841513"
"IT";"27728454"
"JM";"1296014"
"JP";"62486733"
"JO";"2563286"
"KZ";"7403625"
"KE";"14788196"
"KI";"40276"
"KW";"1071059"
"KG";"2364894"
"LA";"2569898"
"LV";"1117188"
"LB";"1540622"
"LS";"885146"
"LR";"1272769"
"LY";"2706380"
"LI";"15896"
"LT";"1668636"
"LU";"209501"
"MG";"7375228"
"MW";"5282671"
"MY";"11256501"
"MV";"135689"
"ML";"5143141"
"MT";"194310"
"MH";"26594"
"MQ";"179406"
"MR";"1272500"
"MU";"578975"
"YT";"70895"
"MX";"49054698"
"FM";"245940"
"MC";"15264"
"MN";"1172366"
"ME";"305132"
"MS";"3446"
"MA";"13981898"
"MZ";"8198651"
"MM";"21986719"
"NA";"885202"
"NR";"4993"
"NP";"11438788"
"NL";"7798861"
"NC";"103810"
"NZ";"1860618"
"NI";"2410719"
"NE";"5222095"
"NG";"58641272"
"NU";"1027"
"MP";"30789"
"NO";"2201821"
"OM";"1296247"
"PK";"68269291"
"PW";"9996"
"PA";"1468226"
"PG";"2688006"
"PY";"2574681"
"PE";"12593733"
"PH";"37648515"
"PL";"18735290"
"PT";"4953391"
"PR";"1816089"
"QA";"360399"
"KR";"23398476"
"MD";"2034342"
"RE";"347275"
"RO";"11005882"
"RU";"69073812"
"RW";"3433489"
"SH";"2600"
"KN";"22195"
"LC";"75039"
"PM";"3117"
"VC";"54231"
"WS";"90060"
"SM";"13303"
"ST";"66210"
"SA";"10869796"
"SN";"4651005"
"RS";"4760966"
"SC";"39534"
"SL";"2149625"
"SG";"1870564"
"SX";"15378"
"SK";"2621828"
"SI";"967964"
"SB";"200858"
"SO";"4223225"
"ZA";"21776433"
"SS";"3036787"
"ES";"19749290"
"LK";"9293266"
"PS";"1520517"
"SD";"13039336"
"SR";"233365"
"SZ";"493336"
"SE";"4384684"
"CH";"3475267"
"SY";"7883402"
"TJ";"3011595"
"MK";"1008698"
"TH";"30503634"
"TL";"438202"
"TG";"2318246"
"TK";"781"
"TO";"49409"
"TT";"628337"
"TN";"4776026"
"TR";"30214660"
"TM";"2172827"
"TC";"8679"
"TV";"4510"
"UG";"11149807"
"UA";"23179465"
"AE";"1900354"
"GB";"28489080"
"TZ";"16062405"
"US";"135583545"
"VI";"52439"
"UY";"1594216"
"UZ";"11995380"
"VU";"91183"
"VE";"11845156"
"VN";"38656062"
"WF";"7141"
"EH";"147610"
"YE";"8561384"
"ZM";"4920738"
"ZW";"5856768"
