;populacao_2
"AF";"4503611"
"AL";"794235"
"DZ";"5325796"
"AS";"9972"
"AD";"6034"
"AO";"2639403"
"AI";"2629"
"AG";"25953"
"AR";"10155400"
"AM";"837142"
"AW";"24706"
"AU";"4984684"
"AT";"3261078"
"AZ";"1737788"
"BS";"47200"
"BH";"80488"
"BD";"23582489"
"BB";"103394"
"BY";"3608404"
"BE";"4456415"
"BZ";"42868"
"BJ";"1124851"
"BM";"21048"
"BT";"108381"
"BO";"1760025"
"BA";"1520647"
"BW";"240399"
"BR";"33917166"
"VG";"3874"
"BN";"38270"
"BG";"3869891"
"BF";"2404244"
"BI";"1291193"
"CV";"93558"
"KH";"2716879"
"CM";"2443512"
"CA";"8646702"
"KY";"3551"
"CF";"716778"
"TD";"1413556"
"CL";"3633567"
"CN";"329211309"
"HK";"1462348"
"MO";"83941"
"TW";"5077510"
"CO";"7709909"
"KM";"92036"
"CG";"489522"
"CK";"9136"
"CR";"631719"
"CI";"1693560"
"HR";"1980901"
"CU";"3522314"
"CW";"62067"
"CY";"274415"
"CZ";"4624227"
"KP";"4980151"
"CD";"6906135"
"DK";"2244202"
"DJ";"37940"
"DM";"27480"
"DO";"1559518"
"EC";"2146017"
"EG";"12932340"
"SV";"1287367"
"GQ";"121428"
"ER";"661911"
"EE";"522911"
"ET";"10535841"
"FO";"17471"
"FK";"1082"
"FJ";"189103"
"FI";"2098122"
"FR";"21759021"
"GF";"15296"
"PF";"38058"
"GA";"239688"
"GM";"168715"
"GE";"1802783"
"DE";"33667141"
"GH";"3170835"
"GI";"10829"
"GR";"4002162"
"GL";"14537"
"GD";"39983"
"GP";"127574"
"GU";"38865"
"GT";"2008346"
"GN";"1717631"
"GW";"296516"
"GY";"268003"
"HT";"1822886"
"VA";"447"
"HN";"967805"
"HU";"4799402"
"IS";"85003"
"IN";"222928970"
"ID";"41395814"
"IR";"10670122"
"IQ";"3487200"
"IE";"1434781"
"IM";"22716"
"IL";"984186"
"IT";"23900866"
"JM";"769475"
"JP";"45214005"
"JO";"435054"
"KZ";"4416105"
"KE";"3828648"
"KI";"19374"
"KW";"141757"
"KG";"971757"
"LA";"995281"
"LV";"911333"
"LB";"850327"
"LS";"384866"
"LR";"546621"
"LY";"695944"
"LI";"7692"
"LT";"1241978"
"LU";"154129"
"MG";"2478264"
"MW";"1675041"
"MY";"3911265"
"MV";"46901"
"ML";"2607564"
"MT";"150480"
"MH";"7328"
"MQ";"130361"
"MR";"400837"
"MU";"310525"
"YT";"11720"
"MX";"17849821"
"FM";"98536"
"MC";"9520"
"MN";"447510"
"ME";"227837"
"MS";"6459"
"MA";"5774112"
"MZ";"3468540"
"MM";"9838180"
"NA";"283919"
"NR";"2021"
"NP";"4850710"
"NL";"5548376"
"NC";"38714"
"NZ";"1144700"
"NI";"830043"
"NE";"1501509"
"NG";"21663213"
"NU";"2318"
"MP";"4875"
"NO";"1754415"
"OM";"262449"
"PK";"23069370"
"PW";"4583"
"PA";"545657"
"PG";"1001273"
"PY";"888255"
"PE";"4784414"
"PH";"12341479"
"PL";"13858210"
"PT";"4228229"
"PR";"1139871"
"QA";"22966"
"KR";"11937358"
"MD";"1333987"
"RE";"153848"
"RO";"8874765"
"RU";"51948085"
"RW";"1364287"
"SH";"2411"
"KN";"23172"
"LC";"43064"
"PM";"2415"
"VC";"36676"
"WS";"52078"
"SM";"7449"
"ST";"34826"
"SA";"1937664"
"SN";"1505101"
"RS";"3653506"
"SC";"19602"
"SL";"1091639"
"SG";"796128"
"SX";"1062"
"SK";"1980394"
"SI";"749068"
"SB";"59886"
"SO";"1309300"
"ZA";"8297206"
"SS";"1435634"
"ES";"14497222"
"LK";"4969239"
"PS";"527371"
"SD";"3556601"
"SR";"137170"
"SZ";"161068"
"SE";"3685925"
"CH";"2487940"
"SY";"2199627"
"TJ";"951538"
"MK";"733957"
"TH";"12934517"
"TL";"245192"
"TG";"756665"
"TK";"823"
"TO";"29666"
"TT";"406190"
"TN";"2029410"
"TR";"13053212"
"TM";"731367"
"TC";"2466"
"TV";"2834"
"UG";"3180590"
"UA";"18437843"
"AE";"41515"
"GB";"24982280"
"TZ";"4654887"
"US";"89695729"
"VI";"15091"
"UY";"1238768"
"UZ";"3839435"
"VU";"31019"
"VE";"3855861"
"VN";"15169075"
"WF";"4120"
"EH";"14463"
"YE";"2508725"
"ZM";"1425192"
"ZW";"1753162"
