;populacao_2
"AF";"34466505"
"AL";"1241527"
"DZ";"30651488"
"AS";"26728"
"AD";"34955"
"AO";"48373838"
"AI";"7387"
"AG";"61715"
"AR";"28374623"
"AM";"1199413"
"AW";"50653"
"AU";"17811442"
"AT";"4303146"
"AZ";"5383895"
"BS";"238242"
"BH";"1473104"
"BD";"100905303"
"BB";"130390"
"BY";"3930228"
"BE";"6294286"
"BZ";"313866"
"BJ";"14641766"
"BM";"24364"
"BT";"509015"
"BO";"8473375"
"BA";"1413663"
"BW";"1800286"
"BR";"111814422"
"VG";"18279"
"BN";"273512"
"BG";"2424586"
"BF";"26877705"
"BI";"16149482"
"CV";"378938"
"KH";"11263425"
"CM";"30290257"
"CA";"23411710"
"KY";"42417"
"CF";"5153383"
"TD";"20648911"
"CL";"10343944"
"CN";"657428014"
"HK";"3818767"
"MO";"451301"
"TW";"10405262"
"CO";"26111763"
"KM";"844744"
"CG";"7173632"
"CK";"8982"
"CR";"2875759"
"CI";"31737264"
"HR";"1576650"
"CU";"5052475"
"CW";"90131"
"CY";"707125"
"CZ";"4831742"
"KP";"12792933"
"CD";"123230173"
"DK";"3237078"
"DJ";"666237"
"DM";"36588"
"DO";"6633429"
"EC";"12096257"
"EG";"85034228"
"SV";"3250819"
"GQ";"1810606"
"ER";"5628340"
"EE";"521778"
"ET";"107338948"
"FO";"28337"
"FK";"1381"
"FJ";"487202"
"FI";"2986304"
"FR";"35252613"
"GF";"318153"
"PF";"163156"
"GA";"2011940"
"GM";"2690071"
"GE";"1527683"
"DE";"38171986"
"GH";"29648773"
"GI";"18717"
"GR";"4562329"
"GL";"25180"
"GD";"51485"
"GP";"186705"
"GU";"97546"
"GT";"14692691"
"GN";"16388511"
"GW";"2109608"
"GY";"398342"
"HT";"6952202"
"VA";"387"
"HN";"6937400"
"HU";"3778500"
"IS";"199439"
"IN";"853737170"
"ID";"160486111"
"IR";"45515079"
"IQ";"50556417"
"IE";"2985223"
"IM";"49948"
"IL";"7073855"
"IT";"25769945"
"JM";"1215516"
"JP";"49309679"
"JO";"7878063"
"KZ";"11694263"
"KE";"55359677"
"KI";"97124"
"KW";"3197198"
"KG";"4206950"
"LA";"4646099"
"LV";"669978"
"LB";"2654586"
"LS";"1737527"
"LR";"6039571"
"LY";"4003422"
"LI";"21577"
"LT";"1075275"
"LU";"429658"
"MG";"32647287"
"MW";"25662123"
"MY";"21902470"
"MV";"329490"
"ML";"27624034"
"MT";"206565"
"MH";"34403"
"MQ";"148804"
"MR";"5396162"
"MU";"561368"
"YT";"286187"
"MX";"83612099"
"FM";"339324"
"MC";"24080"
"MN";"2078675"
"ME";"279059"
"MS";"2541"
"MA";"23414373"
"MZ";"42079435"
"MM";"29918693"
"NA";"2430316"
"NR";"5311"
"NP";"17924616"
"NL";"8653087"
"NC";"201345"
"NZ";"2919828"
"NI";"3991974"
"NE";"48211317"
"NG";"257853449"
"NU";"893"
"MP";"23952"
"NO";"3697251"
"OM";"4310565"
"PK";"169028457"
"PW";"14566"
"PA";"3095801"
"PG";"7884889"
"PY";"4587835"
"PE";"21434925"
"PH";"80140030"
"PL";"14354291"
"PT";"4027202"
"PR";"1468641"
"QA";"2695709"
"KR";"23229688"
"MD";"1375866"
"RE";"487818"
"RO";"7394362"
"RU";"60937435"
"RW";"12117222"
"SH";"1969"
"KN";"30671"
"LC";"84031"
"PM";"3640"
"VC";"50844"
"WS";"132597"
"SM";"16420"
"ST";"220025"
"SA";"24864381"
"SN";"20745181"
"RS";"3418674"
"SC";"44865"
"SL";"7207265"
"SG";"3146231"
"SX";"26893"
"SK";"2286087"
"SI";"918045"
"SB";"594004"
"SO";"22959847"
"ZA";"37044216"
"SS";"15238997"
"ES";"20141814"
"LK";"9219267"
"PS";"5773941"
"SD";"48017103"
"SR";"317726"
"SZ";"1102417"
"SE";"6131502"
"CH";"5003722"
"SY";"18436941"
"TJ";"8020347"
"MK";"907754"
"TH";"29414652"
"TL";"1445917"
"TG";"9035115"
"TK";"792"
"TO";"74845"
"TT";"578131"
"TN";"7013081"
"TR";"47475251"
"TM";"4001889"
"TC";"24367"
"TV";"7620"
"UG";"66848648"
"UA";"15975585"
"AE";"8784501"
"GB";"38760912"
"TZ";"88093374"
"US";"204363111"
"VI";"39486"
"UY";"1789028"
"UZ";"20565776"
"VU";"270287"
"VE";"21149598"
"VN";"56904704"
"WF";"5205"
"EH";"554536"
"YE";"26278796"
"ZM";"26285649"
"ZW";"16672415"
