;populacao_2
"AF";"5926288"
"AL";"1562255"
"DZ";"11736346"
"AS";"20877"
"AD";"24697"
"AO";"5339058"
"AI";"3344"
"AG";"33367"
"AR";"15161574"
"AM";"1655207"
"AW";"30589"
"AU";"7980632"
"AT";"3628924"
"AZ";"3321894"
"BS";"118639"
"BH";"247704"
"BD";"48964828"
"BB";"122873"
"BY";"4686710"
"BE";"4853900"
"BZ";"85418"
"BJ";"2135320"
"BM";"28761"
"BT";"248662"
"BO";"3174767"
"BA";"2197078"
"BW";"601639"
"BR";"68776053"
"VG";"7122"
"BN";"121896"
"BG";"4444308"
"BF";"3873857"
"BI";"2351044"
"CV";"150447"
"KH";"3814504"
"CM";"5143113"
"CA";"13010028"
"KY";"9962"
"CF";"1324963"
"TD";"2596975"
"CL";"6103044"
"CN";"559397545"
"HK";"2784163"
"MO";"148455"
"TW";"10077639"
"CO";"15747855"
"KM";"183114"
"CG";"1090921"
"CK";"9248"
"CR";"1413408"
"CI";"5530754"
"HR";"2293551"
"CU";"5123403"
"CW";"72644"
"CY";"360138"
"CZ";"5012247"
"KP";"9269208"
"CD";"15101800"
"DK";"2520821"
"DJ";"228868"
"DM";"36345"
"DO";"3337204"
"EC";"4661017"
"EG";"25913895"
"SV";"2443211"
"GQ";"186163"
"ER";"1417557"
"EE";"715397"
"ET";"20975451"
"FO";"24094"
"FK";"920"
"FJ";"364165"
"FI";"2388216"
"FR";"27383322"
"GF";"48266"
"PF";"94118"
"GA";"416054"
"GM";"383103"
"GE";"2491526"
"DE";"37265698"
"GH";"6658909"
"GI";"14467"
"GR";"4970916"
"GL";"29208"
"GD";"48924"
"GP";"178273"
"GU";"63144"
"GT";"4214042"
"GN";"2581894"
"GW";"448999"
"GY";"382673"
"HT";"3213720"
"VA";"370"
"HN";"2190508"
"HU";"5068085"
"IS";"122819"
"IN";"413665286"
"ID";"84273588"
"IR";"25135222"
"IQ";"8051367"
"IE";"1784675"
"IM";"30049"
"IL";"2073982"
"IT";"27781304"
"JM";"1172172"
"JP";"60448769"
"JO";"1584556"
"KZ";"7737623"
"KE";"10148579"
"KI";"32446"
"KW";"1037121"
"KG";"1988076"
"LA";"1892607"
"LV";"1204094"
"LB";"1322904"
"LS";"710606"
"LR";"1096723"
"LY";"2123614"
"LI";"13488"
"LT";"1697971"
"LU";"179264"
"MG";"5176994"
"MW";"3746832"
"MY";"8120440"
"MV";"101944"
"ML";"3949004"
"MT";"173662"
"MH";"20573"
"MQ";"166263"
"MR";"907115"
"MU";"508528"
"YT";"39246"
"MX";"39290662"
"FM";"189472"
"MC";"13709"
"MN";"975052"
"ME";"304378"
"MS";"5585"
"MA";"11477236"
"MZ";"6332519"
"MM";"18557319"
"NA";"578289"
"NR";"4166"
"NP";"8525004"
"NL";"7221343"
"NC";"80933"
"NZ";"1627510"
"NI";"1890546"
"NE";"3480374"
"NG";"43134319"
"NU";"1330"
"MP";"16722"
"NO";"2060997"
"OM";"846828"
"PK";"49531899"
"PW";"7395"
"PA";"1148822"
"PG";"1983259"
"PY";"1909601"
"PE";"9996097"
"PH";"28207099"
"PL";"18201626"
"PT";"4811755"
"PR";"1659428"
"QA";"267060"
"KR";"20672811"
"MD";"2021293"
"RE";"277792"
"RO";"11444098"
"RU";"66979585"
"RW";"3156638"
"SH";"2794"
"KN";"20263"
"LC";"63100"
"PM";"3056"
"VC";"51687"
"WS";"83609"
"SM";"11463"
"ST";"52168"
"SA";"7653226"
"SN";"3334329"
"RS";"4599072"
"SC";"35261"
"SL";"1928590"
"SG";"1404377"
"SX";"10311"
"SK";"2542109"
"SI";"954312"
"SB";"143573"
"SO";"3478478"
"ZA";"17107803"
"SS";"2766077"
"ES";"19111671"
"LK";"8326361"
"PS";"918834"
"SD";"8901438"
"SR";"191702"
"SZ";"346141"
"SE";"4139557"
"CH";"3165347"
"SY";"5560116"
"TJ";"2322452"
"MK";"1002730"
"TH";"26381262"
"TL";"346768"
"TG";"1661757"
"TK";"836"
"TO";"47576"
"TT";"588865"
"TN";"3769904"
"TR";"24778731"
"TM";"1629272"
"TC";"4970"
"TV";"4270"
"UG";"7536954"
"UA";"23617190"
"AE";"954953"
"GB";"27495989"
"TZ";"11131439"
"US";"119213135"
"VI";"51394"
"UY";"1476426"
"UZ";"9167153"
"VU";"69045"
"VE";"9062765"
"VN";"30727189"
"WF";"6970"
"EH";"99759"
"YE";"5041278"
"ZM";"3558392"
"ZW";"4459442"
