;populacao_2
"AF";"35133065"
"AL";"1203665"
"DZ";"30970111"
"AS";"26270"
"AD";"34062"
"AO";"52221310"
"AI";"7264"
"AG";"62059"
"AR";"28629003"
"AM";"1168866"
"AW";"50692"
"AU";"18208613"
"AT";"4273689"
"AZ";"5328636"
"BS";"239128"
"BH";"1477765"
"BD";"100329803"
"BB";"129722"
"BY";"3894240"
"BE";"6313810"
"BZ";"319634"
"BJ";"15526205"
"BM";"23965"
"BT";"503357"
"BO";"8613071"
"BA";"1379618"
"BW";"1822316"
"BR";"110528404"
"VG";"18203"
"BN";"271873"
"BG";"2349045"
"BF";"28580673"
"BI";"17322076"
"CV";"380205"
"KH";"11361147"
"CM";"32089587"
"CA";"23750588"
"KY";"43365"
"CF";"5404586"
"TD";"21906101"
"CL";"10298727"
"CN";"641915063"
"HK";"3850199"
"MO";"460526"
"TW";"10142987"
"CO";"25819495"
"KM";"878121"
"CG";"7674316"
"CK";"8928"
"CR";"2857008"
"CI";"33856152"
"HR";"1536756"
"CU";"4921520"
"CW";"91176"
"CY";"707695"
"CZ";"4756402"
"KP";"12701044"
"CD";"131393229"
"DK";"3267384"
"DJ";"666508"
"DM";"35837"
"DO";"6628499"
"EC";"12239382"
"EG";"87342889"
"SV";"3220706"
"GQ";"1896550"
"ER";"5880139"
"EE";"509926"
"ET";"110675511"
"FO";"28482"
"FK";"1366"
"FJ";"482159"
"FI";"3004191"
"FR";"35419623"
"GF";"333405"
"PF";"162444"
"GA";"2081226"
"GM";"2821068"
"GE";"1494869"
"DE";"37847049"
"GH";"30856065"
"GI";"18722"
"GR";"4432093"
"GL";"24803"
"GD";"49908"
"GP";"184757"
"GU";"97393"
"GT";"15050600"
"GN";"17339971"
"GW";"2213133"
"GY";"389739"
"HT";"6922812"
"VA";"383"
"HN";"7001376"
"HU";"3700513"
"IS";"199802"
"IN";"850212893"
"ID";"160224563"
"IR";"44666643"
"IQ";"53711725"
"IE";"3007165"
"IM";"50334"
"IL";"7290763"
"IT";"25367771"
"JM";"1168507"
"JP";"48058414"
"JO";"8059892"
"KZ";"11844075"
"KE";"57725669"
"KI";"99913"
"KW";"3222012"
"KG";"4255228"
"LA";"4630768"
"LV";"654734"
"LB";"2621707"
"LS";"1776941"
"LR";"6395233"
"LY";"3976751"
"LI";"21732"
"LT";"1056887"
"LU";"439004"
"MG";"34570177"
"MW";"27229913"
"MY";"22013368"
"MV";"326303"
"ML";"29427235"
"MT";"203721"
"MH";"35227"
"MQ";"146893"
"MR";"5681866"
"MU";"551337"
"YT";"298654"
"MX";"83622644"
"FM";"342078"
"MC";"24720"
"MN";"2098583"
"ME";"274188"
"MS";"2512"
"MA";"23509741"
"MZ";"44968149"
"MM";"29657003"
"NA";"2510922"
"NR";"5233"
"NP";"17854877"
"NL";"8622514"
"NC";"205017"
"NZ";"2949850"
"NI";"3992373"
"NE";"53173857"
"NG";"274541815"
"NU";"895"
"MP";"23776"
"NO";"3761896"
"OM";"4298670"
"PK";"171898552"
"PW";"14618"
"PA";"3141618"
"PG";"8137731"
"PY";"4598786"
"PE";"21537331"
"PH";"81451959"
"PL";"13854256"
"PT";"3924900"
"PR";"1421021"
"QA";"2705538"
"KR";"22691528"
"MD";"1313136"
"RE";"486753"
"RO";"7208850"
"RU";"60536423"
"RW";"12493839"
"SH";"1956"
"KN";"30381"
"LC";"82184"
"PM";"3637"
"VC";"49613"
"WS";"134755"
"SM";"16296"
"ST";"230067"
"SA";"24767678"
"SN";"22047868"
"RS";"3338409"
"SC";"44285"
"SL";"7416029"
"SG";"3108581"
"SX";"27445"
"SK";"2233575"
"SI";"900766"
"SB";"616023"
"SO";"24730191"
"ZA";"37350765"
"SS";"16036187"
"ES";"19654326"
"LK";"9021120"
"PS";"6039196"
"SD";"50586044"
"SR";"315800"
"SZ";"1125472"
"SE";"6209006"
"CH";"5031837"
"SY";"18772335"
"TJ";"8250678"
"MK";"887566"
"TH";"28740070"
"TL";"1516850"
"TG";"9487863"
"TK";"794"
"TO";"76209"
"TT";"564123"
"TN";"7017292"
"TR";"47285634"
"TM";"4028738"
"TC";"24661"
"TV";"7770"
"UG";"71609297"
"UA";"15622772"
"AE";"8848176"
"GB";"39051812"
"TZ";"94875973"
"US";"207512362"
"VI";"38410"
"UY";"1779076"
"UZ";"20514084"
"VU";"280155"
"VE";"21285589"
"VN";"56696916"
"WF";"5195"
"EH";"569147"
"YE";"26680422"
"ZM";"28375877"
"ZW";"17257382"
