;populacao_2
"AF";"36023077"
"AL";"1107475"
"DZ";"31459394"
"AS";"24971"
"AD";"32650"
"AO";"61034209"
"AI";"6990"
"AG";"62541"
"AR";"28962614"
"AM";"1098208"
"AW";"50567"
"AU";"19032097"
"AT";"4212062"
"AZ";"5188085"
"BS";"239651"
"BH";"1472824"
"BD";"98086015"
"BB";"128559"
"BY";"3831805"
"BE";"6365099"
"BZ";"329025"
"BJ";"17451148"
"BM";"23120"
"BT";"485317"
"BO";"8843858"
"BA";"1298492"
"BW";"1854521"
"BR";"106682635"
"VG";"17986"
"BN";"266043"
"BG";"2206816"
"BF";"32296840"
"BI";"20006571"
"CV";"378202"
"KH";"11460865"
"CM";"36061671"
"CA";"24448904"
"KY";"45503"
"CF";"5917212"
"TD";"24598755"
"CL";"10129014"
"CN";"608492321"
"HK";"3907147"
"MO";"476899"
"TW";"9531814"
"CO";"25006866"
"KM";"945976"
"CG";"8811076"
"CK";"8741"
"CR";"2789341"
"CI";"38633991"
"HR";"1450066"
"CU";"4665438"
"CW";"93223"
"CY";"703533"
"CZ";"4610733"
"KP";"12466245"
"CD";"148958868"
"DK";"3332502"
"DJ";"658832"
"DM";"33907"
"DO";"6563039"
"EC";"12430645"
"EG";"92005578"
"SV";"3115139"
"GQ";"2067041"
"ER";"6400319"
"EE";"484946"
"ET";"116704872"
"FO";"28775"
"FK";"1345"
"FJ";"468765"
"FI";"3036471"
"FR";"35840437"
"GF";"366508"
"PF";"159877"
"GA";"2222155"
"GM";"3082366"
"GE";"1428342"
"DE";"37190780"
"GH";"33351940"
"GI";"18756"
"GR";"4177776"
"GL";"23938"
"GD";"46058"
"GP";"181334"
"GU";"96415"
"GT";"15658193"
"GN";"19390206"
"GW";"2432039"
"GY";"366172"
"HT";"6781046"
"VA";"393"
"HN";"7055112"
"HU";"3537975"
"IS";"199577"
"IN";"834555793"
"ID";"158874558"
"IR";"42443877"
"IQ";"60789537"
"IE";"3064307"
"IM";"51126"
"IL";"7746520"
"IT";"24735239"
"JM";"1053940"
"JP";"45589820"
"JO";"8404703"
"KZ";"12178053"
"KE";"62413364"
"KI";"105896"
"KW";"3283204"
"KG";"4340273"
"LA";"4537810"
"LV";"624587"
"LB";"2513389"
"LS";"1846101"
"LR";"7172440"
"LY";"3913729"
"LI";"22094"
"LT";"1016881"
"LU";"459151"
"MG";"38778297"
"MW";"30562198"
"MY";"21980841"
"MV";"312851"
"ML";"33292182"
"MT";"195744"
"MH";"37162"
"MQ";"144253"
"MR";"6298601"
"MU";"527582"
"YT";"324266"
"MX";"82737888"
"FM";"345720"
"MC";"26266"
"MN";"2142172"
"ME";"261888"
"MS";"2450"
"MA";"23456635"
"MZ";"51379003"
"MM";"28841182"
"NA";"2662495"
"NR";"5051"
"NP";"17442765"
"NL";"8564419"
"NC";"211875"
"NZ";"3009196"
"NI";"3935723"
"NE";"64774095"
"NG";"311435770"
"NU";"894"
"MP";"23201"
"NO";"3895878"
"OM";"4206294"
"PK";"176399227"
"PW";"14621"
"PA";"3218252"
"PG";"8628522"
"PY";"4570547"
"PE";"21556366"
"PH";"83654342"
"PL";"12719173"
"PT";"3727466"
"PR";"1307530"
"QA";"2703925"
"KR";"21510118"
"MD";"1181560"
"RE";"484442"
"RO";"6836531"
"RU";"60128667"
"RW";"13172780"
"SH";"1906"
"KN";"29661"
"LC";"77444"
"PM";"3615"
"VC";"46641"
"WS";"138911"
"SM";"16057"
"ST";"251509"
"SA";"24437913"
"SN";"24967408"
"RS";"3162127"
"SC";"43161"
"SL";"7783075"
"SG";"3014711"
"SX";"28678"
"SK";"2116720"
"SI";"867232"
"SB";"661187"
"SO";"28737897"
"ZA";"37773599"
"SS";"17714169"
"ES";"18783197"
"LK";"8572774"
"PS";"6585906"
"SD";"56093487"
"SR";"309618"
"SZ";"1163657"
"SE";"6379035"
"CH";"5089949"
"SY";"19285366"
"TJ";"8717903"
"MK";"841073"
"TH";"27303153"
"TL";"1663184"
"TG";"10442550"
"TK";"791"
"TO";"78715"
"TT";"536288"
"TN";"6991013"
"TR";"46444204"
"TM";"4075719"
"TC";"25286"
"TV";"8014"
"UG";"82140666"
"UA";"14966212"
"AE";"8946415"
"GB";"39681416"
"TZ";"110399206"
"US";"213754887"
"VI";"36115"
"UY";"1744966"
"UZ";"20266899"
"VU";"300450"
"VE";"21408374"
"VN";"55879198"
"WF";"5149"
"EH";"597367"
"YE";"27151675"
"ZM";"33248205"
"ZW";"18382578"
