;populacao_2
"AF";"36068938"
"AL";"1096023"
"DZ";"31501375"
"AS";"24801"
"AD";"32547"
"AO";"62016028"
"AI";"6961"
"AG";"62547"
"AR";"28981975"
"AM";"1090258"
"AW";"50521"
"AU";"19117271"
"AT";"4205039"
"AZ";"5172069"
"BS";"239595"
"BH";"1470751"
"BD";"97760739"
"BB";"128440"
"BY";"3826961"
"BE";"6371153"
"BZ";"329795"
"BJ";"17657236"
"BM";"23019"
"BT";"483067"
"BO";"8862833"
"BA";"1289440"
"BW";"1856994"
"BR";"106197798"
"VG";"17950"
"BN";"265299"
"BG";"2193807"
"BF";"32693895"
"BI";"20303620"
"CV";"377671"
"KH";"11462942"
"CM";"36491382"
"CA";"24518405"
"KY";"45724"
"CF";"5968717"
"TD";"24882533"
"CL";"10105011"
"CN";"604856025"
"HK";"3913001"
"MO";"478423"
"TW";"9464264"
"CO";"24903905"
"KM";"952794"
"CG";"8936718"
"CK";"8720"
"CR";"2779787"
"CI";"39161328"
"HR";"1440971"
"CU";"4640388"
"CW";"93400"
"CY";"702642"
"CZ";"4599066"
"KP";"12438473"
"CD";"150820581"
"DK";"3338867"
"DJ";"657448"
"DM";"33673"
"DO";"6551191"
"EC";"12441312"
"EG";"92474412"
"SV";"3100087"
"GQ";"2083962"
"ER";"6453314"
"EE";"482463"
"ET";"117246671"
"FO";"28798"
"FK";"1346"
"FJ";"467125"
"FI";"3039277"
"FR";"35888174"
"GF";"370020"
"PF";"159500"
"GA";"2236553"
"GM";"3108040"
"GE";"1421448"
"DE";"37112640"
"GH";"33606613"
"GI";"18765"
"GR";"4153710"
"GL";"23841"
"GD";"45627"
"GP";"180926"
"GU";"96236"
"GT";"15708170"
"GN";"19608413"
"GW";"2454836"
"GY";"363256"
"HT";"6760713"
"VA";"393"
"HN";"7054038"
"HU";"3521498"
"IS";"199460"
"IN";"832327689"
"ID";"158660665"
"IR";"42186895"
"IQ";"61567063"
"IE";"3071877"
"IM";"51210"
"IL";"7794429"
"IT";"24686950"
"JM";"1040638"
"JP";"45361803"
"JO";"8436897"
"KZ";"12215715"
"KE";"62875767"
"KI";"106544"
"KW";"3289760"
"KG";"4348249"
"LA";"4523509"
"LV";"621705"
"LB";"2499239"
"LS";"1852222"
"LR";"7255903"
"LY";"3907052"
"LI";"22137"
"LT";"1012728"
"LU";"461261"
"MG";"39232354"
"MW";"30911671"
"MY";"21958354"
"MV";"310921"
"ML";"33698392"
"MT";"194807"
"MH";"37303"
"MQ";"144001"
"MR";"6364287"
"MU";"524796"
"YT";"326861"
"MX";"82575114"
"FM";"345839"
"MC";"26430"
"MN";"2147518"
"ME";"260445"
"MS";"2446"
"MA";"23430635"
"MZ";"52075810"
"MM";"28735257"
"NA";"2676839"
"NR";"5024"
"NP";"17375379"
"NL";"8556847"
"NC";"212496"
"NZ";"3014409"
"NI";"3924993"
"NE";"66082956"
"NG";"315408579"
"NU";"896"
"MP";"23083"
"NO";"3909471"
"OM";"4191182"
"PK";"176735609"
"PW";"14624"
"PA";"3224720"
"PG";"8675927"
"PY";"4563710"
"PE";"21541292"
"PH";"83838038"
"PL";"12599824"
"PT";"3708639"
"PR";"1294583"
"QA";"2701417"
"KR";"21383203"
"MD";"1168641"
"RE";"484091"
"RO";"6798949"
"RU";"60137365"
"RW";"13232925"
"SH";"1903"
"KN";"29579"
"LC";"76867"
"PM";"3605"
"VC";"46305"
"WS";"139246"
"SM";"16033"
"ST";"253757"
"SA";"24397547"
"SN";"25287705"
"RS";"3143196"
"SC";"43046"
"SL";"7814475"
"SG";"3003735"
"SX";"28801"
"SK";"2105018"
"SI";"864279"
"SB";"665724"
"SO";"29180105"
"ZA";"37799000"
"SS";"17888995"
"ES";"18714061"
"LK";"8521664"
"PS";"6641990"
"SD";"56673479"
"SR";"308791"
"SZ";"1166829"
"SE";"6397029"
"CH";"5095366"
"SY";"19320420"
"TJ";"8763785"
"MK";"836111"
"TH";"27147548"
"TL";"1678028"
"TG";"10541718"
"TK";"795"
"TO";"78908"
"TT";"533527"
"TN";"6986194"
"TR";"46323628"
"TM";"4079463"
"TC";"25355"
"TV";"8036"
"UG";"83280837"
"UA";"14908672"
"AE";"8952119"
"GB";"39745577"
"TZ";"112126611"
"US";"214352512"
"VI";"35857"
"UY";"1740352"
"UZ";"20230875"
"VU";"302531"
"VE";"21406172"
"VN";"55774737"
"WF";"5148"
"EH";"600183"
"YE";"27172248"
"ZM";"33800484"
"ZW";"18489675"
